u,v,weight
AAAS,NUDT1,0.0800243839621543
AAAS,PABPC5,0.1158831343054771
AAAS,PAQR8,0.082576997578144
AAAS,SCN4B,0.0839019119739532
AAAS,SDF2L1,0.0925037786364555
AAAS,TNFSF18,0.1014109551906585
AAAS,ZNF575,0.0783788338303566
AACS,ANKRD2,0.0644760355353355
AACS,CDCA7,0.0659595280885696
AACS,CTSD,0.073891595005989
AACS,HSD11B1,0.0659494698047638
AACS,KLK6,0.0711809247732162
AACS,LCE3B,0.0801473632454872
AACS,MYBPC3,0.0638249740004539
AACS,PDHA2,0.0799891948699951
AACS,PFKFB1,0.0673159584403038
AACS,UBE2S,0.0858821347355842
AADAC,ACAD8,0.0640650987625122
AADAC,AIF1L,0.086294300854206
AADAC,AMIGO1,0.123319461941719
AADAC,CD1A,0.1622913032770156
AADAC,CRP,0.1399540156126022
AADAC,CYLC2,0.1026287898421287
AADAC,DCUN1D3,0.1709880381822586
AADAC,GRID2IP,0.0819320529699325
AADAC,LHX1,0.1020025536417961
AADAC,NIPA1,0.0640101209282875
AADAC,OPN4,0.1113002896308898
AADAC,PITPNM3,0.0669592395424842
AADAC,POLR2M,0.0935632139444351
AADAC,PTGES3L-AARSD1,0.1399540156126022
AADAC,RP2,0.069092109799385
AADAC,SPDEF,0.1035222187638282
AADAC,XIRP1,0.157216876745224
AADAT,ADORA2A,0.080932430922985
AADAT,CEPT1,0.0531502030789852
AADAT,FGF8,0.0643052831292152
AADAT,FKBP1A,0.0591031089425087
AADAT,GZMB,0.0958700999617576
AADAT,HIST1H4I,0.0700210332870483
AADAT,IRS4,0.066728264093399
AADAT,ITGB6,0.0602846220135688
AADAT,MAB21L2,0.0687941163778305
AADAT,MYCL,0.0719898641109466
AADAT,TNKS,0.0622966848313808
AAGAB,ATP4B,0.0607012584805488
AAGAB,CCDC184,0.0640589743852615
AAGAB,DEFA5,0.060516282916069
AAGAB,FABP7,0.0645867437124252
AAGAB,HIST2H4A,0.0693209916353225
AAGAB,INHBE,0.0677425414323806
AAGAB,PTTG1,0.0695340633392334
AAGAB,RHBDL2,0.0681651160120964
AAGAB,SH3BP1,0.0665181279182434
AAGAB,XCL2,0.059080921113491
AAK1,ABCD3,0.0773805007338523
AAK1,ACER2,0.1007783710956573
AAK1,CAPZB,0.0751097276806831
AAK1,CARD11,0.1137564778327941
AAK1,CCDC88C,0.0610513687133789
AAK1,CD2AP,0.114201433956623
AAK1,CYP3A5,0.1237535625696182
AAK1,DHRS2,0.0993602350354194
AAK1,DLG1,0.0994376093149185
AAK1,IP6K2,0.0636026039719581
AAK1,ITGB6,0.1007347255945205
AAK1,MAST4,0.1007476896047592
AAK1,PAK1,0.061574138700962
AAK1,PELI1,0.0739000514149665
AAK1,SEPT10,0.0626822486519813
AAK1,SPIRE2,0.1081757321953773
AAK1,STT3B,0.0664546713232994
AAK1,TTC3,0.0997792929410934
AAK1,XPR1,0.0660716891288757
AAMDC,CNKSR3,0.0518352128565311
AAMDC,COA6,0.0559424646198749
AAMDC,FOXR1,0.0518884472548961
AAMDC,NEK1,0.0548221133649349
AAMDC,RBL2,0.0535691939294338
AAMDC,SMARCA2,0.0511283725500106
AAMDC,SRGAP3,0.080601654946804
AAMDC,SYNE1,0.0622989051043987
AAMDC,UBE2S,0.0525486469268798
AAMDC,ZBED9,0.0628425925970077
AAMDC,ZBTB20,0.0538468398153781
AAMP,DHRS2,0.0690887048840522
AAMP,FA2H,0.0742966905236244
AAMP,KCNK16,0.0618822090327739
AAMP,KRT18,0.0696717724204063
AAMP,NEU4,0.0665925592184066
AAMP,NLK,0.0516155920922756
AAMP,RPS6,0.0666734874248504
AAMP,SEMA7A,0.0772445872426033
AAMP,SPINT1,0.0657710805535316
AAMP,TARDBP,0.0623868405818939
AAMP,VIPR1,0.0636233240365982
AANAT,ACAD11,0.2008426338434219
AANAT,AP3B2,0.0868613421916961
AANAT,CALHM6,0.1186036840081214
AANAT,CCDC62,0.0731561407446861
AANAT,CD40LG,0.1385337561368942
AANAT,CHMP4A,0.1503711342811584
AANAT,CLN6,0.1125587970018386
AANAT,EXTL1,0.1170296072959899
AANAT,GPR63,0.0967761650681495
AANAT,HHAT,0.0616065971553325
AANAT,INPP5J,0.1040046066045761
AANAT,NEU4,0.2132387608289718
AANAT,PMP2,0.1015505343675613
AANAT,PTTG1,0.1480368226766586
AANAT,USH1G,0.1178256273269653
AAR2,ATXN1L,0.0725507661700248
AAR2,EPGN,0.0658508464694023
AAR2,HAUS3,0.0697759762406349
AAR2,HOXD11,0.0617735646665096
AAR2,LGALS14,0.0743579119443893
AAR2,PCSK1N,0.0669294446706771
AAR2,PPP2R1A,0.0608315356075763
AAR2,S100A7,0.0822421535849571
AAR2,SHPK,0.0658537894487381
AAR2,THEM5,0.0610332190990448
AARS,ANKHD1,0.0550753697752952
AARS,FABP1,0.057766567915678
AARS,FBXO4,0.0584117732942104
AARS,IGHM,0.0596065036952495
AARS,KIF2B,0.0649201124906539
AARS,PNKD,0.0578278936445713
AARS,PWP2,0.0547713264822959
AARS,SIGLEC5,0.0565316602587699
AARS,SLC22A7,0.0684303194284439
AARS,TCEAL4,0.0603887699544429
AARS2,BIRC7,0.0905884504318237
AARS2,CD1A,0.0564140416681766
AARS2,CDK8,0.0688758715987205
AARS2,HOXB2,0.0652717873454094
AARS2,LY6G6C,0.0744870454072952
AARS2,MYF6,0.0581327155232429
AARS2,NKX2-1,0.0559340305626392
AARS2,ODF3,0.0587463192641735
AARS2,OR10H3,0.0717221051454544
AARS2,PKP2,0.0526880882680416
AARS2,S100A7A,0.0676067098975181
AASDHPPT,ARC,0.1364304721355438
AASDHPPT,CABS1,0.0859713330864906
AASDHPPT,CEBPE,0.1367467194795608
AASDHPPT,CXCL10,0.0880520194768905
AASDHPPT,DIO3,0.1037745103240013
AASDHPPT,IL36RN,0.0947722047567367
AASDHPPT,PCDHB3,0.08897116035223
AASDHPPT,S100A1,0.1029553115367889
AASDHPPT,TCEAL6,0.1427280008792877
AASDHPPT,TSPAN7,0.0918611288070678
AASS,ALPI,0.0636298805475235
AASS,ATXN1L,0.062726229429245
AASS,CNPY2,0.0628370866179466
AASS,COX6A1,0.0708269625902175
AASS,CXCL5,0.0754722729325294
AASS,LCE3A,0.0665960237383842
AASS,LY6G6C,0.084102489054203
AASS,UCP1,0.0675882473587989
AASS,VAX1,0.0666225552558898
AASS,VSIG4,0.0598251968622207
AATF,AFDN,0.0770241767168045
AATF,AKR1C2,0.0799301117658615
AATF,DDAH1,0.0633289292454719
AATF,EGFR,0.0761063396930694
AATF,FAT1,0.0836372748017311
AATF,ITGB6,0.0751886740326881
AATF,KYNU,0.0758044943213462
AATF,MGST1,0.0773821920156478
AATF,NMD3,0.0591908954083919
AATF,PRKCA,0.0965420454740524
AATF,RPS3A,0.0647407472133636
AATF,ST3GAL1,0.0816036984324455
AATF,WAPL,0.0789432004094123
AATK,CSF2,0.1381077915430069
AATK,CXCL6,0.0917043685913086
AATK,E4F1,0.0588373765349388
AATK,GJD3,0.1406861245632171
AATK,GP9,0.1035994440317154
AATK,KRT75,0.0905463919043541
AATK,KRT9,0.09097570925951
AATK,L1CAM,0.0918371900916099
AATK,NRN1L,0.1396415382623672
AATK,SLC7A3,0.0873184353113174
AATK,TNNC1,0.089816965162754
ABAT,CLCN1,0.0545302592217922
ABAT,CNGA1,0.0574708096683025
ABAT,HBA1,0.0657101795077323
ABAT,HOXA1,0.0608459934592247
ABAT,KSR2,0.0548585802316665
ABAT,MBL2,0.0571332387626171
ABAT,POU3F4,0.0574000068008899
ABAT,SCNN1D,0.0546028576791286
ABAT,SLC32A1,0.056092832237482
ABAT,TSPAN15,0.0608621388673782
ABCA1,CD163,0.0792357847094535
ABCA1,COL5A1,0.0762885734438896
ABCA1,FAM20C,0.0812689065933227
