u,v,weight
AAMP,RPL23A,0.0811764523386955
AAMP,SLC25A6,0.0820073261857032
AAMP,SRP14,0.0819340795278549
AANAT,CD3D,0.0803062915802002
AANAT,HASPIN,0.1457507312297821
AANAT,KCNH3,0.1169550940394401
AANAT,KRT25,0.0991301611065864
AANAT,MUC20,0.1330344527959823
AANAT,NCR1,0.1019158214330673
AANAT,PIMREG,0.1301390379667282
AANAT,PRF1,0.0983132496476173
AANAT,TNFRSF13C,0.2724166810512543
AANAT,TRIM50,0.0808574110269546
AAR2,HRASLS2,0.0697579607367515
AAR2,IKZF2,0.0671505704522132
AAR2,MPI,0.069207951426506
AAR2,MSLN,0.0731022953987121
AAR2,PCSK9,0.0752344653010368
AAR2,PYGM,0.0672169923782348
AAR2,SERPINB13,0.0707925334572792
AAR2,SLC2A1,0.0685756206512451
AAR2,SSTR1,0.1025502979755401
AAR2,SUDS3,0.0776742845773696
AARS,ALDH2,0.0621629916131496
AARS,CDIPT,0.0642130374908447
AARS,CDK4,0.0610758438706398
AARS,KCNA3,0.0612892620265483
AARS,MZT2A,0.0593422949314117
AARS,PHF19,0.064094990491867
AARS,RPP21,0.0627293139696121
AARS,SLC25A5,0.0603343248367309
AARS,SSX5,0.0747860968112945
AARS,TBCA,0.0620630867779254
AARS2,ACOXL,0.0848962888121604
AARS2,AP1S3,0.0880226194858551
AARS2,DUOXA1,0.0982004553079605
AARS2,EPB41L1,0.090361014008522
AARS2,FRMD6,0.0865672007203102
AARS2,NEDD4L,0.0889234021306037
AARS2,RAI1,0.0869603604078292
AARS2,SLC20A1,0.0845957398414611
AARS2,TMPRSS4,0.0916475653648376
AARS2,ZDHHC20,0.0905487313866615
AASDHPPT,ABCC5,0.0612556636333465
AASDHPPT,BCKDHB,0.0621472746133804
AASDHPPT,CDC14B,0.0653306618332862
AASDHPPT,CNIH2,0.0659306123852729
AASDHPPT,HDAC8,0.0634176582098007
AASDHPPT,NCOA3,0.0612746030092239
AASDHPPT,NMUR2,0.061064276844263
AASDHPPT,S100A7A,0.0675669908523559
AASDHPPT,TNFRSF10C,0.0627731084823608
AASDHPPT,ZNF440,0.0644835829734802
AASS,ADAMTS2,0.1550100594758987
AASS,AOX1,0.1630660146474838
AASS,CRISPLD2,0.1358472555875778
AASS,DCLK1,0.1493731886148452
AASS,FBN1,0.1442936062812805
AASS,GPC6,0.1409397274255752
AASS,IL16,0.1903367936611175
AASS,KLF15,0.0853543058037757
AASS,LPAR1,0.145192801952362
AASS,MAT2A,0.0779037028551101
AASS,OTUD7A,0.0742750242352485
AASS,PLPP3,0.1564042270183563
AASS,SLIT2,0.1358475089073181
AASS,SOX13,0.0958742722868919
AASS,SPART,0.0934605970978736
AASS,TXLNG,0.0946074575185775
AASS,WIPI1,0.0960269644856453
AASS,ZNF354C,0.0698690265417099
AATF,ACOXL,0.1607834696769714
AATF,ADAM10,0.1608646512031555
AATF,GRHL2,0.163497656583786
AATF,ICA1,0.1650802493095398
AATF,KCNQ1,0.1608740240335464
AATF,MAP7,0.1632455140352249
AATF,POU5F1,0.1640774458646774
AATF,SERINC5,0.1570254117250442
AATF,SRGAP3,0.158783733844757
AATF,SUSD1,0.158837154507637
AATK,CADM2,0.178252100944519
AATK,CDH19,0.2871966660022735
AATK,CYP1A1,0.114933393895626
AATK,GINS3,0.1252667605876922
AATK,GRIK3,0.1924358457326889
AATK,HOXC4,0.1724676489830017
AATK,KCNK5,0.2022075802087783
AATK,LRRC7,0.124658852815628
AATK,MAL,0.2287309914827346
AATK,NRXN1,0.2213292717933654
AATK,PLP1,0.2314974814653396
AATK,PMP2,0.1159630268812179
AATK,POLR2F,0.1273988783359527
AATK,RXRG,0.1651473939418792
AATK,SEMA3B,0.1577302664518356
AATK,SOX10,0.1793441623449325
AATK,SOX2,0.2361865788698196
ABAT,ACOXL,0.1928660571575164
ABAT,DNM2,0.1789924651384353
ABAT,ELF3,0.1828032284975052
ABAT,EPB41L1,0.1898183971643448
ABAT,GRHL2,0.1809589862823486
ABAT,MAP7,0.1788258105516433
ABAT,MYO5B,0.1816836893558502
ABAT,POU5F1,0.1858586817979812
ABAT,SRGAP3,0.1875714659690857
ABAT,ZNF440,0.1773004531860351
ABCA1,BNC2,0.1971464306116104
