u,v,weight
AACS,PSD3,0.0686859861016273
AACS,SYT1,0.0645826086401939
AACS,TMEM94,0.0517561957240104
AADAC,CHRM4,0.0964696854352951
AADAC,CRB1,0.0715622007846832
AADAC,CXCR3,0.0882640704512596
AADAC,DCLK3,0.0688941925764083
AADAC,DEFB112,0.0767936334013938
AADAC,GCG,0.0759826302528381
AADAC,ITLN2,0.0939466208219528
AADAC,KCNMB2,0.0759698748588562
AADAC,KLF1,0.0696969404816627
AADAC,KLK3,0.0724333152174949
AADAC,SERPINA4,0.089019238948822
AADAT,ADARB2,0.0629546642303466
AADAT,APBB2,0.0661120936274528
AADAT,ATXN1,0.0618369579315185
AADAT,COX14,0.0782292559742927
AADAT,EFS,0.0478915236890316
AADAT,GSC2,0.0686888545751571
AADAT,LINGO1,-0.0620771460235118
AADAT,LSAMP,0.0618798583745956
AADAT,P2RX6,0.0608308501541614
AADAT,RNF220,0.0608867369592189
AADAT,SSBP3,0.0622803941369056
AADAT,TNP1,0.0727014541625976
AAGAB,ASAP2,0.1022263616323471
AAGAB,FBXL7,0.0973612964153289
AAGAB,GABRG3,0.0991096496582031
AAGAB,INO80D,-0.1502280533313751
AAGAB,LINGO1,-0.1774657219648361
AAGAB,MED13L,0.0953349173069
AAGAB,MIPEP,0.0419987067580223
AAGAB,PTK2,0.101664662361145
AAGAB,SLC26A3,-0.1583088338375091
AAGAB,SLC27A6,-0.1125658750534057
AAGAB,SLC30A10,-0.1089256256818771
AAK1,CAMK4,0.1392929702997207
AAK1,EML4,0.1533260643482208
AAK1,FBXO3,0.057581290602684
AAK1,FYN,0.1743911206722259
AAK1,INO80D,-0.1884381026029586
AAK1,ITK,0.134789228439331
AAK1,LINGO1,-0.2101175785064697
AAK1,MLLT3,0.135152980685234
AAK1,PDE3B,0.1827505379915237
AAK1,SLC26A3,-0.1925395727157592
AAK1,SNAPC3,0.0509109050035476
AAK1,THEMIS,0.1355149298906326
AAK1,TNFRSF25,0.0765447989106178
AAMDC,AMOTL1,0.0591628439724445
AAMDC,CSMD2,0.0586888454854488
AAMDC,DYNC1I1,0.0601675510406494
AAMDC,INO80D,-0.0672351121902465
AAMDC,LINGO1,-0.0635743290185928
AAMDC,PDE10A,0.0587012208998203
AAMDC,PHACTR3,0.0577637292444705
AAMDC,SLC26A3,-0.0635515004396438
AAMDC,SOX5,0.0616911351680755
AAMDC,SPAST,0.0594317391514778
AAMP,CCDC85B,0.0424300208687782
AAMP,CUTA,0.0432346984744071
AAMP,LCE2A,0.0397942215204238
AAMP,NRXN3,-0.0423815548419952
AAMP,REG1B,0.054487120360136
AAMP,RPL21,0.039577305316925
AAMP,SDHAF1,0.0411306843161582
AAMP,SENP3,0.0412383005023002
AAMP,SEPT9,0.0416825301945209
AAMP,SNX20,0.0425315238535404
AANAT,ATP6V0A4,0.0678039863705635
AANAT,DNAH12,0.0747816115617752
AANAT,DPP10,0.0731794685125351
AANAT,JCAD,0.0671914517879486
AANAT,LRRC10,0.0850585550069809
AANAT,NEUROG2,0.0870124101638794
AANAT,PPIL3,0.0462876036763191
AANAT,SNTG1,0.0712878480553627
AANAT,TGM3,0.0694190487265586
AANAT,TMEM207,0.0664871782064437
AANAT,ZNF813,0.0519856326282024
AANAT,ZNRF4,0.0716449469327926
AAR2,ANXA9,0.0403050184249877
AAR2,CCL16,0.0419666618108749
AAR2,COX14,0.0429715998470783
AAR2,EDDM3B,0.0639947652816772
AAR2,GLTPD2,0.0405795499682426
AAR2,PEBP4,0.0491899102926254
AAR2,SSX2,0.0454424768686294
AAR2,ST8SIA3,0.0429714173078537
AAR2,SYF2,0.0412902012467384
AAR2,TNP1,0.0470000952482223
AARS,ANKRD11,0.0576484277844429
AARS,ATXN2L,0.0570056326687336
AARS,CALN1,0.0575773082673549
AARS,CECR2,0.0608252547681331
AARS,GABRG3,0.0581415928900241
AARS,KCNMA1,0.0620293766260147
AARS,SCMH1,0.057663045823574
AARS,SF3B3,0.0564713329076767
AARS,TENM3,0.0629293546080589
AARS,TGFA,0.0563795827329158
AARS2,ARID1B,0.0574265904724597
AARS2,DPEP3,0.0605287216603755
AARS2,ETV6,0.0583139955997467
AARS2,HBQ1,0.0663845241069793
AARS2,IMMP2L,0.0582390241324901
AARS2,INO80D,-0.0707136467099189
AARS2,KCNB2,0.0605575107038021
AARS2,LINGO1,-0.0761572048068046
AARS2,PRKCA,0.0598542056977748
AARS2,SLC26A3,-0.0715588182210922
AASDHPPT,ALCAM,0.0615929514169693
AASDHPPT,ANKRD13C,0.0621431805193424
AASDHPPT,ARID1B,0.0668628886342048
AASDHPPT,GRB10,0.0641960650682449
AASDHPPT,IGF2BP2,0.0667551234364509
AASDHPPT,INO80D,-0.0787043496966362
AASDHPPT,LINGO1,-0.0907352790236473
AASDHPPT,MYO10,0.0643982142210006
AASDHPPT,SLC26A3,-0.0801261067390441
AASDHPPT,SLC27A6,-0.0619463138282299
AASS,ADARB2,0.1328170597553253
AASS,DYNC1I1,0.1255695968866348
AASS,FBXL7,0.1257247626781463
AASS,IGF2BP2,0.1267293989658355
AASS,INO80D,-0.1505701541900634
AASS,KCNB2,0.1249471753835678
AASS,KIAA1217,0.1286119818687439
AASS,LINGO1,-0.1680462956428527
AASS,MIER3,0.0635295286774635
AASS,SLC26A3,-0.1481573730707168
AASS,TEAD1,0.1314010918140411
AATF,AEN,0.0425675958395004
AATF,ANKRD11,0.0947034284472465
AATF,EGFR,0.1000082865357399
AATF,ETV6,0.088813230395317
AATF,INO80D,-0.1229249238967895
AATF,LINGO1,-0.15059494972229
AATF,PPP2R2A,0.0961291268467903
AATF,SEC23B,0.0418716706335544
AATF,SLC26A3,-0.1393013149499893
AATF,SLC27A6,-0.0908398404717445
AATF,TAF1D,0.0898584052920341
AATF,ZNF644,0.0923694670200347
AATK,ADAP2,0.0763550102710723
AATK,FMN1,0.0652144402265548
AATK,HBEGF,0.06810212880373
AATK,MERTK,0.0645594373345375
AATK,MRC1,0.0650860667228698
AATK,PLA2G7,0.0852982699871063
AATK,PLAUR,0.0727038979530334
AATK,SIGLEC1,0.0656111538410186
AATK,SIRPB2,0.0693407505750656
AATK,SLC16A10,0.078398510813713
ABAT,CTNNA2,0.0955631807446479
ABAT,DHX8,0.0470548309385776
ABAT,DPP10,0.0951550751924514
ABAT,EYS,0.0926594287157058
ABAT,GRID2,0.0865644142031669
ABAT,GSG1L,0.0859582647681236
ABAT,OPCML,0.0968775004148483
ABAT,PCDH15,0.0886664539575576
ABAT,PLXNA4,0.083830252289772
ABAT,PTPRD,0.0897259712219238
ABAT,RGS7,0.0912620350718498
ABCA1,ABCG1,0.069818377494812
ABCA1,ACP5,0.0769991874694824
ABCA1,ADGRE2,0.1161715537309646
ABCA1,ANPEP,0.1216136813163757
ABCA1,ATP6V0A1,0.0736762881278991
ABCA1,ATP6V1B2,0.1172994002699852
ABCA1,BNIP3L,0.0712881162762641
ABCA1,C15orf48,0.1063684895634651
ABCA1,CD109,0.0917950049042701
ABCA1,CDCP1,0.1175653040409088
ABCA1,CXCL8,0.0613732822239398
ABCA1,DOCK5,0.1103570312261581
ABCA1,EAF1,0.0652231946587562
ABCA1,FCGR2A,0.198025956749916
ABCA1,FCGR2B,0.1072114408016204
ABCA1,FNIP2,0.1590098589658737
ABCA1,GLUL,0.1147521659731864
ABCA1,GNAI2,0.0609500668942928
ABCA1,GNAI3,0.0554548390209674
ABCA1,GSN,0.1004293262958526
ABCA1,HBEGF,0.1379071027040481
ABCA1,HCK,0.0968499407172203
ABCA1,HK2,0.1045845374464988
ABCA1,HSPA6,0.1043440997600555
ABCA1,IL6R,0.0722780898213386
ABCA1,IRAK2,0.0803018361330032
ABCA1,ITGAX,0.1826899051666259
ABCA1,KCNE1,0.0962258577346801
ABCA1,LACTB,0.0643110945820808
ABCA1,LGALS3,0.1483953297138214
ABCA1,LILRB3,0.1171283721923828
ABCA1,METRNL,0.0744460672140121
ABCA1,MGAT1,0.0720937773585319
ABCA1,MMP12,0.1357806175947189
ABCA1,NAMPT,0.1549454480409622
ABCA1,NR1H3,0.0657653510570526
ABCA1,OSM,0.0807626247406005
ABCA1,PDE4DIP,0.0807153210043907
ABCA1,PLA2G7,0.1919441670179367
ABCA1,PLAUR,0.1859602779150009
ABCA1,PPP1R15A,0.0590617023408412
ABCA1,RAB31,0.163432627916336
ABCA1,SH3PXD2B,0.1319661438465118
ABCA1,SIGLEC1,0.1449345648288726
ABCA1,SLC16A10,0.1340457051992416
ABCA1,SLC16A3,0.0781932100653648
ABCA1,SLC38A6,0.0610137991607189
ABCA1,STX11,0.0778156593441963
ABCA1,SULF2,0.0783073157072067
ABCA1,TGFBI,0.1416384279727935
ABCA1,TLR2,0.1878129541873932
ABCA1,TMEM51,0.1170514747500419
ABCA1,TOM1,0.0848712772130966
ABCA1,TREM1,0.0708365216851234
ABCA1,ZBTB43,0.0423025041818618
ABCA1,ZFYVE16,0.120546780526638
ABCA1,ZNF330,0.0503178797662258
ABCA12,CNTN5,0.0940615087747573
ABCA12,CTNNA2,0.1164975017309188
ABCA12,DPP10,0.0992351993918418
ABCA12,ETV6,-0.0964876413345336
ABCA12,EYS,0.1045479252934455
ABCA12,GABRA3,0.0877649933099746
ABCA12,GABRB1,0.0895125120878219
ABCA12,GRID2,0.1038623079657554
ABCA12,KCNC1,0.0610249303281307
ABCA12,PCDH15,0.1028980687260627
ABCA12,PTPRD,0.0976880714297294
ABCA12,TMEM184C,0.0515082739293575
ABCA2,APOA2,0.0476752817630767
ABCA2,ERCC5,0.0488526560366153
ABCA2,GOSR2,0.0515829771757125
ABCA2,GZMH,0.0622676573693752
ABCA2,ICOS,0.0534053035080432
ABCA2,PNMT,0.0493690259754657
ABCA2,TCEAL2,0.0485061481595039
ABCA2,TFDP3,0.0579489208757877
ABCA2,TSSK2,0.0588451139628887
ABCA2,ZBED4,0.0486106947064399
ABCA3,ADARB2,0.1598352640867233
ABCA3,BNC2,0.1249765008687973
ABCA3,GABRG3,0.136823371052742
ABCA3,KCNB2,0.1390084773302078
ABCA3,KCNMA1,0.1318150162696838
ABCA3,LSAMP,0.1251917034387588
ABCA3,MED24,0.0477106943726539
ABCA3,OCA2,0.1317092776298523
ABCA3,PEX5L,0.1286331862211227
ABCA3,RNF220,0.1270720809698104
ABCA3,TMEM39B,0.0495499186217784
ABCA3,WWOX,0.1257573962211609
ABCA4,AK5,0.0677439048886299
ABCA4,AKR1C1,0.0662637799978256
ABCA4,DNAAF2,0.0430060550570488
ABCA4,ETV6,-0.069569393992424
ABCA4,FBXL7,-0.0640813633799552
ABCA4,IL1RAPL2,0.0688867196440696
ABCA4,INO80D,0.0725973546504974
ABCA4,LINGO1,0.0832337960600853
ABCA4,MED13L,-0.0704219415783882
ABCA4,SLC26A3,0.0821001976728439
ABCA4,SLC27A6,0.0675026103854179
ABCA5,ADARB2,0.169689729809761
ABCA5,ELMSAN1,0.0463856868445873
ABCA5,ETV6,0.1698721051216125
ABCA5,IGF2BP2,0.176898181438446
ABCA5,INO80D,-0.2244176268577575
ABCA5,LINGO1,-0.2567058801651001
ABCA5,MED13L,0.1606006771326065
ABCA5,PELI1,0.162848100066185
ABCA5,PPM1D,0.0535251908004283
ABCA5,RAI14,0.1595805138349533
ABCA5,SLC26A3,-0.2308893650770187
ABCA5,SLC27A6,-0.1666679382324218
ABCA5,TAB1,0.0489928387105464
ABCA7,AKNA,0.0626237913966178
ABCA7,ARHGAP15,0.0684552937746048
ABCA7,CARD11,0.0638950020074844
ABCA7,DOCK2,0.0761631950736045
ABCA7,MYCBP2,0.0667392536997795
ABCA7,PIK3AP1,0.0651029273867607
ABCA7,PRKCB,0.0724078193306922
ABCA7,PTPRC,0.061194647103548
ABCA7,RPS6KA4,0.0412624552845954
ABCA7,SP110,0.0622298195958137
ABCA7,STK17B,0.0665343254804611
ABCB1,ADGRF5,0.0827212482690811
ABCB1,CTNNA2,0.0814279913902282
ABCB1,ETV6,-0.0867103785276413
ABCB1,GRM8,0.0819051712751388
ABCB1,LAMA4,0.0814004838466644
ABCB1,LINGO1,0.0795082077383995
ABCB1,MAGI2,0.0792249366641044
ABCB1,MGAT4C,0.0802751258015632
ABCB1,PLN,0.0658672451972961
ABCB1,RAPGEF4,0.0844340026378631
ABCB1,VWF,0.0904039815068245
ABCB10,ATR,0.0530212931334972
ABCB10,DENND1B,0.0534383207559585
ABCB10,FNBP1,0.0516513958573341
ABCB10,INO80D,-0.0586413703858852
ABCB10,LINGO1,-0.0602187514305114
ABCB10,MALT1,0.0526356138288974
ABCB10,PACS1,0.0545362308621406
ABCB10,PTPRJ,0.0597848445177078
ABCB10,SLC26A3,-0.0521954409778118
ABCB10,TAX1BP1,0.0554337687790393
ABCB11,CPA5,0.0650118291378021
ABCB11,CST4,0.0861527025699615
ABCB11,DNAH9,0.07557213306427
ABCB11,F13B,0.0836330726742744
ABCB11,FGF23,0.0702647790312767
ABCB11,GLTPD2,0.1042541190981864
ABCB11,GRID2,0.0755097046494484
ABCB11,HAPLN2,0.0603472292423248
ABCB11,IL1F10,0.0748838633298873
ABCB11,LDLRAD1,0.0678024962544441
ABCB11,MRPL53,0.0599568001925945
ABCB11,NDUFB8,0.0681488588452339
ABCB11,PGAP3,0.0429872423410415
ABCB11,RGSL1,0.0783085748553276
ABCB11,SLN,0.0898606926202774
ABCB11,TRIM6,0.0889943465590477
ABCB11,TRPM3,0.0866755470633506
ABCB4,AFF3,0.0620880760252475
ABCB4,BACH2,0.0597598440945148
ABCB4,GFRA4,0.0687511190772056
ABCB4,IFNA2,0.0575637221336364
ABCB4,LY86,0.0669783651828765
ABCB4,MARCH1,0.0552005358040332
ABCB4,MEF2C,0.0625203773379325
ABCB4,MS4A1,0.0623144134879112
ABCB4,PAX5,0.0638499706983566
ABCB4,STAP1,0.0553770400583744
ABCB5,CDH18,0.124574176967144
ABCB5,CLIP3,0.0588116273283958
ABCB5,CTNNA2,0.1303124278783798
ABCB5,DCC,0.1244484558701515
ABCB5,DGKB,0.14454385638237
ABCB5,DPP10,0.1547766178846359
ABCB5,EYS,0.140701949596405
ABCB5,HAUS2,0.0506099127233028
ABCB5,IL1RAPL2,0.1270903497934341
ABCB5,LGALS4,0.0717083141207695
ABCB5,LINGO1,0.1304841488599777
ABCB5,MYO15A,0.0587458275258541
ABCB5,PCDH15,0.1397948116064071
ABCB5,PDE2A,0.0773961544036865
ABCB5,PPFIA2,0.1139105036854744
ABCB5,PYY,0.0784767642617225
ABCB5,QPCT,0.0549530312418937
ABCB5,TMEM114,0.0541013069450855
ABCB5,TXLNB,0.0582107827067375
ABCB5,USP26,0.0836042687296867
ABCB5,UTP23,0.0459874495863914
ABCB5,VWC2,0.062315460294485
ABCB5,ZFYVE1,0.050197709351778
ABCB5,ZNF699,0.0557540543377399
ABCB5,ZPLD1,0.1239271461963653
ABCB6,ABHD16A,0.0741278380155563
ABCB6,CYP2C8,0.0614338777959346
ABCB6,GHSR,0.2514674365520477
ABCB6,HDGFL2,0.049887079745531
ABCB6,ISCA1,0.0500127375125885
ABCB6,MT3,0.1198502033948898
ABCB6,MYADML2,0.0646460130810737
ABCB6,NEU2,0.1465382874011993
ABCB6,ORM2,0.2452389299869537
ABCB6,SLAMF8,0.0608251094818115
ABCB6,SLC17A2,0.0697506070137023
ABCB6,SYCN,0.3935507237911224
ABCB6,TIMM10,0.0549214221537113
ABCB7,ARID1B,0.0969488397240638
ABCB7,CSMD1,-0.1070808172225952
ABCB7,GABRG3,0.0985130742192268
ABCB7,INO80D,-0.149305835366249
ABCB7,JDP2,0.0500100925564765
ABCB7,KCNB2,0.0959592387080192
ABCB7,LINGO1,-0.1787168234586715
ABCB7,MED13L,0.0996073260903358
ABCB7,SLC26A3,-0.1583256274461746
ABCB7,SLC27A6,-0.1039508208632469
ABCB7,TRIO,0.0979582965373992
ABCB8,CELF3,0.0527189671993255
ABCB8,GSTM4,0.0463507808744907
ABCB8,LCE2A,0.0607050396502018
ABCB8,NDUFA7,0.043974082916975
ABCB8,NEDD4L,0.0424547120928764
ABCB8,PCK2,0.0419307090342044
ABCB8,PRKCI,0.0419526174664497
ABCB8,RIPPLY2,0.0446500591933727
ABCB8,TENM4,0.0469642654061317
ABCB8,TIRAP,0.0417666845023632
ABCB8,TMEM37,0.0492202974855899
ABCB9,ADCY2,0.0583449862897396
ABCB9,CACNA1A,0.0623201318085193
ABCB9,CALN1,0.0550257414579391
ABCB9,DLGAP2,0.0568555481731891
ABCB9,DMD,0.0652572065591812
ABCB9,DNAH3,0.0575377270579338
ABCB9,NAALADL2,0.0614326782524585
ABCB9,NRXN1,0.0551377050578594
ABCB9,PCDH15,0.0545649267733097
ABCB9,USP44,0.0563608333468437
ABCC1,ADARB2,0.2765161395072937
ABCC1,AGAP1,0.2591444253921509
ABCC1,AK3,0.0778899937868118
ABCC1,ANAPC1,0.0623534806072711
ABCC1,ANAPC7,0.0792418047785759
ABCC1,ANKRD23,0.0873864814639091
ABCC1,ARHGEF9,0.0701806619763374
ABCC1,B4GALT7,0.0450755767524242
ABCC1,C5orf30,0.0583485513925552
ABCC1,CABIN1,0.0839170664548873
ABCC1,CCAR1,0.1447910070419311
ABCC1,CCHCR1,0.0535578057169914
ABCC1,CCT6A,0.0816807970404625
ABCC1,CD44,0.1546087563037872
ABCC1,CDR2,0.0962801426649093
ABCC1,CMIP,0.1208203732967376
ABCC1,CSTF1,0.0406851768493652
ABCC1,CYHR1,0.0711946636438369
ABCC1,D2HGDH,0.0885322540998458
ABCC1,DCAF8,0.0472538061439991
ABCC1,DMAP1,0.0602290369570255
ABCC1,DTX1,-0.05490218475461
ABCC1,EGFR,0.2473770827054977
ABCC1,EHBP1,0.2401119619607925
ABCC1,EHMT2,0.0464837215840816
ABCC1,EME2,0.0515707954764366
ABCC1,ERCC4,0.0749765709042549
ABCC1,ERCC8,0.0776965394616127
ABCC1,EXPH5,0.0771191343665123
ABCC1,FBXO22,0.0958394035696983
ABCC1,FOXK2,0.1281294226646423
ABCC1,FZR1,0.0465654172003269
ABCC1,GAA,0.0585553646087646
ABCC1,GABRG3,0.2464986443519592
ABCC1,GLYR1,0.0652621537446975
ABCC1,GMEB2,0.0515595711767673
ABCC1,GNGT1,0.255388468503952
ABCC1,GOLGB1,0.123179405927658
ABCC1,GTF2I,0.1210219413042068
ABCC1,H2AFY,0.1190203800797462
ABCC1,HMGB1,0.0710102990269661
ABCC1,IDH2,0.0711938813328743
ABCC1,IFT122,0.103390134871006
ABCC1,IKBKB,0.0990693420171737
ABCC1,ILF3,0.0984106585383415
ABCC1,IPO7,0.0946269258856773
ABCC1,KCNMA1,0.2426682263612747
ABCC1,KIAA1217,0.2577750384807586
ABCC1,KNOP1,0.0737279802560806
ABCC1,LARGE2,0.0750135853886604
ABCC1,LINGO1,-0.2612290382385254
ABCC1,LNPK,0.0489340461790561
ABCC1,MAEA,0.0622349381446838
ABCC1,MBD3,0.0576404929161071
ABCC1,MED12,0.0439522564411163
ABCC1,MED24,0.0547158047556877
ABCC1,MGRN1,0.0586148016154766
ABCC1,MOGS,0.058240920305252
ABCC1,NOC2L,0.0813779979944229
ABCC1,NOC4L,0.0429490506649017
ABCC1,NPLOC4,0.0912092551589012
ABCC1,NRBP1,0.0510677695274353
ABCC1,PAK4,0.0477091558277606
ABCC1,PGAP2,0.0666569247841835
ABCC1,PKD1,0.0804907232522964
ABCC1,PLPP2,0.0524356141686439
ABCC1,POLL,0.0472893267869949
ABCC1,QTRT1,0.0971382483839988
ABCC1,RAB10,0.1270440071821212
ABCC1,RAB40C,0.0831841677427291
ABCC1,RAD17,0.0691820457577705
ABCC1,REV1,0.1108583882451057
ABCC1,RPF2,0.0716833621263504
ABCC1,SCNN1D,0.0595129765570163
ABCC1,SIRT5,0.0519801415503025
ABCC1,SLC26A3,-0.2340983599424362
ABCC1,SPTLC1,0.0567162707448005
ABCC1,TBC1D10A,0.0528840832412242
ABCC1,TMEM14A,0.0528446659445762
ABCC1,TMTC3,0.0724183991551399
ABCC1,TRAF7,0.0523105971515178
ABCC1,TRIM16L,0.0968118757009506
ABCC1,TRIM37,0.0701862648129463
ABCC1,TSC2,0.0980482473969459
ABCC1,TYSND1,0.0437352657318115
ABCC1,UBN1,0.0818798840045929
ABCC1,UNKL,0.0623973309993743
ABCC1,UROS,0.0549508407711982
ABCC1,UTP25,0.0501859374344348
ABCC1,WASHC1,0.0838977023959159
ABCC1,XPO5,0.0801271721720695
ABCC1,ZBTB22,0.0444157570600509
ABCC1,ZHX3,0.0800706371665
ABCC1,ZMIZ2,0.0516337119042873
ABCC1,ZNF146,0.0587558336555957
ABCC1,ZNF282,0.0585702359676361
ABCC1,ZNF326,0.0880305990576744
ABCC1,ZNF384,0.0744707658886909
ABCC1,ZNF562,0.0818993598222732
ABCC1,ZNF598,0.0553822666406631
ABCC10,ACBD6,0.0587325580418109
ABCC10,ARMCX3,0.0502222217619419
ABCC10,ATR,0.063779592514038
ABCC10,ATRX,0.0568539723753929
ABCC10,HDAC4,0.0592228323221206
ABCC10,INO80D,-0.0686539113521575
ABCC10,ITSN1,0.0548984222114086
ABCC10,KIF13A,0.0562158711254596
ABCC10,LINGO1,-0.0760077759623527
ABCC10,ME1,0.0591197274625301
ABCC10,SLC26A3,-0.0711918249726295
ABCC11,APCS,0.0971908569335937
ABCC11,ARID1B,-0.0723242536187172
ABCC11,CACNA1A,0.0796975344419479
ABCC11,CADM2,0.080815352499485
ABCC11,CDH12,0.0801452323794364
ABCC11,CDH18,0.0774611234664917
ABCC11,CHRNA1,0.0736036673188209
ABCC11,EYS,0.0853780135512352
ABCC11,GRID2,0.0779503509402275
ABCC11,GSG1L,0.0810898691415786
ABCC11,GUCA1A,0.0608111470937728
ABCC12,ASIC2,0.0639292746782302
ABCC12,BARHL1,0.0632935017347335
ABCC12,DNER,0.0610386282205581
ABCC12,GCSH,0.0855899900197982
ABCC12,HMGB4,0.068587802350521
ABCC12,LCE1D,0.0820021703839302
ABCC12,LRRC10,0.0649176910519599
ABCC12,MCCD1,0.1045367121696472
ABCC12,MYBPC3,0.060347743332386
ABCC12,PABPC5,0.0496217384934425
ABCC12,SERTM1,0.0650344118475914
ABCC12,VTCN1,0.0603620372712612
ABCC2,AKR1C1,0.1663498133420944
ABCC2,AKR1C2,0.2533966600894928
ABCC2,ALDH3A1,0.0669230967760086
ABCC2,ASPH,0.166712075471878
ABCC2,CA12,0.1788715422153473
ABCC2,CES1,0.1713167130947113
ABCC2,CKMT1B,0.0642238333821296
ABCC2,CYP39A1,0.0596317015588283
ABCC2,DNTTIP2,0.0849707946181297
ABCC2,FAM110C,0.0793694034218788
ABCC2,GCLC,0.1026539579033851
ABCC2,GCLM,0.071944773197174
ABCC2,GPR87,0.0905146896839141
ABCC2,GRHL2,0.1689376682043075
ABCC2,HOXA3,0.0646434277296066
ABCC2,IL20RB,0.0849630609154701
ABCC2,KRT13,0.2150402218103408
ABCC2,KRT16,0.1945035308599472
ABCC2,LLGL2,0.0535633936524391
ABCC2,LRP11,0.0866161957383155
ABCC2,MACROD1,0.0651874393224716
ABCC2,MAP2,0.0634820684790611
ABCC2,MDGA1,0.1268763989210128
ABCC2,MGAM,0.1116268709301948
ABCC2,MME,0.1629072874784469
ABCC2,MSH4,0.152016282081604
ABCC2,NDRG4,0.0825491324067115
ABCC2,NOP56,0.0656309276819229
ABCC2,OBSCN,0.0838638544082641
