u,v,weight
A4GNT,WASHC2A,0.0624136738479137
A4GNT,YIF1A,0.0659923627972602
A4GNT,ZMAT3,0.096522256731987
A4GNT,ZNF20,0.1256321370601654
A4GNT,ZNF641,0.1167343705892562
A4GNT,ZNF77,0.0952696204185485
AAAS,ACOXL,0.0535080656409263
AAAS,ARHGAP36,0.0593206584453582
AAAS,C4BPB,0.072058230638504
AAAS,CCR8,0.0670385733246803
AAAS,ERP27,0.0530736520886421
AAAS,GPR142,0.0605569630861282
AAAS,MAN2A2,0.0535592436790466
AAAS,POU1F1,0.0671964660286903
AAAS,SYNGR3,0.0674381479620933
AAAS,ZP4,0.0613551177084445
AACS,ACSS2,0.0817942395806312
AACS,ETV6,0.0738987475633621
AACS,FASN,0.0716228112578392
AACS,FDFT1,0.0767020508646965
AACS,GRB7,0.072050355374813
AACS,HMGCR,0.0776106491684913
AACS,LINGO1,-0.07087042927742
AACS,LSS,0.0996977835893631
AACS,MRPL20,0.061465136706829
AACS,MSI2,0.0727627575397491
AACS,SLC2A1,0.0737395584583282
AADAC,CD1A,0.0922904908657074
AADAC,CYB561D2,0.093266062438488
AADAC,KISS1R,0.0812229886651039
AADAC,NXF2,0.0760521069169044
AADAC,PRDM13,0.082707978785038
AADAC,PRSS33,0.1108141541481018
AADAC,RGS11,0.0889490097761154
AADAC,RTL1,0.0994203388690948
AADAC,TIA1,0.1267628520727157
AADAC,TLR9,0.0773950740694999
AADAT,CACNA1D,0.0759548470377922
AADAT,DDX11,0.07168660312891
AADAT,EHF,0.0802562162280082
AADAT,HERC2,0.0696690529584884
AADAT,HS6ST2,0.0732261091470718
AADAT,NLGN4Y,0.0697028413414955
AADAT,POLA1,0.075943224132061
AADAT,SH3PXD2A,0.0758843570947647
AADAT,SIPA1L3,0.0695537999272346
AADAT,SLC38A1,0.0696923732757568
AAGAB,CAMKMT,0.0989701077342033
AAGAB,ELK1,0.0705031231045723
AAGAB,ETV6,0.0955290645360946
AAGAB,IGF1R,0.0911070480942726
AAGAB,INO80D,-0.0889517962932586
AAGAB,LINGO1,-0.1322298049926757
AAGAB,MSI2,0.0907766073942184
AAGAB,RNGTT,0.0960360541939735
AAGAB,SEPT9,0.0945812910795211
AAGAB,SIPA1L3,0.0934476628899574
AAGAB,SMAD3,0.0967836827039718
AAK1,EP400,0.083066739141941
AAK1,INO80D,-0.1169976443052291
AAK1,LINGO1,-0.1234747692942619
AAK1,MYO5B,0.0791435316205024
AAK1,SLC22A23,0.0891186818480491
AAK1,SLC26A3,-0.0847284346818924
AAK1,SMAD3,0.0803880468010902
AAK1,TNRC6A,0.0795818790793418
AAK1,TRERF1,0.0964371487498283
AAK1,ZNF292,0.0797888413071632
AAMDC,ANGPTL3,0.1012232229113578
AAMDC,CLEC10A,0.0773759111762046
AAMDC,OLIG1,0.0753896161913871
AAMDC,OR10H3,0.079625092446804
AAMDC,PTF1A,0.0753896161913871
AAMDC,RNF19A,-0.0837192833423614
AAMDC,SEMA6D,0.0754700005054473
AAMDC,SLC14A1,-0.0731897428631782
AAMDC,TCEA3,0.0736520588397979
AAMDC,ZP4,0.0729777440428733
AAMP,ABCG4,0.0543405003845691
AAMP,CD8A,0.0587797053158283
AAMP,CYSRT1,0.0527294166386127
AAMP,FOSL1,0.0538563057780265
AAMP,FOXD4,0.0566246174275875
AAMP,MAMDC2,0.0571357682347297
AAMP,PRND,0.0528318881988525
AAMP,RASL11B,0.0693974792957305
AAMP,SYT12,0.0553693324327468
AAMP,TTR,0.0529405996203422
AANAT,ATP1B4,0.1392739713191986
AANAT,BCORL1,0.0631438642740249
AANAT,C14orf180,0.1401112228631973
AANAT,CX3CR1,0.1205893829464912
AANAT,DPPA4,0.1526330560445785
AANAT,FCGR1A,0.1121597588062286
AANAT,GATA5,0.1251537799835205
AANAT,KRT81,0.1020403131842613
AANAT,LBX1,0.1281698346138
AANAT,MGAT5B,0.1146927401423454
AANAT,PLA2G1B,0.1421040743589401
AANAT,PLD6,0.0982638299465179
AANAT,SCLY,0.1492285877466201
AAR2,ARG1,0.060925155878067
AAR2,ATP6V1G3,0.0809217020869255
AAR2,CEACAM8,0.0561119839549064
AAR2,HAS1,0.0730969086289405
AAR2,MCCC1,0.0585564076900482
AAR2,OLFM3,0.0624578781425952
AAR2,PADI4,0.0572220124304294
AAR2,PPARA,0.0606501027941703
AAR2,SPINT2,0.0582158863544464
AAR2,TFG,0.057988841086626
AARS,ANKRD11,0.0823376327753067
AARS,BAZ1B,0.083388827741146
AARS,EZH2,0.0847569927573204
AARS,MAP4,0.0806348845362663
AARS,NSD2,0.0790968388319015
AARS,PCNT,0.0846461057662963
AARS,RECQL4,0.0856353566050529
AARS,RNGTT,0.0832380801439285
AARS,SYNE2,0.0932191312313079
AARS,TARS,0.0689612925052642
AARS,WDHD1,0.0806938484311103
AARS2,ANKLE2,0.0632839500904083
AARS2,AP1B1,0.0655249431729316
AARS2,CDS2,0.0712349265813827
AARS2,FAM13B,0.063586376607418
AARS2,GATA3,0.0675067976117134
AARS2,NHS,0.0667482390999794
AARS2,PAFAH1B1,0.0655718371272087
AARS2,SPG7,0.0671010091900825
AARS2,TAF1D,0.0647799894213676
AARS2,TCIRG1,0.0698059275746345
AASDHPPT,COX8A,0.0591424629092216
AASDHPPT,CROT,0.0566951967775821
AASDHPPT,GJD3,0.0584724619984626
AASDHPPT,HTR3D,0.08066938072443
AASDHPPT,KCNJ4,0.0620064102113246
AASDHPPT,OLIG1,0.0633787363767623
AASDHPPT,POU3F3,0.0598529130220413
AASDHPPT,PTF1A,0.0633787363767623
AASDHPPT,SERPINA10,0.0769905596971511
AASDHPPT,SLC45A2,0.0605606697499752
AASS,ANKRD11,0.0815322250127792
AASS,CEP70,0.0767491459846496
AASS,FOXP1,0.0823555141687393
AASS,KIAA1217,0.0808138400316238
AASS,LINGO1,-0.1112731173634529
AASS,MAP3K5,0.0742330700159072
AASS,MCC,0.0792649015784263
AASS,NCALD,0.0845157355070114
AASS,PMM2,0.0759826451539993
AASS,TOP2B,0.0749318748712539
AATF,ATP8B1,0.0697167813777923
AATF,DGKH,0.0708188340067863
AATF,FOS,-0.0739759877324104
AATF,LGR4,0.0723159462213516
AATF,LINGO1,-0.1192972585558891
AATF,MFSD9,0.0572558678686618
AATF,MGA,0.073058895766735
AATF,NR6A1,0.0777041390538215
AATF,PHF21A,0.0720467269420623
AATF,SMURF2,0.0724791064858436
AATF,TNNT3,0.0738554373383522
AATK,CD72,0.0842040404677391
AATK,CMKLR1,0.1242476776242256
AATK,COLEC12,0.2423834502696991
AATK,CSF2RA,0.2455247342586517
AATK,DOCK4,0.2203502207994461
AATK,EPB41L3,0.23257477581501
AATK,FES,0.0901890322566032
AATK,GPR137B,0.089856706559658
AATK,HLA-DRB5,0.16191066801548
AATK,ICAM1,0.1007163599133491
AATK,IFIH1,0.0603341087698936
AATK,ITGAX,0.221290186047554
AATK,KCNE1,0.0974682718515396
AATK,LGMN,0.0770165622234344
AATK,MALT1,0.096823863685131
AATK,MCOLN1,0.0653670653700828
AATK,MRC1,0.2080201506614685
AATK,MYO1G,0.1266384571790695
AATK,NFAM1,0.1459750831127166
AATK,PIK3R5,0.190041109919548
AATK,PLA2G7,0.1960822641849517
AATK,RASSF2,0.0936872735619545
AATK,SAMSN1,0.202677920460701
AATK,SLC16A10,0.2514843046665191
AATK,SLFN11,0.0995238274335861
AATK,TLR2,0.103209264576435
ABAT,AHR,0.0809216275811195
ABAT,CASZ1,0.0900575593113899
ABAT,CMIP,0.1044259071350097
ABAT,DNM2,0.0811186954379081
ABAT,EHF,0.0794292390346527
ABAT,LINGO1,-0.0835096389055252
ABAT,MCC,0.0852118507027626
ABAT,NPAS2,0.0826969817280769
ABAT,PPID,0.0595057234168052
ABAT,SCNN1B,0.0789019763469696
ABAT,SH3PXD2A,0.0955726206302642
ABCA1,CD86,0.1206679791212081
ABCA1,CSF2RA,0.1199011579155922
ABCA1,FMNL2,0.1217468902468681
ABCA1,ITGAX,0.1322904080152511
ABCA1,MRC1,0.1259305775165558
ABCA1,MS4A6A,0.1209635362029075
ABCA1,SAT1,0.1208423972129821
ABCA1,SLC16A10,0.1257017254829406
ABCA1,TRPS1,0.1198601126670837
ABCA1,UBASH3B,0.1137381047010421
ABCA1,ZEB2,0.1432405412197113
ABCA12,ASAP2,0.0901054441928863
ABCA12,ATG9B,0.0934231877326965
ABCA12,CDYL,0.1139021664857864
ABCA12,CLIP1,0.0891277939081192
ABCA12,MYH14,0.0896683484315872
ABCA12,MYO5B,0.1252391040325164
ABCA12,RAB11FIP1,0.100401870906353
ABCA12,RNF19A,0.0997621044516563
ABCA12,TC2N,0.0914897695183754
ABCA12,TCIRG1,0.0911724641919136
ABCA2,CDX4,0.1354841589927673
ABCA2,CNPPD1,0.0646000802516937
ABCA2,DPF2,0.0637301206588745
ABCA2,G6PC,0.0977147370576858
ABCA2,GET4,0.1036346405744552
ABCA2,HBD,0.0897175893187522
ABCA2,IL9,0.1343150436878204
ABCA2,JAML,0.1227950155735015
ABCA2,LAMP5,0.0907408520579338
ABCA2,LMO1,0.1342217475175857
ABCA2,SEPT5,0.115663081407547
ABCA2,SIT1,0.1053486466407775
ABCA3,ADAMTS18,0.0759893283247947
ABCA3,CES3,0.0762733668088913
ABCA3,CRMP1,0.0838483870029449
ABCA3,DCD,0.078895628452301
ABCA3,DRD2,0.0890896469354629
ABCA3,KRTAP9-9,0.0794604644179344
ABCA3,L1CAM,0.0893907845020294
ABCA3,LGALS12,0.0970440432429313
ABCA3,STATH,0.087055392563343
ABCA3,TTR,0.099990002810955
ABCA4,BAAT,0.1382941454648971
ABCA4,GPR20,0.1276407539844513
ABCA4,GRIN3A,0.0926570743322372
ABCA4,KRT9,0.0923457965254783
ABCA4,KRTAP1-1,0.1415400803089141
ABCA4,LRG1,0.0969338715076446
ABCA4,MYH7,0.0968415513634681
ABCA4,NAT2,0.1095654740929603
ABCA4,SRXN1,0.1141576766967773
ABCA4,ZNF333,0.0539936758577823
ABCA4,ZPBP2,0.0922632291913032
ABCA5,AGAP1,0.1025851443409919
ABCA5,DNM2,0.1043381541967392
ABCA5,LINGO1,-0.1147443503141403
ABCA5,MSI2,0.1004521772265434
ABCA5,NKTR,0.1069921478629112
ABCA5,NXF1,0.0528556257486343
ABCA5,PTPRF,0.1016955152153968
ABCA5,RGS6,0.0981934890151023
ABCA5,SRRM2,0.1229649558663368
ABCA5,STK38,0.1001688167452812
ABCA5,TCF25,0.09613598883152
ABCA7,ARHGAP25,0.065167486667633
ABCA7,CACNG7,0.0696724131703376
ABCA7,CLEC2L,0.0628302991390228
ABCA7,GRP,0.0698551908135414
ABCA7,IQGAP2,0.0653379634022712
ABCA7,KCNJ12,0.0650221109390258
ABCA7,LGALS12,0.0807995945215225
ABCA7,SULF2,0.0631945133209228
ABCA7,TAOK1,0.0651661902666091
ABCA7,TSHZ2,0.0606056191027164
ABCB1,ADGRF5,0.167625218629837
ABCB1,ANO2,0.1747555434703827
ABCB1,EGFL7,0.1644399315118789
ABCB1,ERG,0.1732055097818374
ABCB1,F2R,0.1086452975869178
ABCB1,FLT1,0.1808527261018753
ABCB1,GALNT18,0.165576696395874
ABCB1,GJA1,0.0600352883338928
ABCB1,LDB2,0.164650484919548
ABCB1,NOSTRIN,0.1786698997020721
ABCB1,NR5A2,0.1772239357233047
ABCB1,ST6GALNAC3,0.1817409992218017
ABCB10,C1S,0.0690444409847259
ABCB10,CHD7,0.066477820277214
ABCB10,KIF16B,0.0673764869570732
ABCB10,LINGO1,-0.065104030072689
ABCB10,NMT1,0.0654100701212883
ABCB10,PDHX,0.0651995614171028
ABCB10,PTPN18,0.0675287842750549
ABCB10,PTPRF,0.0714597702026367
ABCB10,RBM25,0.0750519260764122
ABCB10,RGS6,0.0730883628129959
ABCB11,CCKAR,0.1125398576259613
ABCB11,CTNND2,0.1069137006998062
ABCB11,FAM9A,0.1080677434802055
ABCB11,GREB1L,0.1266153156757354
ABCB11,GZMA,0.1120843291282653
ABCB11,HNRNPCL1,0.1321695148944854
ABCB11,HTR1A,0.133978933095932
ABCB11,LYPD4,0.1106416136026382
ABCB11,PSG1,0.1109531968832016
ABCB11,TFAP2D,0.1089632362127304
ABCB4,CDH15,0.1084621995687484
ABCB4,CLGN,0.1144268438220024
ABCB4,CNGA3,0.1195373237133026
ABCB4,ELN,0.0954933986067771
ABCB4,GCNT1,0.0748279094696044
ABCB4,HIST1H4E,0.0686282590031623
ABCB4,HNRNPCL1,0.1130323112010955
ABCB4,POU3F3,0.1610190570354461
ABCB4,PSG3,0.1206033453345298
ABCB4,RASGRP4,0.1450238674879074
ABCB4,S100G,0.1422240138053894
ABCB4,SERPINA10,0.1220947131514549
ABCB4,TAF12,0.0665439888834953
ABCB4,TRH,0.1433987319469452
ABCB5,ALPP,0.1348539590835571
ABCB5,CHRDL1,0.1225393489003181
ABCB5,CNTNAP2,0.14212366938591
ABCB5,CRB1,0.115602008998394
ABCB5,DDX4,0.1265580207109451
ABCB5,GRM3,0.1297293901443481
ABCB5,HNRNPCL1,0.1325147300958633
ABCB5,MRPS22,0.070036694407463
ABCB5,PAPPA2,0.0769448950886726
ABCB5,PCDH15,0.120999738574028
ABCB5,PDE6A,0.1004041582345962
ABCB5,PLA2G5,0.119600310921669
ABCB5,PTPRT,0.131488099694252
ABCB5,RGSL1,0.1203633099794387
ABCB5,SNTG2,0.1156421080231666
ABCB5,TPH2,0.107115052640438
ABCB6,APBB3,0.0552732162177562
ABCB6,B3GALT4,0.0871711447834968
ABCB6,CLCA1,0.0857288762927055
ABCB6,DRD4,0.0568316020071506
ABCB6,GAMT,0.101914569735527
ABCB6,GRIN2C,0.0853988155722618
ABCB6,HIC1,0.0770647749304771
ABCB6,HIST1H2BB,0.1854685395956039
ABCB6,HSPA6,0.0790196806192398
ABCB6,KRT33B,0.1393676847219467
ABCB6,TUB,0.0739224255084991
ABCB6,TUBB3,0.1178379729390144
ABCB7,ANKRD11,0.0811855420470237
ABCB7,BBX,0.0850996002554893
ABCB7,CASZ1,0.0849800929427146
ABCB7,HELQ,0.062400035560131
ABCB7,LINGO1,-0.1112420484423637
ABCB7,MCC,0.0880404412746429
ABCB7,NCALD,0.0851235538721084
ABCB7,PLCB1,0.087819717824459
ABCB7,SEPT9,0.0814355537295341
ABCB7,SIPA1L3,0.0908766761422157
ABCB7,SSR3,0.0522499866783618
ABCB7,WWOX,0.0837787985801696
ABCB8,ADD1,0.0532465390861034
ABCB8,ARID1A,0.0574941746890544
ABCB8,ATP1B4,0.0606580451130867
ABCB8,CLIP1,0.0539148151874542
ABCB8,DYNLT1,0.0496865510940551
ABCB8,KRTAP21-2,0.0530429258942604
ABCB8,LRRTM2,0.0554418638348579
ABCB8,RANGAP1,0.059437770396471
ABCB8,SNRNP70,0.053850844502449
ABCB8,WBP2NL,0.0538798421621322
ABCB8,ZNF143,0.0545026063919067
ABCB9,ECEL1,0.0583868771791458
ABCB9,EFCAB6,0.0621101595461368
ABCB9,FABP2,0.0618373677134513
ABCB9,GNGT2,0.0641421899199485
ABCB9,KLK4,0.0839001685380935
ABCB9,KRTAP1-1,0.0590303353965282
ABCB9,LHX2,0.062055304646492
ABCB9,NCR2,0.0732901096343994
ABCB9,PAX3,0.0646433308720588
ABCB9,TAS1R2,0.0636073499917984
ABCC1,AMD1,0.0826049149036407
ABCC1,ANKRD11,0.1824738532304763
ABCC1,ATP1A1,0.0800492167472839
ABCC1,AVL9,0.1009345650672912
ABCC1,B3GALNT2,0.0935883522033691
ABCC1,BFAR,0.0699627846479415
ABCC1,C6orf136,0.0670344978570938
ABCC1,CA12,0.1614312082529068
ABCC1,CELSR1,0.1180448085069656
