u,v,weight
AAMDC,RANBP17,0.2318060547113418
AAMDC,RAVER1,0.1289972811937332
AAMDC,RBM24,0.1774458587169647
AAMDC,REEP2,0.2760811746120453
AAMDC,RGS11,0.2679625749588012
AAMDC,RHBDL1,0.4264343976974487
AAMDC,RND2,0.2989268004894256
AAMDC,ROBO2,0.3131184577941894
AAMDC,RSF1,0.8936917781829834
AAMDC,RTBDN,0.4030432403087616
AAMDC,RUSC1,0.5134834051132202
AAMDC,SFXN5,0.2609836459159851
AAMDC,SH2D4A,0.3690517246723175
AAMDC,SLC19A2,0.3093161284923553
AAMDC,SNX24,0.2597047984600067
AAMDC,SOX15,0.199919044971466
AAMDC,SYT13,0.2292133718729019
AAMDC,TENM3,0.2179351598024368
AAMDC,TFAP2B,0.5854557752609253
AAMDC,TLE6,0.2092845886945724
AAMDC,TM7SF2,0.479217916727066
AAMDC,TMEM79,0.4703884124755859
AAMDC,TMPRSS3,0.5369976758956909
AAMDC,TNNI3,0.3022698760032654
AAMDC,TNNT1,0.6658095717430115
AAMDC,UCP2,0.5969891548156738
AAMDC,USP2,0.2153798192739486
AAMDC,USP36,0.4069679379463196
AAMDC,ZG16B,0.6983799934387207
AAMDC,ZNF331,0.4104249179363251
AAMDC,ZNF439,0.1999526023864746
AAMDC,ZNF552,0.6239400506019592
AAMDC,ZNF714,0.3517747819423675
AAMP,CHCHD2,0.4403592050075531
AAMP,EIF1,0.4273453652858734
AAMP,H3F3A,0.4394960105419159
AAMP,HMGB1,0.4398191571235657
AAMP,HNRNPA2B1,0.430018812417984
AAMP,HSP90AB1,0.4393143951892853
AAMP,PCBP2,0.4267424941062927
AAMP,PPIA,0.4465404450893402
AAMP,RPS15,0.4322196245193481
AAMP,SKP1,0.4323393106460571
AANAT,IL10,0.1772465109825134
AANAT,LINGO1,0.0936591029167175
AANAT,MS4A4A,0.1276614218950271
AANAT,MS4A6E,0.3533885776996612
AANAT,PLIN2,0.1153589636087417
AANAT,RYR1,0.1027167215943336
AANAT,SLC32A1,0.3533885776996612
AANAT,SMC1B,0.2036975771188736
AANAT,TEX29,0.1575254499912262
AANAT,TRIM34,0.0917833968997001
AANAT,ZNF17,0.0813164636492729
AAR2,CFL1,0.1967055052518844
AAR2,DYNLL1,0.1970773786306381
AAR2,EDF1,0.1975815147161483
AAR2,MYL6,0.1988781839609146
AAR2,PPIA,0.2000482827425003
AAR2,PTMA,0.2004410028457641
AAR2,RPL15,0.1967635750770568
AAR2,RPLP2,0.1961153000593185
AAR2,SUMO2,0.2060860842466354
AAR2,YWHAB,0.2045823037624359
AARS,ANXA2,0.2523061335086822
AARS,CD63,0.2325117290019989
AARS,HMGB1,0.2437041401863098
AARS,MYL12B,0.2334065735340118
AARS,PDIA3,0.2310577481985092
AARS,PPIA,0.2310155183076858
AARS,PPIB,0.2491659522056579
AARS,PRDX1,0.2303203493356704
AARS,SUMO2,0.2332358658313751
AARS,UBB,0.2353860586881637
AARS2,ADAM21,0.1256221085786819
AARS2,APOC2,0.1016079485416412
AARS2,CAPG,0.0982706546783447
AARS2,CEACAM3,0.1011854633688926
AARS2,CFHR3,0.1011848747730255
AARS2,CSTB,0.1226687058806419
AARS2,PLA2G7,0.0965141132473945
AARS2,PPIA,0.0955514535307884
AARS2,PSAP,0.1122834458947181
AARS2,SEPT12,0.1256220489740371
AARSD1,IL25,0.1180956810712814
AARSD1,PRELID1,0.1573653668165207
AARSD1,RPL13A,0.1595718711614608
AARSD1,RPL18,0.1543825715780258
AARSD1,RPL41,0.155569776892662
AARSD1,RPL7,0.1596235334873199
AARSD1,RPLP0,0.1531118899583816
AARSD1,RPS21,0.1541403979063034
AARSD1,RPS26,0.1536017954349517
AARSD1,RPS3,0.1550925374031067
AARSD1,SLC9A3R1,0.1620170027017593
AASDHPPT,CHCHD2,0.3209443688392639
AASDHPPT,PPIA,0.3409004211425781
AASDHPPT,RPL15,0.3217942118644714
AASDHPPT,RPL28,0.3213188648223877
AASDHPPT,RPLP1,0.3230039477348327
AASDHPPT,RPS13,0.3186016082763672
AASDHPPT,RPS15,0.331790030002594
AASDHPPT,RPS26,0.3273793458938598
AASDHPPT,RPS28,0.318155825138092
AASDHPPT,UBA52,0.3181155025959015
AASS,BTF3,0.1899236142635345
AASS,CCNL1,0.1916748583316803
AASS,CEBPD,0.2102747112512588
AASS,GSTP1,0.1937669664621353
AASS,MAFF,0.1890456825494766
AASS,NAMPT,0.1922820806503296
AASS,PCBP2,0.1872653663158416
AASS,PFDN5,0.1903103142976761
AASS,STAT3,0.1905398964881897
AASS,YWHAE,0.1924417316913604
AATF,BTF3,0.3303099274635315
AATF,EEF1A1,0.3340649008750915
AATF,EIF1,0.3425902724266052
AATF,H3F3B,0.3354072868824005
AATF,HSP90AB1,0.3489287495613098
AATF,PCBP2,0.3326550722122192
AATF,PTMA,0.3426514267921448
AATF,RPL15,0.3303669393062591
AATF,RPS15,0.3275228142738342
AATF,TPT1,0.3363244831562042
AATK,AGXT2,0.1697362065315246
AATK,ALG8,0.1589456349611282
AATK,ATP6V0E2,0.154936134815216
AATK,CA12,0.1506883203983307
AATK,CD151,0.1568152904510498
AATK,KCNK1,0.1602055132389068
AATK,NDUFC2,0.1512061953544616
AATK,RSF1,0.1674413084983825
AATK,SLC51B,0.1134698390960693
AATK,TFF1,0.1728773415088653
ABAT,ATP6V0E2,0.4009677469730377
ABAT,CA12,0.4435522854328155
ABAT,CCND1,0.4370765388011932
ABAT,CLNS1A,0.3927860856056213
ABAT,MLPH,0.3905670940876007
ABAT,NDUFC2,0.381021499633789
ABAT,PDZK1,0.3949946165084839
ABAT,POLR2L,0.3951326012611389
ABAT,RSF1,0.3953056037425995
ABAT,ZG16B,0.393355518579483
ABCA1,C1QA,0.2238767147064209
ABCA1,CD63,0.2422204315662384
ABCA1,CD68,0.2393890768289566
ABCA1,CTSB,0.2425001859664917
ABCA1,CTSL,0.2293085604906082
ABCA1,DAB2,0.231065571308136
ABCA1,FTL,0.2257669419050216
ABCA1,GPX1,0.2198930084705352
ABCA1,ITM2B,0.2248513549566269
ABCA1,PSAP,0.2923109829425812
ABCA12,ACSM1,0.4228060245513916
ABCA12,AKR1C2,0.4112769365310669
ABCA12,AKR1D1,0.5006124973297119
ABCA12,APOD,0.4360688328742981
ABCA12,DDC,0.4690053164958954
ABCA12,DHRS2,0.4937206506729126
ABCA12,EDAR,0.1205575540661811
ABCA12,FASN,0.4221135079860687
ABCA12,GRB14,0.1872614473104477
ABCA12,HIST1H4A,0.0687265768647193
ABCA12,HPD,0.4440987706184387
ABCA12,HPGD,0.4119209945201874
ABCA12,LGI1,0.2035858929157257
ABCA12,LPAR3,0.2277774512767791
ABCA12,SLC26A8,0.123826153576374
ABCA12,SULT1C3,0.5422948598861694
ABCA12,UGT3A2,0.1937800198793411
ABCA2,CD63,0.163904383778572
ABCA2,GNAS,0.1709334403276443
ABCA2,MTDH,0.1693329662084579
ABCA2,NUCKS1,0.171257197856903
ABCA2,PPIA,0.1652524322271347
ABCA2,RPL28,0.1707324683666229
ABCA2,RPLP2,0.1674437075853347
ABCA2,RPS13,0.163782998919487
ABCA2,S100A13,0.17807038128376
ABCA2,UBA52,0.165955439209938
ABCA3,CHCHD2,0.2400944381952285
ABCA3,GNAS,0.248268574476242
ABCA3,H3F3A,0.2431366294622421
ABCA3,PPIA,0.2516222596168518
ABCA3,RAC1,0.230234757065773
ABCA3,RPS15,0.2325531095266342
ABCA3,RPS26,0.2371841520071029
ABCA3,RPS28,0.2326746881008148
ABCA3,SERF2,0.2322356551885604
ABCA3,YWHAB,0.231120228767395
ABCA4,AMTN,0.1521430909633636
ABCA4,CGA,0.1420246064662933
ABCA4,HES1,0.135359987616539
ABCA4,HIST1H2AI,0.1521432548761367
ABCA4,JUP,0.1290602385997772
ABCA4,KIF1A,0.1521426886320114
ABCA4,KRT19,0.1270900815725326
ABCA4,LCE1E,0.1521425247192382
ABCA4,POMK,0.078031487762928
ABCA4,RPL3L,0.1521434187889099
ABCA4,SHROOM1,0.1345308423042297
ABCA5,CIRBP,0.3488540053367615
ABCA5,RPL10A,0.353995680809021
ABCA5,RPL14,0.3548633456230163
ABCA5,RPL34,0.3458593487739563
ABCA5,RPL41,0.3611870408058166
ABCA5,RPL5,0.3479321300983429
ABCA5,RPS24,0.3456244766712188
ABCA5,RPS27A,0.3497740626335144
ABCA5,RPS3A,0.3456065058708191
ABCA5,RPS4X,0.3475343286991119
ABCA7,ALDOA,0.1596187800168991
ABCA7,ATP6V0B,0.1509528160095214
ABCA7,CHCHD2,0.1584337204694748
ABCA7,COX6A1,0.1556263864040374
ABCA7,H3F3A,0.1456062197685241
ABCA7,KTN1,0.1550594866275787
ABCA7,PPIA,0.1482277065515518
ABCA7,TRPS1,0.1512937098741531
ABCA7,TSPO,0.1456129252910614
ABCA7,UBL5,0.1472595930099487
ABCB1,AQP1,0.344571590423584
ABCB1,EMCN,0.382135808467865
ABCB1,GNG11,0.3378269374370575
ABCB1,HLA-B,0.3331688046455383
ABCB1,IFI27,0.3625182807445526
ABCB1,MGST2,0.3270264267921448
ABCB1,PALMD,0.3712250590324402
ABCB1,RAMP2,0.3710762560367584
ABCB1,SPARCL1,0.3401842415332794
ABCB10,BTF3,0.1339144259691238
ABCB10,CFL1,0.1428561806678772
ABCB10,CHCHD2,0.136173665523529
ABCB10,HMGB1,0.1440378278493881
ABCB10,MTDH,0.1339443922042846
ABCB10,PCBP1,0.1408817321062088
ABCB10,PPIA,0.1366077661514282
ABCB10,PTMA,0.1429938524961471
ABCB10,SET,0.1352972686290741
ABCB10,UBA52,0.1354269236326217
ABCB11,AK8,0.1031517088413238
ABCB11,BCAN,0.1640917509794235
ABCB11,BHLHE22,0.1048854067921638
ABCB11,CBLN3,0.1165647059679031
ABCB11,CCDC39,0.1208094805479049
ABCB11,GRIA1,0.316101610660553
ABCB11,LSAMP,0.1263313889503479
ABCB11,MUC12,0.1015256568789482
ABCB11,PTX3,0.1687731295824051
ABCB11,ZNF624,0.1127330064773559
ABCB4,BTNL8,0.101100206375122
ABCB4,CAMP,0.1293664425611496
ABCB4,CD36,0.1375218480825424
ABCB4,FADS6,0.2038750648498535
ABCB4,GTF2A1L,0.2038750499486923
ABCB4,HIST1H4B,0.0823426246643066
ABCB4,IFITM1,0.1169774234294891
ABCB4,MUC5B,0.1781615614891052
ABCB4,PCSK1,0.1011004149913787
ABCB4,PON1,0.1011009961366653
ABCB4,PPARG,0.118564061820507
ABCB4,SLC22A8,0.1170627102255821
ABCB4,SLC2A3,0.1159532666206359
ABCB4,ZNF679,0.2038766145706176
ABCB5,ADH1A,0.1570077091455459
ABCB5,CALN1,0.0928080603480339
ABCB5,CTSK,0.2241598516702652
ABCB5,DPP4,0.1493654251098632
ABCB5,FRMD1,0.1337902843952179
ABCB5,GPNMB,0.1895882487297058
ABCB5,KCNB2,0.0797302946448326
ABCB5,KLRC2,0.1135034710168838
ABCB5,MMP2,0.2227926254272461
ABCB5,OGN,0.1465474069118499
ABCB5,OMG,0.1858104914426803
ABCB5,PLTP,0.1656479388475418
ABCB5,PMEL,0.3771939277648926
ABCB5,PRMT8,0.1135033071041107
ABCB5,SLC25A18,0.1102229133248329
ABCB5,TUB,0.1184452027082443
ABCB6,DDC,0.1220067515969276
ABCB6,DHRS2,0.1184249296784401
ABCB6,FASN,0.1199328228831291
ABCB6,GTF2A1L,0.128671646118164
ABCB6,HCN4,0.1286715418100357
ABCB6,INSM1,0.1286715418100357
ABCB6,NCAN,0.1286710947751999
ABCB6,NXPE2,0.1286711692810058
ABCB6,REEP5,0.1212425529956817
ABCB6,SCGB1D2,0.1455986648797989
ABCB7,PPIA,0.2295965403318405
ABCB7,RPL15,0.2318044900894165
ABCB7,RPL18,0.2237398028373718
ABCB7,RPL22,0.226663589477539
ABCB7,RPL24,0.2235090732574463
ABCB7,RPL41,0.2251232713460922
ABCB7,RPL7A,0.2261136025190353
ABCB7,RPL8,0.2240487039089203
ABCB7,RPS15,0.2297541797161102
ABCB7,SKP1,0.2271308004856109
ABCB8,ALDOA,0.3020444512367248
ABCB8,ATP6V0B,0.2947653532028198
ABCB8,CHCHD2,0.2955247759819031
ABCB8,JTB,0.287220686674118
ABCB8,KDELR1,0.2848294675350189
ABCB8,POLR2L,0.2949524223804474
ABCB8,PRDX2,0.2948940098285675
ABCB8,SERF2,0.3050064444541931
ABCB8,SPCS2,0.2904841899871826
ABCB8,SRP9,0.2862271070480346
ABCB9,CLNS1A,0.2179718017578125
ABCB9,DPP7,0.2102853506803512
ABCB9,PAFAH1B3,0.2173713445663452
ABCB9,PAK1,0.2247793972492218
ABCB9,PARP1,0.2121299654245376
ABCB9,PITX1,0.2095896154642105
ABCB9,POLR2L,0.2104993015527725
ABCB9,RHBG,0.1647635549306869
ABCB9,RSF1,0.2306832075119018
ABCB9,SSR4,0.2366108745336532
ABCC1,ANXA2,0.1556327044963836
ABCC1,CFL1,0.1301055550575256
ABCC1,OAZ1,0.1290822178125381
ABCC1,P4HB,0.1346849799156189
ABCC1,PGLS,0.1285098046064376
ABCC1,RPL28,0.1293958574533462
ABCC1,S100A10,0.131612628698349
ABCC1,S100A11,0.1268808394670486
ABCC1,SERF2,0.136893168091774
ABCC1,UBA52,0.1342695951461792
ABCC10,CCL7,0.0998736843466758
ABCC10,CD81,0.0901461988687515
ABCC10,CD99,0.1040722131729126
ABCC10,ITGB1,0.0870102867484092
ABCC10,MMP9,0.0926222875714302
ABCC10,MTDH,0.0898964256048202
ABCC10,PPIB,0.0948754400014877
ABCC10,SPP1,0.0912483930587768
ABCC10,SPTBN1,0.0918061956763267
ABCC10,TMEM258,0.0897220969200134
ABCC11,ABCC12,0.3452604413032532
ABCC11,ADCY2,0.2777292728424072
ABCC11,ALCAM,0.4926100969314575
ABCC11,ALOX15B,0.5138856768608093
ABCC11,ARX,0.231987863779068
ABCC11,CES3,0.2448439449071884
ABCC11,CLCA2,0.369121253490448
ABCC11,FASN,0.472707450389862
ABCC11,GGT1,0.492624282836914
ABCC11,GLP2R,0.0972005501389503
ABCC11,GSTM3,0.4853717982769012
ABCC11,HIST1H1T,0.1399610191583633
ABCC11,KLK12,0.2118060737848281
ABCC11,KLK3,0.3069926500320434
ABCC11,LGI1,0.2277255058288574
ABCC11,MPV17L,0.3710962235927582
ABCC11,MUC6,0.2263209968805313
ABCC11,MUCL1,0.6081081628799438
ABCC11,NUDT8,0.4987505972385406
ABCC11,PIP,0.5888276696205139
ABCC11,QPRT,0.1238003149628639
ABCC11,SERHL2,0.5829277634620667
ABCC11,SORD,0.4773931801319122
ABCC11,STXBP5L,0.2551990151405334
ABCC11,TPK1,0.1766111552715301
ABCC11,TRIM31,0.1723280102014541
ABCC12,ALOX15B,0.2232795357704162
ABCC12,CLVS1,0.1381940841674804
ABCC12,FOXD4L4,0.2769648134708404
ABCC12,GPLD1,0.1724169850349426
ABCC12,HOXC13,0.2090746164321899
ABCC12,IL20RA,0.2533751428127289
ABCC12,LPAR3,0.1954811811447143
ABCC12,MPV17L,0.2148116379976272
ABCC12,MUCL1,0.2133523076772689
ABCC12,PCDHA3,0.135444700717926
ABCC12,PIP,0.2296023517847061
ABCC12,PKHD1,0.1850597709417343
ABCC12,SERHL2,0.3588666617870331
ABCC12,SLC26A3,0.2250688821077346
ABCC12,SOX4,0.241177812218666
ABCC12,TTLL9,0.0850877314805984
ABCC2,C8G,0.212599828839302
