u,v,weight
ABCA12,CTNNA3,0.6885465383529663
ABCA12,CTTNBP2,0.6808565855026245
ABCA12,DDN,0.4079872071743011
ABCA12,DGKB,0.5775139927864075
ABCA12,DISP1,0.3650231957435608
ABCA12,EML6,0.2418125420808792
ABCA12,ENKUR,0.2767587900161743
ABCA12,ERBB3,0.2418125122785568
ABCA12,GDF9,0.2352932542562484
ABCA12,GRIN2A,0.5490003824234009
ABCA12,GRIN2C,0.5164057612419128
ABCA12,GRIN3B,0.2286429852247238
ABCA12,GUCA1B,0.4470243453979492
ABCA12,HAPLN2,0.4079872071743011
ABCA12,HIPK4,0.4938770830631256
ABCA12,HOGA1,1.0
ABCA12,HTR1B,0.8167876601219177
ABCA12,INSL3,0.288121223449707
ABCA12,KCNC4,0.5052704811096191
ABCA12,KCNIP4,0.5773499011993408
ABCA12,KIF6,0.3157561421394348
ABCA12,LLGL1,0.1914651244878769
ABCA12,LSMEM2,0.4470243453979492
ABCA12,MAK,0.1879803985357284
ABCA12,MAP4K2,0.5107055902481079
ABCA12,MEN1,0.4856852889060974
ABCA12,MYO15A,0.5346682071685791
ABCA12,OR51E1,0.683940589427948
ABCA12,OR51E2,0.6537016034126282
ABCA12,PARD6B,0.1568945497274398
ABCA12,PAX9,0.3776412606239319
ABCA12,PCDH10,0.3533296585083008
ABCA12,PCDH9,0.4164427518844604
ABCA12,PCDHA10,0.433176040649414
ABCA12,PDE7B,0.3415192365646362
ABCA12,PKNOX2,0.4470242857933044
ABCA12,PLA2G5,0.6413881182670593
ABCA12,PLSCR2,0.3009971678256988
ABCA12,PON3,0.2881211936473846
ABCA12,PRKCG,0.6664807200431824
ABCA12,PTF1A,1.0
ABCA12,RIMS2,0.3531777262687683
ABCA12,SCNN1A,0.2228057235479354
ABCA12,SKIDA1,0.1815691143274307
ABCA12,SLC10A1,0.3329075872898102
ABCA12,SLC17A8,0.4080444276332855
ABCA12,SLC6A4,0.3329075872898102
ABCA12,SRRM4,0.4998936951160431
ABCA12,SYN3,0.3531777262687683
ABCA12,TAC3,0.4998936653137207
ABCA12,TMEM184A,0.2286430150270462
ABCA12,TRPM3,0.4473295211791992
ABCA12,TRPV1,0.3586754202842712
ABCA12,TTYH1,0.5149875283241272
ABCA12,UCN,0.3157561123371124
ABCA12,USP2,0.4169292449951172
ABCA12,ZFP2,0.5548571348190308
ABCA12,ZNF30,0.2441405206918716
ABCA12,ZNF77,0.2166781276464462
ABCA12,ZNF835,0.5001327991485596
ABCA2,AFAP1,0.2348435074090957
ABCA2,EMP1,0.2478614300489425
ABCA2,HEG1,0.2421601712703704
ABCA2,JAM3,0.2653058767318725
ABCA2,NCKAP1,0.2406145483255386
ABCA2,PCDHA1,0.2448187917470932
ABCA2,SERPINE1,0.2298231273889541
ABCA2,SPARCL1,0.2271008193492889
ABCA2,UTRN,0.2291213870048523
ABCA2,ZBTB20,0.240665465593338
ABCA3,APOF,0.0981000959873199
ABCA3,COX6B2,0.1891794502735138
ABCA3,EFNA1,0.1746880859136581
ABCA3,F13B,0.2856816351413727
ABCA3,FLT1,0.1976114064455032
ABCA3,GML,0.212945207953453
ABCA3,INSR,0.1613859087228775
ABCA3,JUP,0.177165225148201
ABCA3,KCNN2,0.2134659588336944
ABCA3,MARCH4,0.1721921563148498
ABCA3,SOX1,0.1721908450126648
ABCA4,ANGPTL4,0.4250453412532806
ABCA4,DMD,0.3281858265399933
ABCA4,GABRG1,0.4998941719532013
ABCA4,HCN4,0.7071071267127991
ABCA4,KCNK17,0.3608537912368774
ABCA4,LDB3,0.3113635182380676
ABCA4,PHGDH,0.3217456638813019
ABCA4,PLIN4,0.3524163067340851
ABCA4,PSRC1,0.344908595085144
ABCA4,SYN1,0.3669649362564087
ABCA5,AKR7A2,0.2379071563482284
ABCA5,ASPH,0.2129267156124115
ABCA5,CYB5A,0.213539645075798
ABCA5,GNPTAB,0.2297949492931366
ABCA5,HKDC1,0.2388222813606262
ABCA5,NCOA7,0.2240059524774551
ABCA5,PEBP1,0.2216764986515045
ABCA5,PLBD2,0.2145857959985733
ABCA5,TPST2,0.2127530425786972
ABCA5,UBXN4,0.2176685482263565
ABCA7,C5AR1,0.2528122365474701
ABCA7,HLA-DMA,0.2395498603582382
ABCA7,HLA-DMB,0.2573673725128174
ABCA7,LILRB3,0.2532731592655182
ABCA7,LILRB4,0.2522358894348144
ABCA7,LY86,0.2425409704446792
ABCA7,NCKAP1L,0.2447148263454437
ABCA7,RGS2,0.2565940916538238
ABCA7,ZFYVE16,0.2426703870296478
ABCA7,ZNF385A,0.2552750706672668
ABCB1,CALCRL,0.5219047665596008
ABCB1,CD34,0.5049799680709839
ABCB1,CD93,0.5077947974205017
ABCB1,CDH5,0.5391643047332764
ABCB1,EMCN,0.52370685338974
ABCB1,EPHB4,0.5222830176353455
ABCB1,ITGA6,0.5140382647514343
ABCB1,MALL,0.5808886885643005
ABCB1,PTPN4,0.2108178734779358
ABCB1,RAMP3,0.5553461313247681
ABCB1,TEK,0.5077931880950928
ABCB10,APPL1,0.4257698953151703
ABCB10,CLTA,0.4260584712028503
ABCB10,H3F3A,0.4228857159614563
ABCB10,HNRNPAB,0.4280926585197449
ABCB10,HNRNPF,0.4443667531013489
ABCB10,PPIA,0.4353393614292145
ABCB10,RAD23A,0.4232887029647827
ABCB10,RAN,0.4214341342449188
ABCB10,SERBP1,0.4439015388488769
ABCB10,SLC25A3,0.4215466678142547
ABCB4,ARL1,0.3181557357311249
ABCB4,FKBP10,0.3106507658958435
ABCB4,GOLM1,0.3153484463691711
ABCB4,KDELR2,0.3073507845401764
ABCB4,LAPTM4A,0.3348827362060547
ABCB4,PLIN1,0.3118835389614105
ABCB4,PPFIBP1,0.3153523206710815
ABCB4,PTTG1IP,0.3108932077884674
ABCB4,SULF1,0.3121757805347442
ABCB4,THBS2,0.3109976053237915
ABCB5,ACADL,0.364340603351593
ABCB5,AQP10,0.3154870569705963
ABCB5,GABRA2,0.3154866099357605
ABCB5,GALR2,0.2215089052915573
ABCB5,GPR156,0.4470263719558716
ABCB5,LMNTD1,0.4470263719558716
ABCB5,MTUS2,0.3154866993427276
ABCB5,NTNG1,0.2816775143146515
ABCB5,PLP1,0.3643410801887512
ABCB5,TKTL1,0.2423234730958938
ABCB5,TNFSF18,0.305996298789978
ABCB5,VIT,0.4038871824741363
ABCB6,ACKR2,0.3000580966472626
ABCB6,CCL21,0.4994791746139526
ABCB6,DSC1,0.287752091884613
ABCB6,GPR182,0.3529543578624725
ABCB6,IL13RA2,0.3325339555740356
ABCB6,MYO3A,0.3046748340129852
ABCB6,PCLO,0.3325339555740356
ABCB6,PROX1,0.4292399287223816
ABCB6,RELN,0.4998941719532013
ABCB6,STAB2,0.4468055367469787
ABCB6,TCF21,0.2488293051719665
ABCB6,TMEM239,0.4998938739299774
ABCB7,ARPC3,0.5043579936027527
ABCB7,ATP6AP2,0.5086350440979004
ABCB7,CDC42,0.503169596195221
ABCB7,COX6B1,0.5040094256401062
ABCB7,COX7C,0.5031260848045349
ABCB7,HLA-B,0.5103905200958252
ABCB7,NDUFB5,0.5090039372444153
ABCB7,OAZ1,0.501354455947876
ABCB7,PFDN5,0.50828617811203
ABCB7,RHOA,0.5201719999313354
ABCB8,C1QBP,0.5207201838493347
ABCB8,CFL1,0.5251191854476929
ABCB8,CHCHD2,0.5233737826347351
ABCB8,COX6C,0.5205272436141968
ABCB8,COX7A2,0.5207347273826599
ABCB8,NDUFAB1,0.5207067728042603
ABCB8,PPIA,0.5232007503509521
ABCB8,PSMA7,0.5205999612808228
ABCB8,UBA52,0.522459864616394
ABCB8,UQCR10,0.5193400382995605
ABCB9,ANGPT2,0.3836517035961151
ABCB9,ATP1B2,0.3733004629611969
ABCB9,CAMK2N1,0.3784869909286499
ABCB9,CSRP2,0.4361602962017059
ABCB9,HOGA1,0.4312248826026916
ABCB9,OR51E1,0.4063660800457001
ABCB9,OR51E2,0.3729710876941681
ABCB9,PTF1A,0.4312248826026916
ABCB9,RERG,0.368490993976593
ABCC1,ATP6V0E1,0.350338727235794
ABCC1,B2M,0.323555439710617
ABCC1,HLA-B,0.3257920742034912
ABCC1,ISCU,0.3187174797058105
ABCC1,LAMP1,0.3315825164318084
ABCC1,LRPAP1,0.3209530711174011
ABCC1,PLXDC2,0.3195280134677887
ABCC1,TAX1BP1,0.324034035205841
ABCC1,TIMP2,0.3290842175483703
ABCC1,TMEM50A,0.3322323560714721
ABCC10,ACTR2,0.3233047425746918
ABCC10,CDC42,0.3106438219547272
ABCC10,GNB4,0.3129692375659942
ABCC10,HLA-A,0.3122350871562958
ABCC10,HLA-C,0.3084299564361572
ABCC10,MOB1A,0.3276639580726623
ABCC10,RAC1,0.3229073882102966
ABCC10,TMBIM1,0.3180718421936035
ABCC10,TMBIM6,0.3109062910079956
ABCC10,UBE2D3,0.3095912337303161
ABCC11,ADH1C,0.5773496627807617
ABCC11,CILP2,0.2817634642124176
ABCC11,FAM186B,0.3531790375709533
ABCC11,GALNT13,0.3455395102500915
ABCC11,HIST2H4B,0.257538229227066
ABCC11,KCNA1,0.8663930892944336
ABCC11,PPP4R4,0.5773495435714722
ABCC11,SCNN1D,0.2032115757465362
ABCC11,STMN2,0.3187134563922882
ABCC11,TP53TG5,0.3157558143138885
ABCC11,TPH2,0.4079867899417877
ABCC11,ZNF70,0.2695511281490326
ABCC11,ZNF99,0.353179007768631
ABCC2,AKR1D1,0.2656372189521789
ABCC2,ANKRD1,0.2770978808403015
ABCC2,APOF,0.2662928402423858
ABCC2,GPR83,0.3075317442417145
ABCC2,HOXC13,0.2662928104400635
ABCC2,KRT31,0.3776410520076751
ABCC2,LCN2,0.3776389956474304
ABCC2,OVOL2,0.3776394724845886
ABCC2,PTGER3,0.2921278476715088
ABCC2,SPTBN2,0.2843494117259979
ABCC2,TRIM29,0.2662928402423858
ABCC3,APOE,0.7223238945007324
ABCC3,ASAH1,0.7369878888130188
ABCC3,CD74,0.7280783653259277
ABCC3,CTSS,0.717700183391571
ABCC3,GRN,0.7263487577438354
ABCC3,HLA-DMA,0.7295189499855042
ABCC3,HLA-DMB,0.7487552165985107
ABCC3,NPC2,0.7191255688667297
ABCC3,PAK6,0.3094688653945923
ABCC3,PSAP,0.7433141469955444
ABCC3,RPGRIP1,0.2204208374023437
ABCC3,TYROBP,0.7276143431663513
ABCC4,ADAM15,0.4713647067546844
ABCC4,BMPR2,0.4466123580932617
ABCC4,ENG,0.4794914126396179
ABCC4,FKBP1A,0.4857825934886932
ABCC4,HYAL2,0.4458699524402618
ABCC4,PECAM1,0.4562300145626068
ABCC4,PIK3C2A,0.4455682635307312
ABCC4,PRCP,0.4781877100467682
ABCC4,TGM2,0.4476645886898041
ABCC4,TRIOBP,0.4570554494857788
ABCC5,CAPZB,0.5162731409072876
ABCC5,CD63,0.5192282795906067
ABCC5,ITM2B,0.5458738207817078
ABCC5,MAP1LC3B,0.5051208138465881
ABCC5,MARCKS,0.5156651139259338
ABCC5,PEBP1,0.5060702562332153
ABCC5,PLXNC1,0.5014922618865967
ABCC5,PMP22,0.5036258697509766
ABCC5,TIMP2,0.5295782685279846
ABCC5,TSPAN4,0.5146092176437378
ABCC6,ACY3,0.2206861823797226
ABCC6,CASR,0.1946524530649185
ABCC6,CYP2C18,0.1946524232625961
ABCC6,HPN,0.1812282800674438
ABCC6,MSH5,0.1636916846036911
ABCC6,MYH8,0.1946515142917633
ABCC6,PIGR,0.1946524679660797
ABCC6,PRSS3,0.2767591476440429
ABCC6,S100B,0.2417968660593032
ABCC6,SFTPD,0.1946524679660797
ABCC9,CELSR2,0.3090504109859466
ABCC9,COL18A1,0.7161586284637451
ABCC9,CPE,0.8106474280357361
ABCC9,CYGB,0.6959524750709534
ABCC9,DCLK3,0.5660565495491028
ABCC9,ENPEP,0.6984986066818237
ABCC9,FOXL1,0.4042816162109375
ABCC9,GJC1,0.7042355537414551
ABCC9,GPR153,0.533571720123291
ABCC9,GPR162,0.3627057373523712
ABCC9,GPT,0.4020410776138305
ABCC9,GRM8,0.6079663634300232
ABCC9,GUCY1A2,0.717086911201477
ABCC9,IGDCC4,0.3817272186279297
ABCC9,MYO1B,0.6978291273117065
ABCC9,NOTCH3,0.6998469233512878
ABCC9,PCDHA1,0.4892526865005493
ABCC9,REM1,0.5646309852600098
ABCC9,RNF152,0.6831555962562561
ABCC9,TCEAL7,0.5685932636260986
ABCC9,TSPAN11,0.4049251675605774
ABCC9,UACA,0.7204190492630005
ABCC9,ZNF711,0.5075059533119202
ABCD1,ARPC3,0.5761851668357849
ABCD1,ATP6V0B,0.582018256187439
ABCD1,ATP6V1F,0.5751429796218872
ABCD1,CCDC88A,0.5678121447563171
ABCD1,LAPTM5,0.5934904217720032
ABCD1,OAZ1,0.5799356698989868
ABCD1,PRDX3,0.5772514343261719
ABCD1,SAMHD1,0.5658102035522461
ABCD1,SIRPA,0.5776255130767822
ABCD1,TMEM236,0.2380286008119583
ABCD1,TSPO,0.5700571537017822
ABCD2,CRB3,0.1698135733604431
ABCD2,DBH,0.1061173006892204
ABCD2,DPPA4,0.132407397031784
ABCD2,DQX1,0.1255989074707031
ABCD2,FUT7,0.1238542646169662
ABCD2,IGHM,0.2930091023445129
ABCD2,L1CAM,0.1375872939825058
ABCD2,LRRC26,0.1512496918439865
ABCD2,PRLHR,0.1352766156196594
ABCD2,SBK1,0.1516915708780288
ABCD2,SCNN1B,0.1394444108009338
ABCD3,ARL6IP4,0.5040261745452881
ABCD3,CHCHD2,0.5242263674736023
ABCD3,GNAS,0.506977915763855
ABCD3,MGST3,0.49991175532341
ABCD3,NDUFAB1,0.5027705430984497
ABCD3,NPM1,0.5040481686592102
ABCD3,RPL15,0.5001562833786011
ABCD3,RPL8,0.5003210306167603
ABCD3,SLC25A3,0.5140427350997925
ABCD3,SUMO2,0.4987581074237823
ABCD4,FKBP1A,0.5827922224998474
ABCD4,GNAS,0.5366209745407104
ABCD4,GTF2I,0.5381401181221008
ABCD4,GUK1,0.5699448585510254
ABCD4,HLA-E,0.5390096306800842
ABCD4,KTN1,0.5492461919784546
ABCD4,RAC1,0.5564693808555603
ABCD4,RPS28,0.5469451546669006
ABCD4,SRP14,0.5762370228767395
ABCD4,WASF2,0.5494590997695923
ABCE1,C1QBP,0.6960452198982239
ABCE1,CCT6A,0.7101224660873413
ABCE1,GDI2,0.688275158405304
ABCE1,KPNB1,0.6989954113960266
ABCE1,MTDH,0.6935974359512329
ABCE1,POMP,0.714058518409729
ABCE1,PPIA,0.7002443075180054
ABCE1,PSMA4,0.6942950487136841
ABCE1,RCAN1,0.3977845311164856
ABCE1,SERBP1,0.7027549743652344
ABCE1,VDAC1,0.7080268859863281
ABCF1,ARPC2,0.6668660640716553
ABCF1,CFL1,0.6859933137893677
ABCF1,CHCHD2,0.6726996898651123
ABCF1,PARK7,0.6655094623565674
ABCF1,PPIA,0.6639989614486694
ABCF1,PSMA7,0.6701192259788513
ABCF1,PSMB1,0.663986325263977
ABCF1,RAC1,0.6648299098014832
ABCF1,RPS26,0.6658697724342346
ABCF1,SERBP1,0.6677001714706421
ABCF2,BTF3,0.6318145394325256
ABCF2,CHCHD2,0.6445983648300171
ABCF2,PARK7,0.6292044520378113
ABCF2,RPL23,0.6259433031082153
ABCF2,RPL27,0.6258820295333862
ABCF2,RPL35,0.6383074522018433
ABCF2,RPLP0,0.6259906888008118
ABCF2,SERBP1,0.6379817128181458
ABCF2,SET,0.6329199075698853
ABCF2,SLC25A3,0.6295657157897949
ABCG1,ALOX5,0.6680384278297424
ABCG1,APOC1,0.6788976192474365
ABCG1,APOE,0.677356481552124
ABCG1,ASAH1,0.6944646835327148
ABCG1,CD68,0.6805182695388794
ABCG1,CTSD,0.6690578460693359
ABCG1,GLUL,0.6686592102050781
ABCG1,GPX1,0.6942463517189026
ABCG1,GRN,0.7227280139923096
ABCG1,ITLN1,0.3585081696510315
ABCG1,VAMP8,0.6704972386360168
ABCG2,AP2S1,0.4717419147491455
ABCG2,CSTB,0.4797356128692627
ABCG2,FAIM,0.456924706697464
ABCG2,IL36RN,0.4664673507213592
ABCG2,ITLN1,0.3373878002166748
ABCG2,JAKMIP2,0.3939625024795532
ABCG2,LDHB,0.4633073210716247
ABCG2,MGST1,0.5022282004356384
ABCG2,NDUFAB1,0.4581939876079559
ABCG2,SLC25A5,0.451090395450592
ABCG2,SPTBN4,0.2700388133525848
ABCG2,TNFRSF21,0.4720975458621979
ABCG2,YBX1,0.4504850208759308
