u,v,weight
A4GALT,SOX4,0.7251076698303223
A4GALT,SPATA18,0.6989172697067261
A4GALT,TUBA1A,0.7484457492828369
AAAS,DOLPP1,0.4592093229293823
AAAS,FN1,0.4232451617717743
AAAS,G2E3,0.4592100083827972
AAAS,KMT5A,0.4305608570575714
AAAS,LAMC1,0.428257554769516
AAAS,NBPF3,0.4225145280361175
AAAS,PLCD3,0.4225145280361175
AAAS,RASD1,0.4415610134601593
AAAS,STRA6,0.4225145280361175
AAAS,TMEM246,0.450065016746521
AACS,ASTN2,0.3996074199676513
AACS,C3orf52,0.3996067643165588
AACS,CAMK1G,0.3192001581192016
AACS,COL11A1,0.3996067643165588
AACS,HBA2,0.3996074199676513
AACS,KCNG1,0.3996074199676513
AACS,NHS,0.4967421591281891
AACS,PYHIN1,0.422360748052597
AACS,SCARA3,0.3996067643165588
AACS,SPC24,0.3996074199676513
AACS,ZNF404,0.3996067643165588
AADAT,AJUBA,0.4496854841709137
AADAT,ATP2B4,0.4550090730190277
AADAT,BCL10,0.2846893966197967
AADAT,ENPEP,0.4838390350341797
AADAT,FAT3,0.3139663934707641
AADAT,KCNIP3,0.5981715321540833
AADAT,KCNK17,0.4652372896671295
AADAT,LAMA4,0.4485481381416321
AADAT,MAST2,0.5452200174331665
AADAT,PLIN3,0.4747643172740936
AADAT,PPFIBP1,0.4667821824550628
AADAT,ROCK2,0.4911347329616546
AAGAB,ABCG5,0.3147896826267242
AAGAB,CIDEC,0.3147896826267242
AAGAB,HIST2H3D,0.3147896826267242
AAGAB,IRX4,0.3147896826267242
AAGAB,KCNE5,0.3147896826267242
AAGAB,PRKCZ,0.3147896826267242
AAGAB,SNURF,0.3147903084754944
AAGAB,STAC,0.3147903084754944
AAGAB,SYBU,0.3147903084754944
AAGAB,TRAPPC10,0.345624178647995
AAK1,AATF,0.4932546019554138
AAK1,ANKRD13C,0.5046099424362183
AAK1,ASB6,0.4632925391197204
AAK1,BEX4,0.4098148345947265
AAK1,CCNB1IP1,0.4550841152667999
AAK1,CCND3,0.5531002879142761
AAK1,HLA-E,0.7260914444923401
AAK1,ISCU,0.6863546371459961
AAK1,KIF3A,0.4438662230968475
AAK1,KLC1,0.5207099318504333
AAK1,LSM6,0.4023718535900116
AAK1,LUC7L3,0.6744719743728638
AAK1,LYST,0.3841999769210815
AAK1,MAP3K3,0.4077644646167755
AAK1,MGP,0.6798380613327026
AAK1,NLRP1,0.5657992959022522
AAK1,NSD1,0.5427631139755249
AAK1,PAN3,0.4762579500675201
AAK1,PEBP1,0.6795011758804321
AAK1,PIK3R1,0.4592802226543426
AAK1,PSIP1,0.6281474232673645
AAK1,REPIN1,0.3952747583389282
AAK1,RPL28,0.6723520755767822
AAK1,SETX,0.5643972158432007
AAK1,SIAH2,0.4457901120185852
AAK1,SLC38A2,0.6730517148971558
AAK1,SOX4,0.6891354918479919
AAK1,SRPRA,0.5371566414833069
AAK1,SRSF5,0.7181590795516968
AAK1,TPT1,0.6727190613746643
AAK1,WDR43,0.3193715512752533
AAK1,ZNRF1,0.5007533431053162
AAMDC,ACAD11,0.7829018235206604
AAMDC,CBLN4,0.7829018235206604
AAMDC,CCDC61,0.4587310254573822
AAMDC,CYP4F8,0.7829018235206604
AAMDC,DCLK3,0.7829018235206604
AAMDC,EFNA2,0.7829018235206604
AAMDC,EFNB3,0.7829018235206604
AAMDC,FNDC5,0.7359235286712646
AAMDC,FSCN3,0.7829018235206604
AAMDC,NAT10,0.3939413428306579
AAMDC,NOA1,0.6674560904502869
AAMDC,PIWIL2,0.7829018235206604
AAMDC,SF3B3,0.4434341490268707
AAMDC,TNNI3K,0.7829018235206604
AAMDC,TRAF6,0.5153810977935791
AAMDC,ZBTB34,0.4526035487651825
AAMDC,ZNF850,0.7829018235206604
AAMP,ALDOA,0.5945927500724792
AAMP,B2M,0.603905975818634
AAMP,BHLHE40,0.6153895854949951
AAMP,BST2,0.6034243702888489
AAMP,FOSB,0.5946972370147705
AAMP,HLA-B,0.6148875951766968
AAMP,PPIA,0.6071099638938904
AAMP,RHOA,0.6306386590003967
AAMP,TMSB10,0.5986182689666748
AAMP,YBX1,0.5930922031402588
AAR2,ADGRF5,0.4745761454105377
AAR2,EPHB3,0.47787606716156
AAR2,GOSR1,0.4528610706329345
AAR2,H1FX,0.4570563733577728
AAR2,IFI27,0.4909245073795318
AAR2,JUNB,0.4537768065929413
AAR2,PLXNB1,0.4574162065982818
AAR2,SOCS3,0.4993874728679657
AAR2,SRP14,0.455962061882019
AAR2,ZBTB5,0.4865373969078064
AARS,B4GALT5,0.3029640614986419
AARS,CA11,0.3040298223495483
AARS,DUSP3,0.3440379500389099
AARS,FAM220A,0.4161067903041839
AARS,KIF27,0.2988824844360351
AARS,KIF3B,0.321660041809082
AARS,MAP2K4,0.298466682434082
AARS,TCHP,0.3364217579364776
AARS,TEAD1,0.3236451148986816
AARS,THTPA,0.321660041809082
AARS2,ART3,0.7075635194778442
AARS2,AURKB,0.7075635194778442
AARS2,CA4,0.4993510246276855
AARS2,CLDN19,0.7075635194778442
AARS2,HELLS,0.2860473990440368
AARS2,MFAP5,0.7075635194778442
AARS2,MYL3,0.707563579082489
AARS2,NAA15,0.4203380346298218
AARS2,NPPC,0.7075635194778442
AARS2,PCSK4,0.7075635194778442
AARS2,SLC25A10,0.7075635194778442
AARS2,SLC25A27,0.7075635194778442
AARS2,SLC37A1,0.3517130315303802
AARS2,SYNC,0.3673236966133117
AARS2,ZNF454,0.4993510246276855
AARS2,ZNF624,0.4069216251373291
AARSD1,CCL16,0.577853798866272
AARSD1,CHRNA5,0.2870483696460724
AARSD1,CNNM3,0.577853798866272
AARSD1,GCLC,0.4287271201610565
AARSD1,GSPT2,0.577853798866272
AARSD1,GSTO2,0.577853798866272
AARSD1,IZUMO1,0.577853798866272
AARSD1,KATNAL2,0.577853798866272
AARSD1,MS4A2,0.577853798866272
AARSD1,RGL4,0.200446605682373
AARSD1,SLC16A11,0.577853798866272
AARSD1,ZNF501,0.5881025195121765
AARSD1,ZNF98,0.577853798866272
AASDHPPT,ANXA2,0.3714678883552551
AASDHPPT,CD59,0.3664938509464264
AASDHPPT,HSP90B1,0.3724857866764068
AASDHPPT,MAN1A2,0.3690607845783233
AASDHPPT,MED23,0.4370017349720001
AASDHPPT,PLXND1,0.3735480010509491
AASDHPPT,PRAME,0.3654603958129883
AASDHPPT,SLC15A2,0.3654603958129883
AASDHPPT,SPARCL1,0.3725681900978088
AASDHPPT,TRIM24,0.3660397529602051
AASS,CKB,0.3961355090141296
AASS,DLG3,0.3282835483551025
AASS,HNRNPH3,0.3888783454895019
AASS,IGFBP5,0.4355541467666626
AASS,MEIS1,0.3754973113536834
AASS,MICALL2,0.3770192265510559
AASS,MID2,0.3755035102367401
AASS,PKNOX2,0.3754973113536834
AASS,POLR3B,0.3755026459693908
AASS,SSBP3,0.3833016455173492
AASS,YEATS2,0.3758005499839782
AATF,ASB8,0.4975418448448181
AATF,BTG1,0.4869201481342315
AATF,DNAJB6,0.4901402592658996
AATF,HLA-B,0.4828779697418213
AATF,IL32,0.507537305355072
AATF,NPC1,0.5042834877967834
AATF,PFN1,0.4871279895305633
AATF,PTGES3,0.4825795292854309
AATF,PTPN1,0.513945460319519
AATK,ABHD10,0.3769868016242981
AATK,AFMID,0.5082534551620483
AATK,AGMO,1.0
AATK,ALPK3,1.0
AATK,ARFIP2,0.4003366529941559
AATK,CCDC86,0.2333993017673492
AATK,CIT,1.0
AATK,CLIC2,0.5411467552185059
AATK,EPHB1,0.707563579082489
AATK,HIST1H2AC,0.473464697599411
AATK,ITPRIPL1,0.4074501693248749
AATK,KCNB1,0.4996750056743622
AATK,LRG1,0.4466316699981689
AATK,NDUFAF5,0.3320349752902984
AATK,NETO2,0.3523987829685211
AATK,NSUN4,0.5000044703483582
AATK,PCDH12,0.3769867718219757
AATK,PNO1,0.3925558626651764
AATK,PPFIA3,0.4363828003406524
AATK,RGS12,0.4475761950016022
AATK,SPATA5L1,0.707563579082489
AATK,SPTBN2,0.707563579082489
AATK,SV2B,0.707792341709137
AATK,TAF1,0.4169643521308899
AATK,TAF9B,0.6018925905227661
AATK,TAMM41,0.5773547291755676
AATK,TBC1D9B,0.4882805645465851
AATK,TOMM34,0.4466316699981689
AATK,TVP23C,0.5773547291755676
AATK,VCPIP1,0.4850510358810425
AATK,WFS1,0.5149781703948975
AATK,ZNF286A,0.4996750354766845
AATK,ZNF77,0.4074501395225525
AATK,ZSCAN16,0.4996750056743622
ABCA1,CD4,0.691689133644104
ABCA1,DSE,0.3719708323478699
ABCA1,FTL,0.7117158770561218
ABCA1,GRN,0.71891188621521
ABCA1,MAFF,0.7149644494056702
ABCA1,NR2C2AP,0.3751344680786133
ABCA1,NUP85,0.698352575302124
ABCA1,PLIN2,0.7005945444107056
ABCA1,PLTP,0.7474001049995422
ABCA1,PSAP,0.7582173943519592
ABCA1,SCO2,0.6929321885108948
ABCA1,SLC22A5,0.7492837905883789
ABCA1,TIMP2,0.7445087432861328
ABCA1,TMEM206,0.3751343786716461
ABCA2,CHN1,0.534243106842041
ABCA2,FRZB,0.5424177050590515
ABCA2,GLRB,0.256225049495697
ABCA2,MEIS1,0.5469915270805359
ABCA2,NR2F2,0.5635881423950195
ABCA2,PKNOX2,0.5469915270805359
ABCA2,PRMT3,0.5469915270805359
ABCA2,RGS20,0.256225049495697
ABCA2,SLIT3,0.540535032749176
ABCA2,SMIM14,0.5355275273323059
ABCA2,UBD,0.5712995529174805
ABCA2,ZBTB47,0.5469915270805359
ABCA3,AP5Z1,0.2869856059551239
ABCA3,AQP7,0.4996749758720398
ABCA3,ATP7B,0.707563579082489
ABCA3,C19orf18,0.707563579082489
ABCA3,CHST1,0.4713777005672455
ABCA3,DPYSL5,0.707563579082489
ABCA3,DTNB,0.5773541927337646
ABCA3,ECI2,0.3852239847183227
ABCA3,EEFSEC,0.4717898070812225
ABCA3,EXOC3L1,0.4466316998004913
ABCA3,INVS,0.5551756024360657
ABCA3,KLHL20,0.5787554383277893
ABCA3,LCAT,0.5551755428314209
ABCA3,LIN9,0.4996749758720398
ABCA3,LYRM1,0.3778851628303528
ABCA3,MAP3K14,0.5164221525192261
ABCA3,NQO1,0.471789687871933
ABCA3,P2RY2,0.707563579082489
ABCA3,PKP1,0.4996749758720398
ABCA3,PLEKHA7,1.0
ABCA3,PPP1R3F,0.3769863545894623
ABCA3,RAB33A,1.0
ABCA3,SOX6,0.4074503779411316
ABCA3,SYNJ2,0.5164221525192261
ABCA3,TBC1D10A,0.4717898070812225
ABCA3,TGFBR1,0.4475765228271484
ABCA3,TIGD2,0.707563579082489
ABCA3,TIMELESS,0.3769863247871399
ABCA3,TMTC4,0.7077925801277161
ABCA3,TNK2,0.471789687871933
ABCA3,TNXB,0.8767614364624023
ABCA3,TTLL10,1.0
ABCA3,ZNF213,0.4996750354766845
ABCA3,ZNF250,0.4996749758720398
ABCA3,ZNF500,0.6035637855529785
ABCA5,APLNR,0.4210298955440521
ABCA5,CALCRL,0.4275737702846527
ABCA5,CCDC85B,0.4324037730693817
ABCA5,ETS2,0.3997863829135895
ABCA5,FLII,0.4074486792087555
ABCA5,GNAI2,0.4014647305011749
ABCA5,HLX,0.4086256027221679
ABCA5,MLF1,0.4155918657779693
ABCA5,PMS2,0.4086254835128784
ABCA5,TNS2,0.4038456380367279
ABCA7,ACER3,0.402922123670578
ABCA7,ADAM15,0.7315878868103027
ABCA7,ARHGEF5,0.7502468228340149
ABCA7,CHST10,0.471713125705719
ABCA7,CNKSR3,0.8021843433380127
ABCA7,CTC1,0.4297607243061065
ABCA7,DHX30,0.5982299447059631
ABCA7,DOC2B,0.5752710103988647
ABCA7,EFNB1,0.4377536177635193
ABCA7,FXN,0.586327850818634
ABCA7,FYCO1,0.5284345746040344
ABCA7,GART,0.5129205584526062
ABCA7,HACE1,0.3971031606197357
ABCA7,HHEX,0.5909173488616943
ABCA7,HLCS,0.4297607839107513
ABCA7,ICAM2,0.7234511375427246
ABCA7,IL18R1,0.471713125705719
ABCA7,ITGA5,0.6399407982826233
ABCA7,KCTD9,0.5015073418617249
ABCA7,KDSR,0.5919379591941833
ABCA7,LEO1,0.524333655834198
ABCA7,LRRK1,0.5642752051353455
ABCA7,PCDHB11,0.7502468228340149
ABCA7,PES1,0.3872282803058624
ABCA7,POLD1,0.471713125705719
ABCA7,POLR1A,0.6310086250305176
ABCA7,PRCP,0.7335439324378967
ABCA7,RALGAPA2,0.76556396484375
ABCA7,RBFA,0.5785629153251648
ABCA7,RDH14,0.6758697032928467
ABCA7,SCAPER,0.2579531669616699
ABCA7,SELE,0.7681084275245667
ABCA7,TGM2,0.7459587454795837
ABCA7,TMEM161A,0.3626290559768677
ABCA7,UGGT1,0.5859609246253967
ABCA7,VWF,0.7345330119132996
ABCA7,ZNF223,0.5284334421157837
ABCA7,ZNF714,0.6113716959953308
ABCB1,COL17A1,0.5747314095497131
ABCB1,DAPK1,0.4169685244560241
ABCB1,FABP4,0.5306881070137024
ABCB1,FAT4,0.5999065041542053
ABCB1,ITGB4,0.6300883293151855
ABCB1,NDST1,0.5372260212898254
ABCB1,OAZ3,0.5164222717285156
ABCB1,RCAN1,0.5665555000305176
ABCB1,REEP6,0.5467926263809204
ABCB1,SLCO4A1,0.5467926263809204
ABCB1,SPESP1,0.5137183666229248
ABCB1,TGFBR3,0.5205578207969666
ABCB10,CXADR,0.4466317892074585
ABCB10,ICE2,0.4960126578807831
ABCB10,IQGAP2,0.4792424142360687
ABCB10,KCNAB3,0.4466319382190704
ABCB10,MAATS1,0.4466319382190704
ABCB10,MDM2,0.4556826651096344
ABCB10,MYO5A,0.3407336175441742
ABCB10,PCYOX1L,0.4717128574848175
ABCB10,PLIN2,0.4738806784152984
ABCB10,PTAFR,0.4876548051834106
ABCB10,SEMA3C,0.4466319382190704
ABCB10,ZDHHC11,0.4466317892074585
ABCB10,ZNF789,0.4717127978801727
ABCB4,ASPHD2,0.4346091747283935
ABCB4,FABP1,0.7566951513290405
ABCB4,FUT7,0.7566951513290405
ABCB4,LPL,0.3323652148246765
ABCB4,MVB12B,0.4346091747283935
ABCB4,NDOR1,0.3771213889122009
ABCB4,PSPN,0.7566951513290405
ABCB4,PTPRH,0.3771195709705353
ABCB4,RHEBL1,0.4346091151237488
ABCB4,SLC29A2,0.7566951513290405
ABCB4,TRO,0.4346091747283935
ABCB4,TUT1,0.3771207630634308
ABCB6,CCNJ,0.4466319382190704
ABCB6,CDH24,0.8173796534538269
ABCB6,CES4A,1.0
ABCB6,CORO2B,0.4996745586395263
ABCB6,DHPS,0.4799201190471649
ABCB6,DIO2,0.4466319382190704
ABCB6,DNAH1,0.7075635194778442
ABCB6,FBXO24,1.0
ABCB6,FGF7,0.3524025082588196
ABCB6,GABRD,0.286984920501709
ABCB6,HIST1H3I,1.0
ABCB6,HYLS1,0.5773506760597229
ABCB6,NAPB,0.3769834041595459
ABCB6,PARP3,0.3524025082588196
ABCB6,SLC35B1,0.4299300909042358
ABCB6,WASF1,0.7075635194778442
ABCB6,ZNF615,0.5773506760597229
ABCB6,ZNF69,0.5773506760597229
ABCB7,CTSB,0.438086986541748
ABCB7,CTSC,0.4374675154685974
ABCB7,CTSL,0.4411980211734772
ABCB7,GNS,0.4367963075637817
ABCB7,IDH1,0.4978832602500915
ABCB7,PLD3,0.4434157609939575
ABCB7,TNFSF13B,0.4325393736362457
ABCB7,TPCN2,0.4725316166877746
ABCB7,TXNIP,0.4562677443027496
ABCB7,ZFP28,0.4982666671276092
ABCB8,AKR1B1,0.3232775032520294
ABCB8,CNOT2,0.4862761795520782
ABCB8,ETS2,0.4782714545726776
ABCB8,FOXC1,0.4883402585983276
ABCB8,HSPA1B,0.473639041185379
ABCB8,MSX1,0.4813250601291656
ABCB8,NAE1,0.4820334911346435
ABCB8,PRDX1,0.4705866575241089
ABCB8,PROX1,0.4689098000526428
ABCB8,SCAMP4,0.4972136318683624
ABCB8,TMSB10,0.4796276390552521
ABCB9,AKAP5,0.4074512124061584
ABCB9,DNAH2,0.4074503183364868
ABCB9,MMP8,0.4074521362781524
ABCB9,MYB,0.4074512124061584
ABCB9,NDRG4,0.4603653252124786
ABCB9,PPEF2,0.4074503183364868
ABCB9,PPIAL4G,0.4074512124061584
ABCB9,PPP1R9A,0.4074505567550659
ABCB9,SCGB1D2,0.4074503183364868
ABCB9,SULT1A2,0.4074503183364868
ABCC1,AGMAT,0.6330341100692749
ABCC1,CD247,0.5116263628005981
ABCC1,CD5,0.5567196011543274
ABCC1,CDC6,0.5147384405136108
ABCC1,CLMP,0.6330341100692749
ABCC1,CXCR4,0.6416588425636292
ABCC1,DAPP1,0.3752433955669403
ABCC1,FBLN5,0.5650181770324707
ABCC1,L2HGDH,0.5147384405136108
ABCC1,MBP,0.5264374017715454
ABCC1,MTHFD2L,0.4165080785751343
ABCC1,NEFM,0.5757449269294739
ABCC1,PPP1R16B,0.3883337080478668
ABCC1,SYAP1,0.5262134075164795
ABCC10,ALAD,0.525549590587616
ABCC10,BCL10,0.2846880555152893
ABCC10,CCT5,0.471689373254776
ABCC10,CDK2,0.3400567770004272
ABCC10,CHEK2,0.3139663338661194
ABCC10,CLCN7,0.5029758810997009
ABCC10,GHR,0.4717132747173309
ABCC10,GTF3C2,0.5092405676841736
ABCC10,MDN1,0.4859868586063385
ABCC10,MLH3,0.3890910148620605
ABCC10,OSMR,0.545986533164978
ABCC10,PLEKHA2,0.4839131832122803
ABCC10,POLR3A,0.352540373802185
ABCC10,PRRC1,0.4840284585952759
ABCC10,SH3PXD2B,0.3611031174659729
ABCC10,SLC39A10,0.3302709460258484
ABCC10,VRK3,0.4171178042888641
ABCC10,VTI1B,0.4958928525447845
ABCC3,ADAMTSL5,0.471377819776535
ABCC3,AIPL1,0.471377819776535
ABCC3,AMHR2,0.471377819776535
ABCC3,DNAH2,0.471377819776535
ABCC3,HPS4,0.3216598629951477
ABCC3,P4HA3,0.4713764786720276
ABCC3,POU2F3,0.471377819776535
ABCC3,PPEF2,0.471377819776535
ABCC3,SCGB1D2,0.471377819776535
ABCC3,SCNN1A,0.471377819776535
ABCC3,SULT1A2,0.471377819776535
ABCC3,ZNF773,0.471377819776535
ABCC4,ANKRD34A,0.8173866271972656
ABCC4,ATPAF2,0.3659836649894714
ABCC4,CD274,0.8173866271972656
ABCC4,DDIAS,0.8173866271972656
ABCC4,EPHX4,0.8173866271972656
ABCC4,EPS8L2,0.8667704463005066
ABCC4,IL20RB,0.8173866271972656
ABCC4,MGAT4A,0.3410917818546295
ABCC4,MLPH,0.8173866271972656
ABCC4,RECQL5,0.6115755438804626
ABCC4,SLC18B1,0.3842626512050628
ABCC4,SPICE1,0.4607976675033569
ABCC4,TNFRSF25,0.5440387725830078
ABCC4,TTLL1,0.6115765571594238
ABCC4,UCN,0.8173866271972656
ABCC4,VAX2,0.8173866271972656
ABCC4,VWDE,0.8173866271972656
ABCC4,XPOT,0.4229184091091156
ABCC4,ZCCHC7,0.3896206319332123
ABCC4,ZDHHC21,0.4338585436344147
ABCC5,CAMLG,0.7221881747245789
ABCC5,CDH11,0.70693039894104
ABCC5,CEBPB,0.7624378204345703
ABCC5,CENPP,0.5077661275863647
ABCC5,CKB,0.7814657688140869
ABCC5,GEM,0.7046623229980469
ABCC5,IGFBP7,0.7038449645042419
ABCC5,LMO4,0.7070457935333252
ABCC5,NBL1,0.722622275352478
ABCC5,NDUFAF4,0.344746857881546
ABCC5,RGS4,0.7464701533317566
ABCC5,TNFAIP1,0.5498294234275818
ABCC5,ZNF25,0.7454726099967957
ABCC6,CHST10,0.3139664828777313
ABCC6,DND1,0.3517124056816101
ABCC6,GCKR,0.4993513524532318
ABCC6,GIMAP5,0.4069215059280395
ABCC6,HLA-DOA,0.3139664828777313
ABCC6,INPP5E,0.3517124354839325
ABCC6,ITIH5,0.3902459442615509
ABCC6,PRPF39,0.3303345143795013
ABCC6,ZNF555,0.3517124056816101
ABCC6,ZNF573,0.3517123758792877
ABCC9,CEBPB,0.6285725831985474
ABCC9,CKB,0.6186057329177856
ABCC9,COL1A2,0.6205378174781799
ABCC9,DMRT3,0.4135385155677795
ABCC9,GAS6,0.6184241771697998
ABCC9,NBL1,0.6362889409065247
ABCC9,PDGFRB,0.6170634627342224
ABCC9,PKIG,0.6198203563690186
ABCC9,RGS4,0.651581883430481
ABCC9,RPS27L,0.6520062685012817
ABCC9,TWIST1,0.6345181465148926
ABCD1,EXPH5,0.5778533816337585
ABCD1,FOXJ3,0.4024592638015747
ABCD1,GALNT3,0.5778533816337585
ABCD1,GRIN3A,0.5778533816337585
ABCD1,HORMAD1,0.5778533816337585
ABCD1,KCNAB3,0.5778533816337585
ABCD1,MCM10,0.28704833984375
ABCD1,PKD2L1,0.5778533816337585
ABCD1,POLR3C,0.4024600684642792
ABCD1,SAPCD2,0.2870482802391052
ABCD1,SDC3,0.595013439655304
ABCD1,SEMA3C,0.5778533816337585
ABCD1,TRIM6,0.5778533816337585
ABCD1,ZNF716,0.5778533816337585
ABCD2,AGBL2,0.7075635194778442
ABCD2,BLOC1S2,0.4142116010189056
ABCD2,CHCHD4,0.4454677402973175
ABCD2,COX18,0.4986980855464935
ABCD2,CRIP3,0.7075634598731995
ABCD2,DCAKD,0.4313254356384277
ABCD2,DLGAP3,0.7075635194778442
ABCD2,FADD,0.4989905953407287
ABCD2,FBXO2,0.8170227408409119
ABCD2,FUBP1,0.3287369012832641
ABCD2,GPR52,0.7075635194778442
ABCD2,GSKIP,0.362591952085495
ABCD2,GTF2H2C,0.4454677402973175
ABCD2,IVD,0.5294995307922363
ABCD2,LTB4R,0.7075635194778442
ABCD2,METTL8,0.3051794469356537
ABCD2,MTHFS,0.461315780878067
ABCD2,NLRP2,0.7075635194778442
ABCD2,NLRX1,0.5334795713424683
ABCD2,OPN4,0.7075634598731995
ABCD2,PEX26,0.4698705077171325
ABCD2,PYCR2,0.3992064297199249
ABCD2,SLC25A15,0.7075635194778442
ABCD2,SLC26A6,0.4244594275951385
ABCD2,STAG3,0.5334795713424683
ABCD2,STX16,0.5316380262374878
ABCD2,SYNGR3,0.7075635194778442
ABCD2,TMEM209,0.4244594275951385
ABCD2,TRIM21,0.4245595932006836
ABCD2,TSEN54,0.5469866394996643
ABCD2,UPF3B,0.3730967342853546
ABCD2,UTP6,0.3755018711090088
ABCD2,VEZT,0.4144563376903534
ABCD2,ZC3H7A,0.4989906549453735
ABCD2,ZDHHC6,0.385502427816391
ABCD2,ZNF16,0.4986980855464935
ABCD2,ZNF518A,0.5469865798950195
ABCD3,ADGRL2,0.4726066589355469
ABCD3,B4GALNT1,0.4977172911167145
ABCD3,EIF3K,0.4882994890213012
ABCD3,JUN,0.4764108061790466
ABCD3,KLF9,0.5087196826934814
ABCD3,KMT2A,0.4658555388450622
ABCD3,MAPK14,0.4731830358505249
ABCD3,NUCKS1,0.4699945151805877
ABCD3,PARM1,0.4909988641738891
ABCD3,PPP1R12A,0.4872008562088012
ABCD4,ACKR1,0.8160008192062378
ABCD4,AHNAK2,0.7410494089126587
ABCD4,DUSP23,0.7732911705970764
ABCD4,ENG,0.8141353130340576
ABCD4,HSPG2,0.8078500628471375
ABCD4,LRRC1,0.7644408345222473
ABCD4,PALMD,0.813918948173523
ABCD4,PRCP,0.7884774208068848
ABCD4,TSPAN7,0.7603908777236938
ABCD4,VWF,0.8050233721733093
ABCE1,CALR,0.4190165400505066
ABCE1,CERS2,0.3653464615345001
ABCE1,DDB2,0.4015049636363983
ABCE1,FKBP1A,0.403638482093811
ABCE1,HELZ,0.3916662335395813
ABCE1,MALL,0.3652552664279938
ABCE1,RAB11FIP5,0.4268451333045959
ABCE1,STT3B,0.3652369678020477
ABCE1,TGIF2,0.3696632087230682
ABCE1,TMSB10,0.3807369470596313
ABCF1,COX4I1,0.544607937335968
ABCF1,HSPA8,0.5486226081848145
ABCF1,ISG15,0.5702978372573853
ABCF1,NACA,0.5290790796279907
ABCF1,RND3,0.5657989978790283
ABCF1,RPL12,0.5241833329200745
