u,v,weight
AANAT,AGBL2,0.1662250459194183
AANAT,C10orf90,0.2354554682970047
AANAT,C6orf120,0.1810429543256759
AANAT,CA2,0.2208034694194793
AANAT,HIST1H2BB,0.369933158159256
AANAT,KDM8,0.163945198059082
AANAT,KLRG2,0.1792147755622863
AANAT,PRRG2,0.2765635550022125
AANAT,TRIM9,0.4081535935401916
AANAT,ZBTB34,0.1821778118610382
AANAT,ZNF674,0.1821729093790054
AANAT,ZNF687,0.1423251330852508
AAR2,CHCHD2,0.1980360150337219
AAR2,COX7A2,0.1987973004579544
AAR2,GNG5,0.2088252902030944
AAR2,PRELID1,0.2204713225364685
AAR2,SERF2,0.2056998759508133
AAR2,SLC25A3,0.1980830281972885
AAR2,SNRPD1,0.2166167199611663
AAR2,SUMO2,0.2064426392316818
AAR2,TSPO,0.2041924744844436
AAR2,VMP1,0.1999899446964264
AARS,CCNC,0.1997123658657074
AARS,CFL1,0.1977530419826507
AARS,GNG5,0.2058780491352081
AARS,HEBP1,0.2003867477178573
AARS,KIF9,0.1970311999320984
AARS,PEBP1,0.2006637454032898
AARS,POLR2E,0.1988052427768707
AARS,PPIA,0.2034674733877182
AARS,SPINT2,0.1972016096115112
AARS,VAPA,0.2036015093326568
AARS2,CDH2,0.1318726390600204
AARS2,FAT3,0.1318725794553756
AARS2,H1FOO,0.1318726688623428
AARS2,LHX1,0.1318724006414413
AARS2,MYBPC1,0.1525960564613342
AARS2,P2RY12,0.1328609436750412
AARS2,PSG5,0.1318727880716323
AARS2,PTGER1,0.1318727880716323
AARS2,RXFP1,0.1318725347518921
AARS2,TEKT1,0.1318726688623428
AARSD1,AMPD1,0.1951152682304382
AARSD1,C4orf48,0.1996054947376251
AARSD1,DSC2,0.1939673721790313
AARSD1,GOLGA4,0.1788422614336013
AARSD1,HES4,0.1770068705081939
AARSD1,NPBWR2,0.0967854335904121
AARSD1,SET,0.1747409999370575
AARSD1,SLC14A2,0.1951155960559845
AARSD1,SOX9,0.1752576380968094
AARSD1,TTYH1,0.1926374733448028
AARSD1,TUSC3,0.1778806298971176
AASDHPPT,B2M,0.2368837147951126
AASDHPPT,COX8A,0.2467531561851501
AASDHPPT,ERH,0.233083039522171
AASDHPPT,HLA-B,0.2304501086473465
AASDHPPT,HLA-C,0.246366262435913
AASDHPPT,HMGB1,0.2406737059354782
AASDHPPT,HSP90B1,0.230881318449974
AASDHPPT,PPIA,0.2346873432397842
AASDHPPT,RHOA,0.2313243746757507
AASDHPPT,SERF2,0.2397700995206833
AASS,AKT1S1,0.1924162656068802
AASS,CHGA,0.1669236570596695
AASS,CHMP4C,0.2103855609893798
AASS,EMP1,0.1906148940324783
AASS,FOSL1,0.2074420303106308
AASS,GRB7,0.1867770999670028
AASS,MFGE8,0.1889209002256393
AASS,RHOV,0.1877628415822982
AASS,S100A13,0.184622660279274
AASS,SPINT2,0.1859435141086578
AASS,TPBG,0.197353646159172
AATF,BTF3,0.3235523998737335
AATF,GAPDH,0.324532687664032
AATF,HINT1,0.3082312643527984
AATF,PABPC1,0.305213987827301
AATF,RBBP6,0.3171379864215851
AATF,RPL10A,0.3055351674556732
AATF,RPL14,0.3070467412471771
AATF,RPL15,0.3103654086589813
AATF,RPL7,0.313437670469284
AATF,RPS24,0.3046772181987762
AATK,ARHGAP29,0.2790676355361938
AATK,CYP2C9,0.3331716060638428
AATK,NKAIN4,0.3331714868545532
AATK,NRN1,0.2947289049625397
AATK,PCDHA13,0.3331716358661651
AATK,PLA2G4F,0.333171397447586
AATK,RHOBTB2,0.2236289232969284
AATK,ROS1,0.333171397447586
AATK,RP1,0.2352652996778488
AATK,SLC25A48,0.2352646738290786
AATK,UGT3A2,0.2352646738290786
ABAT,AHSP,0.1126731410622596
ABAT,ALOX12,0.1140290647745132
ABAT,ATP2A1,0.1126739084720611
ABAT,CCL7,0.1105436906218528
ABAT,CECR2,0.1140296086668968
ABAT,CNDP1,0.1140288412570953
ABAT,CPA1,0.1140289157629013
ABAT,ENTPD8,0.1140292137861251
ABAT,GLDC,0.1140289977192878
ABAT,SERPINB2,0.1002419292926788
ABCA1,CCL3,0.4190216660499573
ABCA1,CPED1,0.3864589631557464
ABCA1,FTL,0.4005474150180816
ABCA1,HLA-DPA1,0.4116353094577789
ABCA1,HLA-DPB1,0.4130546748638153
ABCA1,IL18,0.4349874556064605
ABCA1,INHBA,0.3990161418914795
ABCA1,ITM2B,0.4024763405323028
ABCA1,ITPK1,0.1320287585258484
ABCA1,LRP12,0.1883556246757507
ABCA1,NRP2,0.4265312850475311
ABCA1,P2RX7,0.1946137398481369
ABCA1,SCIN,0.3177465498447418
ABCA1,SLC1A3,0.3649802803993225
ABCA1,SLC7A7,0.4263220727443695
ABCA1,TREML1,0.2554273903369903
ABCA1,TRERF1,0.0848311185836792
ABCA1,TYROBP,0.4329081773757934
ABCA1,ZGLP1,0.3080475330352783
ABCA2,CLEC14A,0.1613102853298187
ABCA2,CPLX3,0.1774684935808181
ABCA2,CRIP2,0.1445671021938324
ABCA2,DAB2IP,0.1448689401149749
ABCA2,FGF18,0.1456652879714965
ABCA2,GJA5,0.1767839640378952
ABCA2,JAG2,0.1564510762691497
ABCA2,PALMD,0.1502876281738281
ABCA2,POU6F2,0.1309001594781875
ABCA2,R3HDM2,0.1524849981069564
ABCA3,ALK,0.4000371694564819
ABCA3,ATP7B,0.2672736048698425
ABCA3,CEBPD,0.2653733491897583
ABCA3,CITED4,0.272330105304718
ABCA3,CLCA4,0.2814454436302185
ABCA3,FBXL14,0.1717757135629654
ABCA3,GSTP1,0.264076679944992
ABCA3,LDB1,0.2166666984558105
ABCA3,LSMEM1,0.1966515034437179
ABCA3,PKD2L2,0.230140820145607
ABCA3,PLPP2,0.2549237012863159
ABCA3,PPP1R16A,0.2607796192169189
ABCA3,RAC3,0.2810576260089874
ABCA3,SIX4,0.2537419199943542
ABCA4,CDH13,0.1343859732151031
ABCA4,HOXA7,0.114059068262577
ABCA4,NBPF1,0.0783105790615081
ABCA4,NQO1,0.0725648999214172
ABCA4,NRSN2,0.0963739976286888
ABCA4,PLPPR1,0.3778436779975891
ABCA4,PTPN23,0.0848261341452598
ABCA4,RBM45,0.0997241362929344
ABCA4,SNX7,0.0753314569592475
ABCA4,ZNF211,0.0838809981942176
ABCA5,APP,0.3210664987564087
ABCA5,CXADR,0.3167248070240021
ABCA5,DSP,0.3101253509521484
ABCA5,NME2,0.3051690459251404
ABCA5,PEBP1,0.3011938333511352
ABCA5,PERP,0.3033674657344818
ABCA5,PTMA,0.3029093146324157
ABCA5,RPL35A,0.3043099343776703
ABCA5,RPL36,0.3082772493362427
ABCA5,TPM1,0.3027790784835815
ABCA7,BOLL,0.0892879515886306
ABCA7,CNGB1,0.0892878919839859
ABCA7,CXCL3,0.0971580073237419
ABCA7,HNRNPCL1,0.0892881006002426
ABCA7,IGLL1,0.0892882496118545
ABCA7,NUSAP1,0.1083828881382942
ABCA7,OR2W3,0.0892882347106933
ABCA7,PRUNE2,0.0875865295529365
ABCA7,SIGLECL1,0.089288018643856
ABCA7,SYT13,0.0892880111932754
ABCB1,ATP6V1C2,0.1024250537157058
ABCB1,CCL5,0.1043850183486938
ABCB1,CD8A,0.0932650789618492
ABCB1,HOXD4,0.1027455925941467
ABCB1,KLRC3,0.0948946103453636
ABCB1,LDLRAD4,0.0941532328724861
ABCB1,PTPN22,0.0982754826545715
ABCB1,SOX17,0.086793839931488
ABCB1,TUBA4A,0.0918662473559379
ABCB1,ZNF683,0.0894221067428588
ABCB10,COA3,0.1530448496341705
ABCB10,CSMD1,0.1529889553785324
ABCB10,CYC1,0.1524504721164703
ABCB10,DUT,0.1598341614007949
ABCB10,MTHFD2L,0.1501526236534118
ABCB10,PCBP1,0.1494770795106887
ABCB10,PCDHGB4,0.1881847530603408
ABCB10,SEC31B,0.159375712275505
ABCB10,SNRPE,0.1524635702371597
ABCB10,UBE2G2,0.1522124409675598
ABCB4,AGRP,0.2883505821228027
ABCB4,CRIP3,0.3081458508968353
ABCB4,DNAH17,0.3196759223937988
ABCB4,IGKV3-20,0.1984332650899887
ABCB4,ITGB3,0.4081550538539886
ABCB4,MUC13,0.4081550538539886
ABCB4,OSM,0.2723448276519775
ABCB4,PKD2L1,0.4081544280052185
ABCB4,SDR16C5,0.2715390026569366
ABCB4,SKA1,0.2675232291221618
ABCB4,SLC35G5,0.2883480489253998
ABCB5,CAPRIN2,0.1330726146697998
ABCB5,ELOVL6,0.1261264681816101
ABCB5,GIMAP4,0.1221594586968422
ABCB5,GRK5,0.1156946271657943
ABCB5,KIR2DL1,0.1012118309736251
ABCB5,KIR2DL3,0.1653152555227279
ABCB5,KLRD1,0.1222755089402198
ABCB5,PRF1,0.1677089780569076
ABCB5,SASH3,0.1170210465788841
ABCB5,SLC16A7,0.0936558172106742
ABCB5,TBX19,0.1761491596698761
ABCB5,TBX21,0.0976731553673744
ABCB5,ZNF337,0.1448020935058593
ABCB5,ZSCAN12,0.1352785527706146
ABCB6,CDH5,0.3468275964260101
ABCB6,CNTROB,0.1704134941101074
ABCB6,FAM107A,0.4050859212875366
ABCB6,FGFR3,0.3531690239906311
ABCB6,GABBR2,0.4999575912952423
ABCB6,LHFPL5,0.2883267104625702
ABCB6,LMO2,0.3407864272594452
ABCB6,LTBP4,0.394595205783844
ABCB6,PCDHGB4,0.3533260524272918
ABCB6,PCSK5,0.3651529550552368
ABCB6,SYNPO,0.3570416867733001
ABCB6,TRIM7,0.3435728847980499
ABCB7,CHCHD2,0.2105729728937149
ABCB7,GABARAP,0.2147412449121475
ABCB7,PTMA,0.208747461438179
ABCB7,RPL15,0.2097046673297882
ABCB7,RPL21,0.2035631835460662
ABCB7,RPL23A,0.2105559706687927
ABCB7,RPL35,0.2090239375829696
ABCB7,RPL37A,0.2132976800203323
ABCB7,SUMO2,0.2147274762392044
ABCB7,TOMM20,0.2040155231952667
ABCB8,B2M,0.1282864063978195
ABCB8,CDH5,0.1247766464948654
ABCB8,CTSB,0.1473739296197891
ABCB8,FAM107A,0.1323868781328201
ABCB8,FKBP1A,0.1230919063091278
ABCB8,GPNMB,0.1284461617469787
ABCB8,LMO2,0.1254943311214447
ABCB8,PCSK5,0.1276246309280395
ABCB8,RHOA,0.1372072547674179
ABCB8,SOX17,0.1232015118002891
ABCB9,ACOT1,0.1021017655730247
ABCB9,ARHGAP32,0.2440649718046188
ABCB9,CLDN10,0.2570975422859192
ABCB9,CYP27C1,0.2518020868301391
ABCB9,DNAH9,0.4380031824111938
ABCB9,GPR87,0.3226454854011535
ABCB9,INTS4,0.1044224053621292
ABCB9,KRT1,0.161887064576149
ABCB9,LIF,0.2534705102443695
ABCB9,NXPE2,0.4380031824111938
ABCB9,RND2,0.2907782793045044
ABCB9,SNCG,0.2448815405368805
ABCB9,XDH,0.2840702831745147
ABCC1,B2M,0.0978250876069068
ABCC1,CNBP,0.1004441827535629
ABCC1,KLF1,0.1012492254376411
ABCC1,OAZ1,0.1011470407247543
ABCC1,PIM3,0.0979658886790275
ABCC1,RAB11FIP1,0.0997822806239128
ABCC1,RNF19A,0.1035451367497444
ABCC1,SEPT3,0.0983911529183387
ABCC1,SLCO3A1,0.1014217138290405
ABCC1,UBE2B,0.1080770492553711
ABCC10,ATRIP,0.0987108349800109
ABCC10,CAMK1,0.1039434745907783
ABCC10,DDIT3,0.0989287197589874
ABCC10,FCGR2A,0.1014416739344596
ABCC10,HK3,0.138502150774002
ABCC10,HMOX1,0.1056258752942085
ABCC10,HSPA1L,0.1192649602890014
ABCC10,IER2,0.1252214908599853
ABCC10,ILDR1,0.1051325500011444
ABCC10,RPGRIP1,0.0987112745642662
ABCC10,SNAPC1,0.0995292067527771
ABCC2,APOBEC3F,0.1219740137457847
ABCC2,DSG1,0.2577804327011108
ABCC2,F3,0.1892449855804443
ABCC2,GRIN1,0.1993846595287323
ABCC2,GUCY2C,0.1818774342536926
ABCC2,HOXA11,0.4471402168273926
ABCC2,IGFN1,0.3159457743167877
ABCC2,LRRN2,0.3159457743167877
ABCC2,PSG4,0.1896366029977798
ABCC2,RECQL4,0.223081573843956
ABCC2,TMEM171,0.3159443438053131
ABCC2,WNT7A,0.0645982325077056
ABCC2,ZNF837,0.1993846744298935
ABCC3,ABCC8,0.2576664388179779
ABCC3,AKAP12,0.276181161403656
ABCC3,AOC1,0.3651327192783355
ABCC3,APOC2,0.315438836812973
ABCC3,C6,0.257666528224945
ABCC3,CD163,0.2562479376792907
ABCC3,LMOD1,0.2801545560359955
ABCC3,MMP1,0.3348903954029083
ABCC3,PROZ,0.1821799725294113
ABCC3,SPP1,0.2755877375602722
ABCC3,TPSAB1,0.2817423641681671
ABCC4,BMX,0.147605761885643
ABCC4,CDH5,0.1579991281032562
ABCC4,ELN,0.1466134041547775
ABCC4,FGD5,0.1487106382846832
ABCC4,FGF18,0.1742122173309326
ABCC4,GJA5,0.1614905297756195
ABCC4,JAG1,0.1516199856996536
ABCC4,KCTD12,0.1583319455385208
ABCC4,PLPP1,0.1488416343927383
ABCC4,PRDM16,0.1469133049249649
ABCC4,SLC25A52,0.127434641122818
ABCC5,CXCL16,0.2918631136417389
ABCC5,NDRG2,0.2810609042644501
ABCC5,PTMS,0.2821892201900482
ABCC5,RPL24,0.287994921207428
ABCC5,RPL29,0.2857812941074371
ABCC5,RPL31,0.2845050394535064
ABCC5,RPL36,0.2903141379356384
ABCC5,RPL41,0.2821015417575836
ABCC5,RPS19,0.2835369408130646
ABCC5,RPS28,0.2819528877735138
ABCC6,ALB,0.32760751247406
ABCC6,BSN,0.1820330619812011
ABCC6,CBLN3,0.1963496208190918
ABCC6,CFB,0.5100204944610596
ABCC6,CXCL6,0.3261663317680359
ABCC6,ENTPD3,0.3647757470607757
ABCC6,FGF19,0.3160582482814789
ABCC6,FOXL1,0.3160575628280639
ABCC6,GNMT,0.2382593005895614
ABCC6,IRS4,0.632527768611908
ABCC6,KCNC1,0.632527768611908
ABCC6,KRTAP3-1,0.2232164591550827
ABCC6,ORM1,0.632527768611908
ABCC6,ORM2,0.5656026005744934
ABCC6,PRIM1,0.1759124845266342
ABCC6,ROBO2,0.3647757470607757
ABCC6,RP1,0.2232158333063125
ABCC6,SLC51A,0.5161917209625244
ABCC6,SLC9A2,0.632527768611908
ABCC6,SNCAIP,0.3617550730705261
ABCC6,SPDEF,0.4834014475345611
ABCC6,SUSD2,0.3499852120876312
ABCC6,UNC5A,0.3160561621189117
ABCC6,ZNF98,0.2439624071121215
ABCC8,AMH,0.2668933868408203
ABCC8,ATP6V1G2,0.223136231303215
ABCC8,BPIFB1,0.3159457445144653
ABCC8,C4A,0.324067085981369
ABCC8,C4B,0.2667572796344757
ABCC8,CALCA,0.6324411034584045
ABCC8,EN2,0.4080887138843536
ABCC8,FIZ1,0.3240514993667602
ABCC8,GALNT10,0.1273490488529205
ABCC8,GIPR,0.1708471775054931
ABCC8,GLRA3,0.7071494460105896
ABCC8,MIPEP,0.1591682136058807
ABCC8,NEURL2,0.2101183831691742
ABCC8,RGR,0.4080887138843536
ABCC8,RTN4R,0.2495925426483154
ABCC8,SETD1B,0.1186369061470031
ABCC8,SLC2A12,0.2668934166431427
ABCC8,SPIRE2,0.3159444630146026
ABCC8,SYPL2,0.4999138414859772
ABCC8,TEKT3,0.4999138712882995
ABCC8,TLE6,0.1955602020025253
ABCC8,TMEM45B,0.1660482138395309
ABCC8,TRIB3,0.1787636280059814
ABCC8,WNK3,0.2035986632108688
ABCC8,ZNF660,0.3919581770896911
ABCC9,ADCY3,0.1767521947622299
ABCC9,CDH6,0.4850257933139801
ABCC9,CNTNAP1,0.4381197392940521
ABCC9,COX4I2,0.5008204579353333
ABCC9,CSPG4,0.3460435569286346
ABCC9,CYGB,0.2680937647819519
ABCC9,EMX2,0.1852975785732269
ABCC9,GUCY1A2,0.5545885562896729
ABCC9,HRC,0.4526382684707641
ABCC9,KCNJ8,0.3321297764778137
ABCC9,PDGFRB,0.430314302444458
ABCC9,PTGIR,0.2521690130233764
ABCC9,RGS5,0.479634940624237
ABCC9,SLC3A1,0.1474158614873886
ABCC9,STEAP4,0.4532372057437897
ABCC9,TDO2,0.6933712363243103
ABCC9,TTBK1,0.3921238481998443
ABCC9,ZNF775,0.2958393692970276
ABCD1,AKAP1,0.1533970534801483
ABCD1,CTF1,0.225616917014122
ABCD1,DPYSL4,0.1787603497505188
ABCD1,EEF1A1,0.148369699716568
ABCD1,EIF3H,0.1543467342853546
ABCD1,MYO5B,0.1516119986772537
ABCD1,OPN1SW,0.1263923346996307
ABCD1,PDLIM5,0.1533998847007751
ABCD1,RPS9,0.1493026316165924
ABCD1,WNT6,0.1509775817394256
ABCD1,YBX1,0.1527462601661682
ABCD2,ALDH1L2,0.0932472497224807
ABCD2,CD53,0.0923631191253662
ABCD2,CDH2,0.1263921558856964
ABCD2,HIST1H2AD,0.1263916492462158
ABCD2,HORMAD1,0.1263919472694397
ABCD2,KIR3DL1,0.0920382812619209
ABCD2,MASP1,0.1263914853334427
ABCD2,MMP13,0.0885047391057014
ABCD2,MYPN,0.1263914704322815
ABCD2,PIK3AP1,0.0908225923776626
ABCD2,SLC5A2,0.0867915600538253
ABCD3,COX4I1,0.220107302069664
ABCD3,EEF1D,0.2393257617950439
ABCD3,EIF3K,0.224187970161438
ABCD3,RPL19,0.2205678671598434
ABCD3,RPL24,0.2313344925642013
ABCD3,RPL6,0.2247507572174072
ABCD3,RPL8,0.2277325689792633
ABCD3,RPS19,0.2204947471618652
ABCD3,RPS5,0.2277691960334777
ABCD3,VAPA,0.2247669398784637
ABCD4,ACTN1,0.2120415717363357
ABCD4,BCAM,0.2302041202783584
ABCD4,COX6C,0.2196875363588333
ABCD4,FKBP1A,0.2269904911518097
ABCD4,IFITM3,0.2652111351490021
ABCD4,MYL6,0.2113978713750839
ABCD4,NPDC1,0.2193715721368789
ABCD4,SERF2,0.2183776497840881
ABCD4,SIM1,0.1270115673542022
ABCD4,SRP14,0.2344059646129608
ABCD4,TMSB10,0.2126116454601287
ABCE1,ATP6V1G1,0.4100345969200134
ABCE1,MYL6,0.4191053807735443
ABCE1,RPL15,0.4095310568809509
ABCE1,RPL23A,0.4085456132888794
ABCE1,RPL35,0.4171153306961059
ABCE1,RPL37,0.4106603264808655
ABCE1,RPL37A,0.4098609983921051
ABCE1,S100A16,0.4117417931556701
ABCE1,TMED2,0.4146591126918793
ABCE1,TPM4,0.4250148236751556
ABCF1,BTF3,0.3610294163227081
ABCF1,CHCHD2,0.3706636130809784
ABCF1,RPL18A,0.3644132316112518
ABCF1,RPL23A,0.359298825263977
ABCF1,RPL37,0.3586845099925995
ABCF1,RPS14,0.3598973453044891
ABCF1,RPS15,0.360291063785553
ABCF1,RPS27A,0.3613541722297668
ABCF1,RPS8,0.358953982591629
ABCF1,TPT1,0.3620355427265167
ABCF2,NME2,0.3716479837894439
ABCF2,PRELID1,0.3742638230323791
ABCF2,RPL18,0.3642916977405548
ABCF2,RPL28,0.3666404187679291
ABCF2,RPL32,0.3663859367370605
ABCF2,RPL36,0.3641934394836426
ABCF2,RPL7,0.3748705983161926
ABCF2,RPL8,0.3632925450801849
ABCF2,RPS15,0.3684474527835846
ABCF2,UQCRH,0.365894079208374
ABCG1,CYP2C9,0.1365462094545364
ABCG1,EPB41L3,0.1250999420881271
ABCG1,HMOX1,0.1525823324918747
ABCG1,NPR1,0.1274948269128799
ABCG1,NRN1,0.1390004456043243
ABCG1,PCDHA13,0.1365462243556976
ABCG1,PLIN2,0.1241207271814346
ABCG1,PLVAP,0.1240081191062927
ABCG1,PRCP,0.1274144947528839
ABCG1,STAB1,0.1232263222336769
ABCG2,ADCK2,0.2010923475027084
ABCG2,AMER1,0.2065509557723999
ABCG2,C16orf58,0.2397850304841995
ABCG2,CDC42EP1,0.4685979187488556
ABCG2,CEACAM1,0.4626089632511139
ABCG2,CKMT1B,0.2890255749225616
ABCG2,CRACR2A,0.1492395401000976
ABCG2,FGFBP1,0.3289995193481445
ABCG2,FIG4,0.1465465426445007
ABCG2,GINS3,0.2293877452611923
ABCG2,GLP1R,0.3741953372955322
ABCG2,GP5,0.5686015486717224
ABCG2,INTS9,0.1895503997802734
ABCG2,MAP3K14,0.2024849504232406
ABCG2,PCP4,0.4014067649841308
ABCG2,PGLYRP4,0.4014067947864532
ABCG2,PHLDA2,0.5357188582420349
ABCG2,PIAS2,0.1584517657756805
ABCG2,PPP1R1B,0.4751953482627868
ABCG2,PTPRF,0.4807356297969818
ABCG2,RHCG,0.4787489771842956
ABCG2,S1PR2,0.2174333333969116
ABCG2,SFRP1,0.4524161219596863
ABCG2,SOX9,0.4527149796485901
ABCG2,STRADA,0.1221162676811218
ABCG2,TSHZ1,0.1622985601425171
ABCG2,TTYH1,0.5475529432296753
ABCG2,YBX2,0.2829075157642364
ABCG2,ZDHHC8,0.188439667224884
ABCG2,ZNF85,0.1660857647657394
ABHD1,CDH5,0.2075538784265518
ABHD1,DNAH2,0.3013134300708771
ABHD1,FAM107A,0.2434151917695999
ABHD1,FGFR3,0.2123605459928512
ABHD1,FITM1,0.2126985937356948
ABHD1,LTBP4,0.2183738499879837
ABHD1,MAP6,0.212699145078659
ABHD1,MYOM2,0.2226569950580597
ABHD1,PCDHGB4,0.2126983553171157
