u,v,weight
AADAT,BRINP1,0.3533169031143188
AADAT,CTSK,0.3178353905677795
AADAT,DACT1,0.3175808191299438
AADAT,DMBX1,0.3533164262771606
AADAT,E2F4,0.1442185044288635
AADAT,EVC2,0.3151768743991852
AADAT,FAM57A,0.1641973555088043
AADAT,FLYWCH1,0.1210111007094383
AADAT,FMR1NB,0.3533169031143188
AADAT,GJB2,0.3208296298980713
AADAT,GLIS3,0.3288503289222717
AADAT,KCTD15,0.1898934096097946
AADAT,MUC15,0.3533164262771606
AADAT,NAT14,0.1545339077711105
AADAT,PCDHGA11,0.2493335306644439
AADAT,RBP1,0.3790923058986664
AAGAB,ARF4,0.3030793070793152
AAGAB,CALM2,0.2842575311660766
AAGAB,CHCHD2,0.3028102517127991
AAGAB,KRT19,0.2920288145542145
AAGAB,NDUFA4,0.2854868471622467
AAGAB,RHOA,0.2913025915622711
AAGAB,RPL15,0.293245792388916
AAGAB,S100A16,0.2918559312820434
AAGAB,SPINT2,0.2986978888511657
AAGAB,TSPAN13,0.2856322228908539
AAK1,COX5A,0.1365322768688202
AAK1,LDHA,0.135925680398941
AAK1,NEDD4,0.136766105890274
AAK1,NPM1,0.1451564580202102
AAK1,RAN,0.1468897610902786
AAK1,RBM3,0.1378923952579498
AAK1,RPL11,0.1381826549768448
AAK1,RPL36,0.1375897824764251
AAK1,RPL8,0.1370949298143386
AAK1,RPS13,0.1386978924274444
AAMDC,CALM2,0.3067152798175812
AAMDC,CHCHD2,0.304922878742218
AAMDC,COX7A2,0.3119717240333557
AAMDC,GPX4,0.2963863909244537
AAMDC,MIF,0.3226282298564911
AAMDC,PPIA,0.3125637173652649
AAMDC,RPL41,0.3032012283802032
AAMDC,RPLP1,0.2994373142719269
AAMDC,SERF2,0.3291595578193664
AAMDC,SRP9,0.3000398874282837
AAMP,CALM2,0.3127511441707611
AAMP,COX6A1,0.2985102534294128
AAMP,CYB5A,0.2963541448116302
AAMP,HINT1,0.3111521303653717
AAMP,MED27,0.1209338009357452
AAMP,MIF,0.2987498044967651
AAMP,NIPA1,0.1239462718367576
AAMP,POMP,0.3060758709907532
AAMP,PPIA,0.2957820296287536
AAMP,PRDX1,0.3059023022651672
AAMP,PRDX2,0.2981917560100555
AAMP,SYPL1,0.3077028691768646
AANAT,ADGRG5,0.2769966125488281
AANAT,DNAH6,0.2420838773250579
AANAT,HS3ST3B1,0.1994180232286453
AANAT,IL18RAP,0.25779789686203
AANAT,IL23R,0.2352574914693832
AANAT,KLRB1,0.1726723462343216
AANAT,KLRG1,0.3652259409427643
AANAT,MFSD13A,0.2352345883846283
AANAT,PTPN4,0.1222521513700485
AANAT,TCF7,0.159379243850708
AANAT,TNFSF8,0.3999796509742737
AANAT,ZNF101,0.1434694081544876
AAR2,CALML5,0.1830261498689651
AAR2,EIF4A2,0.1843423545360565
AAR2,KMT2D,0.1225098595023155
AAR2,NACA,0.2011928260326385
AAR2,RPL12,0.1939487159252166
AAR2,RPL14,0.1870346516370773
AAR2,RPLP1,0.1859111487865448
AAR2,RPS12,0.1800583302974701
AAR2,RPS15A,0.1912946850061416
AAR2,RPS26,0.190913051366806
AAR2,RPS4X,0.1801479309797287
AARS,AKAP6,0.1336045861244201
AARS,ANGPT1,0.1233147606253624
AARS,COL11A1,0.1135704889893531
AARS,CYP7B1,0.1112089455127716
AARS,HMGA2,0.1354851722717285
AARS,KCNJ6,0.1354851722717285
AARS,KIF26B,0.1147912964224815
AARS,PMFBP1,0.1090654507279396
AARS,RBM20,0.1178070530295372
AARS,STAC,0.1195591241121292
AARS2,ACOT6,0.1405349969863891
AARS2,ARID3C,0.1405349224805832
AARS2,BARX2,0.1405349820852279
AARS2,BPIFA2,0.1405349820852279
AARS2,GCM1,0.1405349671840667
AARS2,GPR156,0.1405349820852279
AARS2,MATN1,0.1405349969863891
AARS2,MYL4,0.1405349671840667
AARS2,SEC14L3,0.1405349671840667
AARS2,TNNI1,0.1405349969863891
AARS2,UNC93A,0.1405349820852279
AARSD1,ANGPT2,0.1665907800197601
AARSD1,AQP1,0.1648730486631393
AARSD1,BACE2,0.166512444615364
AARSD1,CCL16,0.1606719940900802
AARSD1,CSF3,0.1641867458820343
AARSD1,GNG11,0.1425207406282425
AARSD1,HEG1,0.1496793627738952
AARSD1,NRN1,0.1605339497327804
AARSD1,PECAM1,0.1583284437656402
AARSD1,TMEM70,0.1483378410339355
AASDHPPT,BTF3,0.2772457599639892
AASDHPPT,COX5B,0.2729439437389374
AASDHPPT,H3F3A,0.2862299382686615
AASDHPPT,HNRNPA2B1,0.275270015001297
AASDHPPT,PERP,0.2680906057357788
AASDHPPT,PPIA,0.2840655446052551
AASDHPPT,RPL14,0.271374374628067
AASDHPPT,RPL35A,0.2724770605564117
AASDHPPT,RPS24,0.2701739966869354
AASDHPPT,TMEM59,0.2813975811004638
AASS,AP3B2,0.1930938214063644
AASS,CSDC2,0.1440888196229934
AASS,GLT8D2,0.1486065089702606
AASS,NAP1L2,0.1563080251216888
AASS,NAP1L3,0.1402298957109451
AASS,PCDHB16,0.1563080251216888
AASS,PLEKHH2,0.1689044535160064
AASS,PPP4R4,0.2601966857910156
AASS,PTH1R,0.2143994569778442
AASS,SLC23A3,0.17196686565876
AATF,ACTB,0.2381978631019592
AATF,ACTG1,0.2419825941324234
AATF,GSTP1,0.2360565066337585
AATF,MYL12B,0.2342976778745651
AATF,RHOA,0.2511400282382965
AATF,SPINT2,0.2227304577827453
AATF,SYPL1,0.2316070944070816
AATF,TAGLN2,0.2252508997917175
AATF,TPM3,0.2331216484308242
AATF,YWHAQ,0.2272393405437469
AATK,ATP2A1,0.1918388158082962
AATK,CCL16,0.2713384926319122
AATK,DNAJB6,0.1198793873190879
AATK,GDF9,0.1330535411834716
AATK,GNAI1,0.1239151507616043
AATK,HOXD11,0.1918388158082962
AATK,NHLH1,0.1347604393959045
AATK,SDHAF1,0.1210992559790611
AATK,TMPRSS5,0.1699552834033966
AATK,ZFAND2A,0.1261458545923233
ABAT,COL9A3,0.1255429983139038
ABAT,CYP4B1,0.3136152029037475
ABAT,FOXA1,0.3007784783840179
ABAT,GLUL,0.2793463468551636
ABAT,MS4A7,0.3194047510623932
ABAT,MUC1,0.2738820612430572
ABAT,MUC6,0.2971392273902893
ABAT,PHLPP2,0.1281628459692001
ABAT,SEMA3C,0.3155459463596344
ABAT,SLC39A6,0.2792070209980011
ABAT,TRPS1,0.2842263579368591
ABAT,TVP23C,0.1365626156330108
ABAT,XBP1,0.3316085040569305
ABCA1,CD74,0.3064698576927185
ABCA1,FCER1G,0.300572007894516
ABCA1,FTL,0.3246065676212311
ABCA1,HLA-DPA1,0.291405975818634
ABCA1,HLA-DRB1,0.2843251526355743
ABCA1,MARCKS,0.2859165370464325
ABCA1,NPC2,0.2884286940097809
ABCA1,PLXDC2,0.2945546805858612
ABCA1,TREM2,0.2899461984634399
ABCA1,TYROBP,0.2861815392971039
ABCA12,CD46,0.195048913359642
ABCA12,CYP4B1,0.2017015963792801
ABCA12,GATA3,0.2167988270521164
ABCA12,MUC1,0.2168969362974167
ABCA12,MUC6,0.1960426121950149
ABCA12,PCP4,0.1250784695148468
ABCA12,RPS27L,0.1998621374368667
ABCA12,SEMA3C,0.2011220455169677
ABCA12,SERF2,0.1954877078533172
ABCA12,TRPS1,0.2085750848054886
ABCA12,XBP1,0.1928161084651947
ABCA2,CRABP2,0.1472071409225464
ABCA2,CYP4B1,0.1425407379865646
ABCA2,FASN,0.1475835591554641
ABCA2,FLNB,0.1555368155241012
ABCA2,FOXA1,0.1448450684547424
ABCA2,GATA3,0.1519938111305236
ABCA2,MUC1,0.1734334528446197
ABCA2,SLC39A6,0.1477479636669159
ABCA2,TRPS1,0.1611047238111496
ABCA2,XBP1,0.1420547664165496
ABCA3,AMFR,0.3814412355422973
ABCA3,CACNG4,0.2155117690563202
ABCA3,CHCHD2,0.3456965982913971
ABCA3,CHMP4A,0.1177646443247795
ABCA3,DHX58,0.134287029504776
ABCA3,ESR1,0.3376272916793823
ABCA3,FLNB,0.3431469202041626
ABCA3,MARCKSL1,0.3385123312473297
ABCA3,MS4A7,0.3894662857055664
ABCA3,MUC1,0.3676126897335052
ABCA3,SLC39A6,0.3423306941986084
ABCA3,TRPS1,0.3703885972499847
ABCA3,XBP1,0.3705968856811523
ABCA4,AKAP3,0.1567697376012802
ABCA4,CSNK1A1L,0.2227432876825332
ABCA4,GGN,0.3531766533851623
ABCA4,GPC2,0.1879004389047622
ABCA4,GRID2IP,0.1882142871618271
ABCA4,LRAT,0.3152207732200622
ABCA4,MNX1,0.2880995571613312
ABCA4,NPAS2,0.2031441032886505
ABCA4,NPY1R,0.1630125641822815
ABCA4,P2RX5,0.2881050407886505
ABCA4,RPS6KL1,0.1390286982059478
ABCA4,SDK2,0.2492655962705612
ABCA4,TMEM17,0.1747515052556991
ABCA4,TMEM266,0.353177011013031
ABCA5,ART5,0.1327140927314758
ABCA5,CGA,0.1159550100564956
ABCA5,COL23A1,0.1745719015598297
ABCA5,FAM180B,0.1159549802541732
ABCA5,HOXD11,0.1159550249576568
ABCA5,IL18R1,0.1313598453998565
ABCA5,PCDH10,0.1411869823932647
ABCA5,RPRM,0.1159549951553344
ABCA5,SIGLEC6,0.1466836780309677
ABCA5,SPATC1,0.1159551441669464
ABCA7,CD14,0.1350750625133514
ABCA7,CTSB,0.1210245564579963
ABCA7,CTSD,0.1373372375965118
ABCA7,CTSE,0.1184543520212173
ABCA7,ECEL1,0.1184543520212173
ABCA7,GPNMB,0.1230784207582473
ABCA7,KRT80,0.1395845264196396
ABCA7,LRRC4C,0.1479649990797042
ABCA7,PSAP,0.1435371041297912
ABCA7,UGT1A6,0.1184543520212173
ABCB1,CALCRL,0.2488517314195633
ABCB1,CLEC14A,0.2342096716165542
ABCB1,COL23A1,0.2299867123365402
ABCB1,EMCN,0.227964237332344
ABCB1,ENG,0.2453526854515075
ABCB1,HECW2,0.2576204240322113
ABCB1,IFIT1,0.2265684902667999
ABCB1,IGLL1,0.2879140377044678
ABCB1,PCDHA4,0.2035597711801529
ABCB1,PCDHA9,0.2035597711801529
ABCB1,RAMP2,0.2539035677909851
ABCB1,SMAD6,0.146188423037529
ABCB1,SOX18,0.2291378825902938
ABCB1,TMPRSS5,0.1805588603019714
ABCB10,CD46,0.1655761450529098
ABCB10,DCAF10,0.161211758852005
ABCB10,DSP,0.1678596138954162
ABCB10,ERBB3,0.1687077432870865
ABCB10,IL6ST,0.1745648831129074
ABCB10,MYO6,0.1629231572151184
ABCB10,PTPRF,0.1728607714176178
ABCB10,SLC39A6,0.1589592695236206
ABCB10,SLPI,0.1723574101924896
ABCB10,SUB1,0.1605807840824127
ABCB4,ANO2,0.1815779954195022
ABCB4,B3GNT9,0.3238039910793304
ABCB4,BBS9,0.1871334463357925
ABCB4,CENPBD1,0.1130227372050285
ABCB4,CERKL,0.1430280804634094
ABCB4,COMP,0.5042420029640198
ABCB4,CTDP1,0.1293414682149887
ABCB4,DDO,0.1276193410158157
ABCB4,DERL3,0.4870642721652984
ABCB4,ELF4,0.1893947869539261
ABCB4,ELP4,0.1425629407167434
ABCB4,GPR1,0.4997691214084625
ABCB4,HABP4,0.2573112249374389
ABCB4,HSPB9,0.3157661259174347
ABCB4,IGSF10,0.2347111999988556
ABCB4,KCNG2,0.7072045803070068
ABCB4,KLK1,0.4998654723167419
ABCB4,MAGEE1,0.2617433369159698
ABCB4,MMP11,0.546620786190033
ABCB4,NKD2,0.4451331794261932
ABCB4,OAS3,0.1465330719947815
ABCB4,PARD6G,0.2314754724502563
ABCB4,PIWIL4,0.3157654702663421
ABCB4,PLSCR2,0.3157661259174347
ABCB4,RND2,0.4998634755611419
ABCB4,SCN2B,0.4998654723167419
ABCB4,SESN2,0.1535917967557907
ABCB4,SLC43A1,0.1317135095596313
ABCB4,SPSB4,0.4079753756523132
ABCB4,STX1B,0.1298540830612182
ABCB4,TBXA2R,0.1815780103206634
ABCB4,ZNF275,0.1403309255838394
ABCB4,ZNF324B,0.161076545715332
ABCB6,AP1S3,0.1779358834028244
ABCB6,FFAR1,0.1655564159154892
ABCB6,FKRP,0.1245585903525352
ABCB6,FLT4,0.1352775245904922
ABCB6,GSTA5,0.2352317720651626
ABCB6,HAL,0.165555864572525
ABCB6,IL1RAPL1,0.1345415860414505
ABCB6,SOST,0.2352317720651626
ABCB6,UPP2,0.146734818816185
ABCB6,XKRX,0.1655555814504623
ABCB7,NAA38,0.1300791651010513
ABCB7,RPL14,0.1315759420394897
ABCB7,RPL15,0.1455865651369094
ABCB7,RPL24,0.13153076171875
ABCB7,RPL29,0.1344301700592041
ABCB7,RPS27,0.1369625329971313
ABCB7,RPS8,0.1345386058092117
ABCB7,RPSA,0.1485694050788879
ABCB7,SPINT2,0.132467120885849
ABCB7,SYNGR4,0.1592399179935455
ABCB8,CBX3,0.1873000115156173
ABCB8,COX6A1,0.2157339602708816
ABCB8,HMGB1,0.2037912160158157
ABCB8,HNRNPA2B1,0.1904910206794738
ABCB8,MRPL57,0.1903449445962906
ABCB8,MUC1,0.1883313804864883
ABCB8,NUCKS1,0.1854723542928695
ABCB8,PPIA,0.1980161964893341
ABCB8,PRDX3,0.1987464725971222
ABCB8,TMEM9,0.1938168406486511
ABCB9,CEP85,0.1680734902620315
ABCB9,CLDN4,0.2124515771865844
ABCB9,FAM9B,0.2051117420196533
ABCB9,GRID2,0.1450129747390747
ABCB9,KCNK4,0.1450139731168747
ABCB9,KCNQ4,0.1433977335691452
ABCB9,KPNA7,0.1665291339159011
ABCB9,LEMD1,0.1450147181749344
ABCB9,PZP,0.1450134515762329
ABCB9,TM4SF4,0.1665293723344802
ABCC1,CALM2,0.1267315745353698
ABCC1,CYCS,0.125739187002182
ABCC1,ENO1,0.1235997900366783
ABCC1,HSPA5,0.1457226425409317
ABCC1,IQGAP1,0.1263528615236282
ABCC1,IRX6,0.2156008332967758
ABCC1,RAN,0.1231913715600967
ABCC1,RHOV,0.1370822638273239
ABCC1,UBE2S,0.1341190189123153
ABCC1,UNC45B,0.150836244225502
ABCC10,ALG14,0.1070531085133552
ABCC10,BPIFA2,0.1047808602452278
ABCC10,CCNJL,0.1047812402248382
ABCC10,EPHA5,0.1047812402248382
ABCC10,MOGAT3,0.1047813147306442
ABCC10,NXNL1,0.1047809943556785
ABCC10,SLC34A2,0.1047814041376113
ABCC10,TSPYL6,0.1047809794545173
ABCC10,USH1C,0.1047810390591621
ABCC10,ZACN,0.1047813594341278
ABCC11,CA2,0.2267811149358749
ABCC11,CRABP2,0.2497174143791198
ABCC11,IRX3,0.2352262437343597
ABCC11,MUC6,0.2401831746101379
ABCC11,MUCL1,0.2970231771469116
ABCC11,PIP,0.2705036103725433
ABCC11,POMP,0.2368382960557937
ABCC11,SH3BGRL,0.2401579022407531
ABCC11,UQCRQ,0.2336134910583496
ABCC11,XBP1,0.2686838209629059
ABCC12,ACSL3,0.138206347823143
ABCC12,AHSP,0.1271015256643295
ABCC12,ANKRD34A,0.1052614375948906
ABCC12,ARID3C,0.1271014958620071
ABCC12,DDX19B,0.1366509795188903
ABCC12,IL5,0.1271017342805862
ABCC12,LDHD,0.1216218397021293
ABCC12,LRSAM1,0.1091607511043548
ABCC12,NR0B2,0.1271017342805862
ABCC12,PIK3R2,0.1112390384078025
ABCC12,TAC3,0.1271021217107772
ABCC12,TMEM74,0.1271020472049713
ABCC12,ZIC2,0.1372131258249282
ABCC2,AMN,0.235118106007576
ABCC2,APOL1,0.1226585209369659
ABCC2,CAPN10,0.1193114817142486
ABCC2,EPHB1,0.2096373736858368
ABCC2,ESRRA,0.146743431687355
ABCC2,FANCE,0.2762786149978637
ABCC2,FIBCD1,0.1710943579673767
ABCC2,GTF2H4,0.1307978481054306
ABCC2,JCHAIN,0.1802612990140915
ABCC2,MUC16,0.1656762957572937
ABCC2,PLIN1,0.1367815136909485
ABCC2,PNLDC1,0.1916446089744568
ABCC2,PRKCG,0.1656765341758728
ABCC2,PTGDS,0.2063138037919998
ABCC2,SLC12A3,0.2351181209087371
ABCC2,SLC9A7,0.1228892803192138
ABCC2,SYNGR3,0.2093422561883926
ABCC2,UCP3,0.1479299366474151
ABCC2,ZNF566,0.1399591118097305
ABCC2,ZNF578,0.147931307554245
ABCC3,APOC1,0.3788238763809204
ABCC3,APOE,0.3662132620811462
ABCC3,C1QA,0.3634714484214782
ABCC3,C1QB,0.3746346235275268
ABCC3,CHIT1,0.374248206615448
ABCC3,CTSD,0.4119459092617035
ABCC3,FTL,0.3418470919132232
ABCC3,GPNMB,0.3861786425113678
ABCC3,NLRC4,0.370287537574768
ABCC3,PSAP,0.3972111344337463
ABCC4,COL10A1,0.2550471723079681
ABCC4,COL11A1,0.2547795176506042
ABCC4,COL1A2,0.2558621168136596
ABCC4,COL5A1,0.251268208026886
ABCC4,CXCL12,0.2753578424453735
ABCC4,LOXL2,0.2642722129821777
ABCC4,PLOD2,0.3000030517578125
ABCC4,ROR2,0.2658278942108154
ABCC4,TIMP3,0.2695668935775757
ABCC4,VCAN,0.28738933801651
ABCC5,ACSS3,0.185231864452362
ABCC5,BATF2,0.1845017522573471
ABCC5,CALML5,0.2505572736263275
ABCC5,EFNB3,0.2336757481098175
ABCC5,EMILIN1,0.2007257044315338
ABCC5,ID3,0.203087568283081
ABCC5,KRT14,0.2213824093341827
ABCC5,MRVI1,0.1820882260799408
ABCC5,TNC,0.1890745609998703
ABCC5,VIM,0.1784295588731765
ABCC6,C9orf24,0.1593596637248993
ABCC6,CCL4L2,0.1130815669894218
ABCC6,CHRM5,0.1593592017889022
ABCC6,IRX3,0.1236079335212707
ABCC6,KLHL41,0.111519455909729
ABCC6,PRRT3,0.1258776634931564
ABCC6,RAD21L1,0.1418057680130005
ABCC6,RFXAP,0.1298620402812957
ABCC6,TMEM213,0.1174048706889152
ABCC6,ZNF609,0.1279614716768264
ABCC8,AHSP,0.1364445239305496
ABCC8,ASPH,0.1586481928825378
ABCC8,CYB5A,0.1381883323192596
ABCC8,DCD,0.1364449113607406
ABCC8,GADD45G,0.1371061950922012
ABCC8,HNRNPCL1,0.1364444941282272
ABCC8,KCNK4,0.1364448368549347
ABCC8,LMNTD1,0.1364447176456451
ABCC8,SPX,0.1364446878433227
ABCC8,TTPA,0.1208921894431114
ABCC8,USH1C,0.1364447921514511
ABCC9,ALDH1L1,0.2676197588443756
ABCC9,AVPR1A,0.4289435744285583
ABCC9,CAMK1G,0.3797124922275543
ABCC9,CDH8,0.267619788646698
ABCC9,COL18A1,0.3975996375083923
ABCC9,FMO2,0.2622655630111694
ABCC9,GJC1,0.4218955934047699
ABCC9,GRIN2A,0.4697036743164062
ABCC9,ITIH5,0.3494546711444855
ABCC9,KCNJ8,0.4050602912902832
ABCC9,STEAP4,0.3718776106834411
ABCC9,TBX15,0.4345449805259704
ABCC9,TBX2,0.3552183806896209
ABCC9,TLE2,0.1620852053165435
ABCC9,TNNC1,0.1226667761802673
ABCD1,ALCAM,0.1130136772990226
ABCD1,ANKS6,0.1167571619153022
ABCD1,CALM2,0.115508496761322
ABCD1,CERS2,0.1193663775920867
ABCD1,GRM5,0.138210728764534
ABCD1,IL5,0.1978805512189865
ABCD1,NR0B2,0.1978805512189865
ABCD1,NTPCR,0.1142718270421028
ABCD1,PROM2,0.1128702536225318
ABCD1,TATDN2,0.1122323721647262
ABCD2,CCL2,0.1813889443874359
ABCD2,HIST1H2BM,0.4080838859081268
ABCD2,HLF,0.203145831823349
ABCD2,IL17A,0.4048667848110199
ABCD2,LGR5,0.2349175214767456
ABCD2,MCOLN3,0.2349171042442321
ABCD2,NCR3,0.1725878268480301
ABCD2,NHLH1,0.2881408929824829
ABCD2,RYR2,0.1964461952447891
ABCD2,SLC22A3,0.2881388068199157
ABCD3,AMFR,0.3619005680084228
ABCD3,ESR1,0.3811645805835724
ABCD3,FLNB,0.3435260355472564
ABCD3,FOXA1,0.3591659963130951
ABCD3,GATA3,0.3418941795825958
ABCD3,GJA1,0.3296095430850982
ABCD3,GLUL,0.3835216760635376
ABCD3,MORC2,0.1173386350274086
ABCD3,SEMA3C,0.3311159014701843
ABCD3,SLC39A6,0.3785599768161773
ABCD3,XBP1,0.4180674850940704
ABCD4,ACKR1,0.2100172340869903
ABCD4,AQP1,0.2067850232124328
ABCD4,FKBP1A,0.3006442189216614
ABCD4,IFI27,0.2065846472978592
ABCD4,IFITM3,0.2192646712064743
ABCD4,IL33,0.2523545026779175
ABCD4,PECAM1,0.2150481194257736
ABCD4,PLSCR1,0.2194517850875854
ABCD4,SELE,0.2228854298591613
ABCD4,TSPAN7,0.2829470932483673
ABCE1,CFL1,0.2390487045049667
ABCE1,GAPDH,0.2264576405286789
ABCE1,PFN1,0.2452363818883896
ABCE1,RPL15,0.2423657923936844
ABCE1,RPL39,0.2207598835229873
ABCE1,RPS15,0.231411725282669
ABCE1,RPS24,0.2229314893484115
ABCE1,RPS25,0.2205431461334228
ABCE1,RPSA,0.2245186418294906
ABCE1,SUMO2,0.2233046144247055
ABCF1,DYNLL1,0.1822191029787063
ABCF1,PPIA,0.1778730750083923
ABCF1,RPL12,0.1816758811473846
ABCF1,RPL22,0.1819852739572525
ABCF1,RPLP0,0.1750687807798385
ABCF1,RPS15,0.1750872433185577
ABCF1,RPS15A,0.1741631478071212
ABCF1,RPS24,0.1758994162082672
ABCF1,SERF2,0.177510380744934
ABCF1,TMSB10,0.1755391657352447
ABCF2,CD151,0.1774770319461822
ABCF2,CHCHD2,0.1797444373369217
ABCF2,MIF,0.1813529729843139
ABCF2,RPL36,0.1820028871297836
ABCF2,RPL41,0.1868172287940979
ABCF2,RPLP1,0.1828608065843582
ABCF2,SERF2,0.1782185435295105
ABCF2,SRP14,0.1814916580915451
ABCF2,SRP9,0.1770042777061462
ABCF2,TMBIM6,0.1771036237478256
ABCG1,CD74,0.2398872077465057
ABCG1,HLA-DPA1,0.2179021686315536
ABCG1,HLA-DRA,0.2117994576692581
ABCG1,HLA-E,0.2213891148567199
ABCG1,IL18,0.245180457830429
ABCG1,ITM2B,0.2449993938207626
ABCG1,NFKBIA,0.2198366075754165
ABCG1,NR4A2,0.2185698896646499
ABCG1,RGS1,0.2361553013324737
ABCG1,SGK1,0.2101695835590362
ABCG2,ADD2,0.3159345090389251
ABCG2,BEX5,0.128083273768425
ABCG2,CA5A,0.3159347176551819
ABCG2,CSF3,0.2422685027122497
ABCG2,DNASE1L3,0.2922255992889404
ABCG2,ERG,0.2321071177721023
ABCG2,GAST,0.3159349262714386
ABCG2,GLDC,0.3159349262714386
ABCG2,IFNA2,0.3159347176551819
ABCG2,MT1M,0.2581444382667541
ABCG2,PDC,0.315934807062149
ABCG2,TRIM7,0.222829669713974
ABCG4,ARHGEF4,0.499865710735321
ABCG4,CACNA1G,0.4998656809329986
ABCG4,DRAXIN,0.2123772352933883
ABCG4,GPC5,0.4998656809329986
ABCG4,KCNRG,0.499865710735321
ABCG4,MGAT4D,0.3157653510570526
ABCG4,MTMR7,0.4998659193515777
ABCG4,PIPOX,0.2881389856338501
ABCG4,RAB39B,0.212377056479454
ABCG4,SIGLEC9,0.2765445113182068
ABCG4,TMEM40,0.1373842060565948
ABCG4,TRPV4,0.1816820353269577
ABCG4,UCN,0.1463358700275421
ABHD1,FXYD3,0.1107129529118537
ABHD1,HOGA1,0.1314988285303115
ABHD1,JTB,0.1177763268351554
ABHD1,LYPD3,0.1085790693759918
ABHD1,PCBD1,0.1119095981121063
ABHD1,PKD1L3,0.1314985603094101
ABHD1,RABAC1,0.1199497953057289
ABHD1,TMEM219,0.1200550943613052
ABHD1,TRDN,0.1314988285303115
ABHD1,UBL3,0.1411416083574295
ABHD10,AGR2,0.2560919225215912
ABHD10,AGR3,0.2400438338518142
ABHD10,CHCHD2,0.2398724257946014
ABHD10,FAM162A,0.2424390465021133
ABHD10,MIF,0.2403323352336883
ABHD10,MRPL57,0.2556179165840149
ABHD10,S100A13,0.2461973577737808
ABHD10,SPCS1,0.2458323985338211
ABHD10,SPINT2,0.2430498152971267
ABHD10,SRP9,0.2437514960765838
ABHD12,ALDOA,0.2949294149875641
ABHD12,ARPC3,0.2892927229404449
ABHD12,CTSB,0.2941815555095672
ABHD12,FTH1,0.2896562218666076
ABHD12,GABARAP,0.2814054489135742
ABHD12,GPX1,0.2947623431682586
ABHD12,OAZ1,0.2956824004650116
ABHD12,RHOA,0.300098717212677
ABHD12,RPL15,0.2905736267566681
ABHD12,RPL29,0.2820934057235718
ABHD14A,C4orf48,0.1854277998208999
ABHD14A,ELOVL5,0.1801521778106689
ABHD14A,FAM162A,0.1887793391942978
ABHD14A,FLNB,0.2052645087242126
ABHD14A,H2AFJ,0.1949144005775451
ABHD14A,MIF,0.1888826787471771
ABHD14A,MZT2B,0.1808953136205673
ABHD14A,NDUFB4,0.1944057792425155
ABHD14A,NME3,0.1790032237768173
ABHD14A,SLC39A6,0.1908591985702514
ABHD14B,BTF3,0.3138392567634582
ABHD14B,CHCHD2,0.3113135099411011
ABHD14B,RPL14,0.3223991990089416
ABHD14B,RPL15,0.339114636182785
ABHD14B,RPL24,0.3195454180240631
ABHD14B,RPL29,0.3320448398590088
