u,v,weight
ABCA2,MUC1,0.1296983957290649
ABCA2,NUCKS1,0.1135210990905761
ABCA2,PBX1,0.1126303076744079
ABCA2,TMED10,0.111806534230709
ABCA2,ZFP36L1,0.1160709336400032
ABCA3,ANAPC11,0.2121274471282959
ABCA3,CHCHD2,0.2211111634969711
ABCA3,COX6A1,0.2167542725801468
ABCA3,CRABP2,0.2115933001041412
ABCA3,FASN,0.2147600203752517
ABCA3,MIF,0.2123271077871322
ABCA3,MUC1,0.230323314666748
ABCA3,NME3,0.2124147862195968
ABCA3,S100A11,0.2253299504518509
ABCA3,SERF2,0.2258536368608474
ABCA4,CHIT1,0.1437793225049972
ABCA4,COLEC10,0.143779307603836
ABCA4,DGAT2L6,0.1437792629003524
ABCA4,FGL1,0.1437792629003524
ABCA4,LY6G6C,0.1580946743488311
ABCA4,MAL2,0.1588135659694671
ABCA4,MGLL,0.1562652736902237
ABCA4,SCCPDH,0.1608746796846389
ABCA4,TMPRSS4,0.1427149474620819
ABCA4,USH1C,0.1437793672084808
ABCA4,WFIKKN2,0.1437793523073196
ABCA5,B3GLCT,0.0822631195187568
ABCA5,BPIFA2,0.1198661997914314
ABCA5,BPIFB1,0.127742663025856
ABCA5,BTF3,0.1222201660275459
ABCA5,CDH16,0.1871893405914306
ABCA5,CHRDL1,0.118507444858551
ABCA5,NUCB2,0.1246577128767967
ABCA5,RPL34,0.1304080933332443
ABCA5,RPS23,0.1168585643172264
ABCA5,SSR2,0.1156011447310447
ABCA5,VDAC1,0.1356289386749267
ABCA7,C1QTNF9,0.0996669754385948
ABCA7,FCRL4,0.0996674224734306
ABCA7,GUCY2C,0.099666878581047
ABCA7,KRTAP10-4,0.0996669083833694
ABCA7,MS4A6E,0.0996674224734306
ABCA7,PHOX2B,0.0996674820780754
ABCA7,PLA2G7,0.092124156653881
ABCA7,SLC5A7,0.0996674373745918
ABCA7,TGM1,0.1021230593323707
ABCA7,TSSK1B,0.0996669232845306
ABCB1,ADGRG6,0.1883435249328613
ABCB1,CLEC14A,0.3017425537109375
ABCB1,EMCN,0.3216943442821502
ABCB1,ENG,0.3014959692955017
ABCB1,LCORL,0.1231834888458252
ABCB1,LIMS2,0.2904240787029266
ABCB1,MALL,0.2808074355125427
ABCB1,RAMP2,0.3473259508609772
ABCB1,RBP7,0.3181100487709045
ABCB1,SELE,0.282202661037445
ABCB1,SLC5A4,0.224612608551979
ABCB1,TBPL2,0.1916475594043731
ABCB1,TCF15,0.3135830760002136
ABCB1,TNFRSF10D,0.28399458527565
ABCB1,XKRX,0.1558921784162521
ABCB10,ANAPC11,0.1748792678117752
ABCB10,CD24,0.1873365044593811
ABCB10,CD46,0.177522987127304
ABCB10,CYB5A,0.1723158210515976
ABCB10,H3F3A,0.1805802136659622
ABCB10,HINT1,0.1810445338487625
ABCB10,NDUFB2,0.1795786172151565
ABCB10,SPCS1,0.1751669496297836
ABCB10,SPINT2,0.1795037686824798
ABCB10,TMBIM6,0.1825191527605056
ABCB4,BVES,0.1238112077116966
ABCB4,CACNA1F,0.0993914827704429
ABCB4,CCDC62,0.1433393508195877
ABCB4,EDNRB,0.1528951972723007
ABCB4,FCN3,0.1268359720706939
ABCB4,FLT1,0.1266854107379913
ABCB4,HOXD10,0.1433396488428115
ABCB4,IGSF5,0.1165764555335044
ABCB4,PCDHA5,0.3534005582332611
ABCB4,PDGFD,0.1921999454498291
ABCB4,PLPP3,0.1227407306432724
ABCB5,CD38,0.1315159201622009
ABCB5,FXYD7,0.0935711041092872
ABCB5,GDPD5,0.0946155041456222
ABCB5,KIT,0.0979689583182334
ABCB5,MGAM,0.1594123989343643
ABCB5,MYO1G,0.1814577728509903
ABCB5,POLN,0.1280380338430404
ABCB5,SLC26A8,0.1219726204872131
ABCB5,SYNPO2L,0.1314207464456558
ABCB5,TBCEL,0.107548639178276
ABCB6,CNTFR,0.1630240529775619
ABCB6,EIF4E1B,0.1071616634726524
ABCB6,FOXF2,0.1152562052011489
ABCB6,FRAT1,0.1062190383672714
ABCB6,GALR2,0.1152563616633415
ABCB6,HP,0.115255668759346
ABCB6,IGHA2,0.1639211624860763
ABCB6,MPZ,0.1152563616633415
ABCB6,PLP1,0.1887696981430053
ABCB6,PMFBP1,0.1639213263988495
ABCB6,TREH,0.1639210879802703
ABCB6,TSPAN11,0.1570972353219986
ABCB7,HSP90AB1,0.2118179947137832
