u,v,weight
AAGAB,CHMP2A,0.5505509376525879
AAGAB,COX6B1,0.5520098805427551
AAGAB,NDUFA3,0.5521451234817505
AAGAB,NDUFS8,0.5625220537185669
AAGAB,PPP4C,0.5465005040168762
AAGAB,SKP1,0.5786267518997192
AAGAB,SNRPD2,0.546867311000824
AAGAB,UBE2D2,0.5427901148796082
AAGAB,YWHAB,0.5501802563667297
AAK1,DCTN3,0.2536769211292267
AAK1,EIF2AK2,0.2418193072080612
AAK1,ID2,0.2420313656330108
AAK1,ITCH,0.2455885261297226
AAK1,JUND,0.2313730865716934
AAK1,MAP4,0.2433067262172699
AAK1,RBM47,0.2284117043018341
AAK1,SRP14,0.2467723786830902
AAK1,SWAP70,0.2309738099575042
AAK1,VASP,0.2413146197795868
AAMDC,AEBP2,0.2108288705348968
AAMDC,CD9,0.6001587510108948
AAMDC,COA3,0.6049420237541199
AAMDC,COX7C,0.5967228412628174
AAMDC,DAD1,0.6092984080314636
AAMDC,DDX19A,0.2964876592159271
AAMDC,DSTN,0.5992122292518616
AAMDC,ERH,0.6043936014175415
AAMDC,HERC3,0.2994987368583679
AAMDC,KTN1,0.5976209044456482
AAMDC,NDUFA4,0.601087212562561
AAMDC,ROMO1,0.5990835428237915
AAMDC,RTN4,0.6025635600090027
AAMDC,ZXDB,0.2033023834228515
AAMP,AXIN1,0.2155345678329467
AAMP,CBLL1,0.3457744717597961
AAMP,CEP97,0.2550137341022491
AAMP,CHCHD2,0.6649531722068787
AAMP,CREBL2,0.3077287971973419
AAMP,DZIP3,0.2965676188468933
AAMP,GNAS,0.6535706520080566
AAMP,NDUFB11,0.6694700717926025
AAMP,OXNAD1,0.1944698691368103
AAMP,PEX6,0.2570856213569641
AAMP,POMT1,0.308162122964859
AAMP,PPCDC,0.2626653015613556
AAMP,RPL19,0.6529490351676941
AAMP,RPL41,0.6930480003356934
AAMP,RPS14,0.6690315008163452
AAMP,RPS21,0.6598847508430481
AAMP,RPS26,0.6548185348510742
AAMP,RPS5,0.6733288764953613
AAMP,TMEM86B,0.2446527332067489
AAMP,VPS9D1,0.2736247777938843
AAMP,WDR83OS,0.6675450801849365
AAMP,ZNF195,0.3692281544208526
AAR2,COA3,0.4859651923179626
AAR2,COX6A1,0.4833871126174927
AAR2,GID8,0.5056604146957397
AAR2,MORC2,0.2439904510974884
AAR2,PRDX5,0.4941174387931824
AAR2,PSMB3,0.4974368512630462
AAR2,RPL27,0.501467764377594
AAR2,SDHC,0.4850322008132934
AAR2,SKP1,0.4846712052822113
AAR2,TMEM59,0.4919750988483429
AAR2,TUFM,0.4927029311656952
AARS,BCAP31,0.3528781235218048
AARS,COMT,0.344263881444931
AARS,DNAJB6,0.3432345688343048
AARS,GSTK1,0.343254029750824
AARS,PHB,0.3501797914505005
AARS,PRDX5,0.3502508699893951
AARS,SERPINA1,0.3488844037055969
AARS,SPCS2,0.3560642898082733
AARS,SULT2B1,0.3438405990600586
AARS,SYPL1,0.3508765697479248
AARS2,ACOT2,0.3010514378547668
AARS2,AFMID,0.2785131931304931
AARS2,BCHE,0.2798060774803161
AARS2,CCT3,0.2763069570064544
AARS2,CYP26A1,0.2798060774803161
AARS2,FBP1,0.2853395640850067
AARS2,MIF,0.2732303142547607
AARS2,MTX1,0.2804058194160461
AARS2,MYZAP,0.395879864692688
AARS2,REN,0.2798060774803161
AARSD1,CADM2,0.2458318471908569
AARSD1,COX6A1,0.4787319600582123
AARSD1,EMC6,0.490098625421524
AARSD1,ERGIC3,0.4858489036560058
AARSD1,MRPS34,0.4674634933471679
AARSD1,NDUFB10,0.4697018265724182
AARSD1,NDUFC1,0.4672574698925018
AARSD1,NDUFS8,0.4673881828784942
AARSD1,ROMO1,0.461519181728363
AARSD1,RPL23A,0.4743305444717407
AARSD1,SKP1,0.4635674357414245
AASDHPPT,DECR1,0.5221238136291504
AASDHPPT,F8,0.2753833830356598
AASDHPPT,H2AFJ,0.5194320678710938
AASDHPPT,MRPL13,0.5164761543273926
AASDHPPT,NDUFB9,0.5353022217750549
AASDHPPT,PRDX1,0.5177285671234131
AASDHPPT,PRDX3,0.5297725200653076
AASDHPPT,RPL27,0.5248246192932129
AASDHPPT,RPL38,0.5250431895256042
AASDHPPT,SYPL1,0.525373637676239
AASDHPPT,TBCA,0.5198521614074707
AASS,ALDH18A1,0.2511117160320282
AASS,BRINP1,0.2366288751363754
AASS,CNTNAP1,0.2277945280075073
AASS,DNAH11,0.2277942299842834
AASS,HIST2H2BE,0.26819509267807
AASS,PCDHGB3,0.2277942299842834
AASS,SALL2,0.233842059969902
AASS,SCUBE1,0.2315439730882644
AASS,ZNF274,0.2596040666103363
AASS,ZNF773,0.2295001000165939
AATF,BANF1,0.5561232566833496
AATF,CFL1,0.5593389272689819
AATF,COX6A1,0.5602567791938782
AATF,HSPA8,0.5571854114532471
AATF,NME2,0.5555127859115601
AATF,PGK1,0.56141597032547
AATF,PSMB1,0.56212317943573
AATF,RPL27,0.5758846998214722
AATF,TMBIM6,0.5671292543411255
AATF,YWHAE,0.5698858499526978
AATK,ALB,0.2569521963596344
AATK,CDH12,0.2749367654323578
AATK,DMRTA1,0.2569527924060821
AATK,GAL3ST2,0.2569527924060821
AATK,MS4A5,0.5164132714271545
AATK,PCDHB15,0.5164132714271545
AATK,POLN,0.3123181760311126
AATK,SESN3,0.2689546346664428
AATK,THEG,0.2569520175457001
AATK,TYRP1,0.2569521963596344
ABAT,ANAPC11,0.5465990900993347
ABAT,CCND1,0.54051274061203
ABAT,CHMP2A,0.5575984120368958
ABAT,CISD3,0.5443344712257385
ABAT,COA3,0.5664514303207397
ABAT,FBXL2,0.3846574127674103
ABAT,FUK,0.2930858731269836
ABAT,IMPA1,0.2835903167724609
ABAT,KRT19,0.602599561214447
ABAT,KRT8,0.5559742450714111
ABAT,NDUFAB1,0.5435532331466675
ABAT,NDUFB10,0.5523331165313721
ABAT,ROMO1,0.5621659755706787
ABAT,STK11,0.2948164939880371
ABAT,VCPIP1,0.2825981378555298
ABCA1,CAPG,0.5397826433181763
ABCA1,CD163,0.5527200698852539
ABCA1,COLGALT1,0.3851257562637329
ABCA1,CTSL,0.5263659954071045
ABCA1,CTSS,0.5329708456993103
ABCA1,FTL,0.5524500012397766
ABCA1,GPX1,0.5758755207061768
ABCA1,HIRA,0.297671765089035
ABCA1,LAPTM5,0.5657827854156494
ABCA1,NPC2,0.5381795167922974
ABCA1,PLTP,0.5374688506126404
ABCA1,RAP2B,0.3571202158927917
ABCA1,RP2,0.2952930331230163
ABCA1,TYROBP,0.5785219669342041
ABCA1,ZNF317,0.2291629612445831
ABCA12,AP3S1,0.4105587899684906
ABCA12,CDSN,0.4566988050937652
ABCA12,GHR,0.4598764479160309
ABCA12,GSTK1,0.3988063931465149
ABCA12,GSTM3,0.4468811452388763
ABCA12,H2AFJ,0.3948779106140136
ABCA12,HECW2,0.2739288508892059
ABCA12,IPO8,0.356341153383255
ABCA12,NR2F2,0.4727354347705841
ABCA12,PDCD2L,0.3216361403465271
ABCA12,PDE6B,0.3082597553730011
ABCA12,PRLR,0.4028383195400238
ABCA12,RAB5B,0.3941951990127563
ABCA12,SFTPD,0.2329307496547699
ABCA12,SLC5A8,0.4117816984653473
ABCA12,SOX5,0.3569352924823761
ABCA12,ZKSCAN5,0.2122059166431427
ABCA2,APRT,0.2745870351791382
ABCA2,COMT,0.2993306815624237
ABCA2,COX8A,0.2736386358737945
ABCA2,KCNF1,0.2616807222366333
ABCA2,KLF1,0.3431918919086456
ABCA2,MLEC,0.2733528614044189
ABCA2,PES1,0.2691040635108948
ABCA2,STIM2,0.3079957067966461
ABCA2,TTR,0.3431918919086456
ABCA2,UQCRB,0.2631382942199707
ABCA3,ARF5,0.3966758549213409
ABCA3,ATP6AP1,0.3976017832756042
ABCA3,BCAM,0.3891313970088959
ABCA3,CHMP2A,0.40072962641716
ABCA3,CTSA,0.3854787051677704
ABCA3,FIS1,0.3875575363636017
ABCA3,GNAS,0.4056527316570282
ABCA3,NDUFB2,0.4050301611423492
ABCA3,RBBP7,0.3843401968479156
ABCA3,TECR,0.3839053511619568
ABCA3,XPO7,0.3160958588123321
ABCA3,ZNF343,0.2964603006839752
ABCA4,CFAP52,0.4468220472335815
ABCA4,CLDN9,0.4468220472335815
ABCA4,FGF14,0.4468230605125427
ABCA4,GNG13,0.2559198439121246
ABCA4,KCNG1,0.4468220472335815
ABCA4,KIRREL3,0.4468230605125427
ABCA4,KY,0.4468202888965606
ABCA4,MS4A5,0.4468209147453308
ABCA4,MST1R,0.2110549658536911
ABCA4,PCDHB15,0.4468209147453308
ABCA4,RBP2,0.4468220472335815
ABCA4,RHOF,0.2121738344430923
ABCA4,TENM4,0.4468230605125427
ABCA5,DNAJB6,0.3495895266532898
ABCA5,GPX4,0.3654127418994903
ABCA5,NDUFB6,0.3514604270458221
ABCA5,OGFOD3,0.3778467774391174
ABCA5,PCBP2,0.3525670170783996
ABCA5,PFDN5,0.3572346866130829
ABCA5,PREX1,0.359329491853714
ABCA5,RPL37A,0.3619424402713775
ABCA5,RPL41,0.3549211025238037
ABCA5,TMEM59,0.348278671503067
ABCA7,ASPHD2,0.209573894739151
ABCA7,B3GNT7,0.2761536538600921
ABCA7,CCL13,0.3715961575508117
ABCA7,FCGR2B,0.1978173851966858
ABCA7,FZD2,0.2198434919118881
ABCA7,ITGAD,0.1979194581508636
ABCA7,KCNJ5,0.2715177834033966
ABCA7,SLC22A23,0.196797713637352
ABCA7,SLC6A12,0.2597188055515289
ABCA7,TMPRSS4,0.2072824537754058
ABCB1,APOLD1,0.2766619026660919
ABCB1,DDN,0.2488117963075637
ABCB1,GLDC,0.2488120198249817
ABCB1,KIF17,0.2463569790124893
ABCB1,LDB2,0.2940604984760284
ABCB1,NDRG1,0.2637774348258972
ABCB1,PABPC3,0.2452627420425415
ABCB1,SCARF2,0.3520294427871704
ABCB1,SCN4A,0.7508522868156433
ABCB1,TEAD2,0.3592579066753387
ABCB10,ACSBG1,0.2888818979263305
ABCB10,AHNAK,0.2729743421077728
ABCB10,DIP2C,0.2793672382831573
ABCB10,EPPIN-WFDC6,0.3382564783096313
ABCB10,IL1RAPL2,0.2723188698291778
ABCB10,MLLT6,0.2560639679431915
ABCB10,PMEPA1,0.2693167626857757
ABCB10,TCP10L,0.3571763634681701
ABCB10,TXNDC16,0.2495225071907043
ABCB10,ZNF689,0.2561203241348266
ABCB11,ABHD17A,0.3022625744342804
ABCB11,ADCK2,0.3076499998569488
ABCB11,AGPS,0.3430376946926117
ABCB11,AHCYL2,0.3199790120124817
ABCB11,BCORL1,0.3199790120124817
ABCB11,BRICD5,0.2569525241851806
ABCB11,BTN3A2,0.3721441030502319
ABCB11,C1GALT1,0.4806855022907257
ABCB11,CAPN3,0.315306693315506
ABCB11,CCNJ,0.3004465103149414
ABCB11,CHRNA10,0.5773496627807617
ABCB11,CHUK,0.3122909665107727
ABCB11,CMIP,0.347642183303833
ABCB11,CSNK1A1L,0.7074152827262878
ABCB11,DGKQ,0.3587500154972076
ABCB11,DST,0.3955874145030975
ABCB11,ELOVL3,0.3324513733386993
ABCB11,EPHA10,0.3772961497306824
ABCB11,EXOC3L1,0.3328681290149688
ABCB11,FRAT1,0.3004465103149414
ABCB11,GLUD2,0.2114085704088211
ABCB11,GPC4,0.2899330258369446
ABCB11,GREB1L,0.4588036835193634
ABCB11,HELZ2,0.640869140625
ABCB11,HERC6,0.6224135756492615
ABCB11,HFE,0.3423849940299988
ABCB11,HOXB3,0.4702317416667938
ABCB11,HOXB4,0.4092367887496948
ABCB11,HOXB5,0.5211875438690186
ABCB11,HS3ST3B1,0.3779040277004242
ABCB11,HSF4,0.3004465103149414
ABCB11,ID4,0.5723663568496704
ABCB11,IFIT2,0.754986584186554
ABCB11,IFNL1,0.4468201100826263
ABCB11,IPO4,0.3010543584823608
ABCB11,KCNIP2,0.5773496627807617
ABCB11,KCNK5,0.5776926279067993
ABCB11,KIF1C,0.3012427091598511
ABCB11,KIF5C,0.3199790120124817
ABCB11,LARP6,0.242335170507431
ABCB11,MAN2A2,0.2946222722530365
ABCB11,MARCH9,0.3537531495094299
ABCB11,MED22,0.2721302509307861
ABCB11,MPP6,0.4077086150646209
ABCB11,MSH5,0.3648649156093597
ABCB11,MTPAP,0.308146983385086
ABCB11,MX1,0.6674666404724121
ABCB11,MYLPF,0.2568292021751404
ABCB11,NAIF1,0.347872793674469
ABCB11,NBPF3,0.3079869151115417
ABCB11,NDN,0.4169788956642151
ABCB11,NOM1,0.2353344708681106
ABCB11,NPHP3,0.4590860605239868
ABCB11,OAS1,0.6421729326248169
ABCB11,OASL,0.5945358872413635
ABCB11,OLFM4,0.4469777047634125
ABCB11,PAOX,0.4172556698322296
ABCB11,PAQR6,0.3324513435363769
ABCB11,PFKFB3,0.2783039212226867
ABCB11,PIP5K1B,0.315249353647232
ABCB11,POLR1B,0.2746844887733459
ABCB11,PPM1K,0.6700528860092163
ABCB11,PRDM4,0.2852695286273956
ABCB11,RASGRP1,0.3149857521057129
ABCB11,RBM20,0.4372846484184265
ABCB11,RFX6,0.3527739644050598
ABCB11,RGS16,0.3435512185096741
ABCB11,RSAD2,0.8263629674911499
ABCB11,RTP4,0.6394684910774231
ABCB11,SGCG,0.480298638343811
ABCB11,SHROOM1,0.6391261219978333
ABCB11,SLC13A3,0.4468201100826263
ABCB11,SS18L1,0.3184106945991516
ABCB11,SSBP3,0.47178515791893
ABCB11,SYT3,0.4077086150646209
ABCB11,TREX1,0.2886281609535217
ABCB11,TRIM21,0.3931611776351928
ABCB11,TRIM5,0.373980313539505
ABCB11,TRIM6,0.3004465103149414
ABCB11,USP25,0.3851114511489868
ABCB11,ZNF155,0.2828000783920288
ABCB11,ZNF169,0.2066687196493148
ABCB11,ZNF212,0.5034079551696777
ABCB11,ZNF264,0.4083847105503082
ABCB11,ZNF385C,0.3153066635131836
ABCB11,ZNF589,0.5013747811317444
ABCB11,ZNF596,0.2715674340724945
ABCB11,ZNF676,0.312075138092041
ABCB11,ZNF845,0.3287363350391388
ABCB11,ZNRF3,0.3776852488517761
ABCB4,AGRP,0.2652549743652344
ABCB4,CECR2,0.2815441489219665
ABCB4,CELF5,0.2652536332607269
ABCB4,FANCE,0.3349218666553497
ABCB4,FCN3,0.377292662858963
ABCB4,FRMPD2,0.2153255194425583
ABCB4,GPR161,0.336539626121521
ABCB4,PDE10A,0.3754567801952362
ABCB4,SLC22A16,0.3772969245910644
ABCB4,SLC7A9,0.2652550041675567
ABCB4,SOX11,0.377292662858963
ABCB4,UGT3A2,0.3772933781147003
ABCB6,ABCC11,0.329925388097763
ABCB6,CELF3,0.2761625647544861
ABCB6,CNTN5,0.2761625647544861
ABCB6,DFFA,0.2971782088279724
ABCB6,DNAH3,0.2761625647544861
ABCB6,HIST1H2AD,0.2761625647544861
ABCB6,KY,0.2761624753475189
ABCB6,MAP3K12,0.2533738911151886
ABCB6,NPTX1,0.2761625647544861
ABCB6,RHBG,0.2738315463066101
ABCB6,SEC14L3,0.2761625647544861
ABCB6,TEKT1,0.2761625647544861
ABCB6,TUBA4B,0.2761625647544861
ABCB7,COX7C,0.3812644481658935
ABCB7,DAD1,0.3807778060436249
ABCB7,ERGIC3,0.3795621693134308
ABCB7,ERH,0.3890873789787292
ABCB7,MIF,0.3818363845348358
ABCB7,NDUFB4,0.3846463859081268
ABCB7,PRDX3,0.3892376720905304
ABCB7,SERINC3,0.3813487887382507
ABCB7,SPCS1,0.381972998380661
ABCB7,SRP9,0.3786608278751373
ABCB8,CHMP2A,0.4849324822425842
ABCB8,COX6B1,0.4757483899593353
ABCB8,COX7C,0.4795133471488952
ABCB8,JTB,0.478393405675888
ABCB8,LAMTOR2,0.4802737236022949
ABCB8,NDUFB11,0.4756579101085663
ABCB8,PAFAH1B3,0.5024390816688538
ABCB8,ROMO1,0.477122813463211
ABCB8,SDHC,0.4795518219470978
ABCB8,SPINT2,0.4997614324092865
ABCB9,ATP6AP2,0.354863703250885
ABCB9,BCAP31,0.3453243970870971
ABCB9,COA1,0.33946293592453
ABCB9,ERGIC3,0.3489986360073089
ABCB9,GNPTG,0.3417465090751648
ABCB9,NDUFA1,0.3434273898601532
ABCB9,PGK1,0.3422498106956482
ABCB9,SSR4,0.3690103888511657
ABCB9,TBCA,0.3402774333953857
ABCB9,TUFM,0.3400505185127258
ABCC1,AMH,0.3047279715538025
ABCC1,EFNA5,0.2578932046890259
ABCC1,HS6ST1,0.2540944218635559
ABCC1,ITPR2,0.2598366141319275
ABCC1,LGALS4,0.2597695887088775
ABCC1,MTG2,0.2660897076129913
ABCC1,MUC16,0.2782302498817444
ABCC1,NOG,0.3047279715538025
ABCC1,PACS2,0.2028227001428604
ABCC1,PATL1,0.2610059678554535
ABCC1,STON2,0.2608502805233001
ABCC10,B4GALNT2,0.3537550270557403
ABCC10,GALNT6,0.3055503070354461
ABCC10,HID1,0.3092570006847381
ABCC10,KRTAP10-5,0.3537550270557403
ABCC10,MMAB,0.357829213142395
ABCC10,PRKAG1,0.3234275579452514
ABCC10,RPGRIP1,0.3537550270557403
ABCC10,SLC39A6,0.3131887912750244
ABCC10,SPDEF,0.3277868628501892
ABCC10,TPBG,0.3148727416992187
ABCC11,DFFA,0.3118376433849334
ABCC11,GSTM3,0.2556108236312866
ABCC11,IGFBP5,0.2812411189079284
ABCC11,IGSF1,0.2984934151172638
ABCC11,PCDHGB2,0.2419783025979995
ABCC11,RHBDL3,0.3004941940307617
ABCC11,RHBG,0.2984934151172638
ABCC11,TEKT4,0.3004925847053528
ABCC11,USP14,0.2941600680351257
ABCC2,CYP21A2,0.3763394951820373
ABCC2,EIF4E1B,0.4073502123355865
ABCC2,HSD17B6,0.255471259355545
ABCC2,KIF3C,0.28689044713974
ABCC2,MAOA,0.4204657077789306
ABCC2,MATN3,0.4102413952350616
ABCC2,PCDHGA7,0.4995610117912292
ABCC2,PLAG1,0.3523081541061401
ABCC2,PON3,0.5244742631912231
ABCC2,SLA2,0.1858036965131759
ABCC2,SLC16A2,0.4068123698234558
ABCC2,SYNPO2L,0.4992224872112274
ABCC2,TIGD3,0.4995609521865845
ABCC3,AHCYL1,0.2840555906295776
ABCC3,ASS1,0.3264205157756805
ABCC3,CTSB,0.2789686322212219
ABCC3,CYBRD1,0.3056622445583343
ABCC3,HEXA,0.2780227065086365
ABCC3,HSD11B1,0.286835104227066
ABCC3,IFI27,0.2871052920818329
ABCC3,IFITM1,0.3021210134029388
ABCC3,PLA2G7,0.3014306128025055
ABCC3,UQCRQ,0.2824585735797882
ABCC4,AGMO,0.4344272911548614
ABCC4,ATP8A1,0.1616771668195724
ABCC4,ENPP2,0.3817851543426513
ABCC4,FBLIM1,0.3842271268367767
ABCC4,GJA5,0.41057288646698
ABCC4,JAM2,0.4015449583530426
ABCC4,KCNJ12,0.3779051005840301
ABCC4,PRDM16,0.3779051005840301
ABCC4,SCG3,0.3779051005840301
ABCC4,TDRD6,0.3779053092002868
ABCC4,THSD7A,0.5088216066360474
ABCC5,ANKRD30A,0.3312225341796875
ABCC5,AR,0.324750691652298
ABCC5,BRWD1,0.3221006095409393
ABCC5,CRAT,0.319635272026062
ABCC5,FLNB,0.3457938134670257
ABCC5,MSMO1,0.3283665776252746
ABCC5,NCOA4,0.3324820101261139
ABCC5,OST4,0.3448082506656647
ABCC5,PKP2,0.2915444374084472
ABCC5,SEL1L,0.3200241327285766
ABCC5,SERF2,0.3336063623428345
ABCC5,ZNF710,0.195346787571907
ABCC6,EMP2,0.3384908735752105
ABCC6,GID8,0.3419730067253113
ABCC6,HSD17B7,0.3503614366054535
ABCC6,HSP90B1,0.343152105808258
ABCC6,MAOA,0.3556558787822723
ABCC6,MGST1,0.3351725041866302
ABCC6,PON3,0.3403336405754089
ABCC6,SLC51A,0.3506004810333252
ABCC6,SULT2B1,0.3545786738395691
ABCC6,TST,0.3650630414485931
ABCC8,ATRNL1,0.2430808097124099
ABCC8,BFSP2,0.2413125038146972
ABCC8,CLCNKA,0.2410592287778854
ABCC8,HES7,0.3410602807998657
ABCC8,HSD11B2,0.2787494957447052
ABCC8,LDB1,0.3310440182685852
ABCC8,NTRK2,0.3051732182502746
ABCC8,PPIAL4G,0.2410589605569839
ABCC8,TMCC2,0.2410592138767242
ABCC8,TRIM54,0.4853438436985016
ABCC9,ADH1B,0.7074108123779297
ABCC9,AGT,0.4300569891929626
ABCC9,BHLHE22,0.7074108123779297
ABCC9,CCL19,0.7019847631454468
ABCC9,CCL2,0.3904464542865753
ABCC9,CCL21,0.6252438426017761
ABCC9,EVC2,0.4073505699634552
ABCC9,NID2,0.4068648219108581
ABCC9,POPDC2,0.3523084819316864
ABCC9,RDH5,0.6323927640914917
ABCC9,RGS5,0.4282417893409729
ABCD1,COX8A,0.3269878029823303
ABCD1,CPM,0.3551562130451202
ABCD1,DDO,0.3233408033847809
ABCD1,GSTO1,0.3273259699344635
