u,v,weight
AARS2,MRPL41,0.2123105376958847
AARS2,TMED3,0.2121663242578506
AARSD1,CLDN3,0.1794954985380172
AARSD1,CLDN4,0.1771290302276611
AARSD1,CMTM4,0.1720375567674636
AARSD1,IGLC3,0.1196354925632476
AARSD1,JUND,0.1877922713756561
AARSD1,NTSR1,0.0834884941577911
AARSD1,RAB11FIP1,0.1757358014583587
AARSD1,RPLP1,0.1756514012813568
AARSD1,RPS3,0.1720605939626693
AARSD1,SOX4,0.1939370185136795
AARSD1,SULT4A1,0.2133832275867462
AARSD1,TOMM7,0.1744880080223083
AASDHPPT,ATP6V1G1,0.6228740215301514
AASDHPPT,ERH,0.6191174387931824
AASDHPPT,H3F3A,0.6138456463813782
AASDHPPT,MTDH,0.6135240793228149
AASDHPPT,PDCD6,0.6206635236740112
AASDHPPT,PEBP1,0.6278420090675354
AASDHPPT,SKP1,0.6242946982383728
AASDHPPT,TATDN1,0.6118611693382263
AASDHPPT,TMBIM6,0.6152540445327759
AASDHPPT,UBXN4,0.6152197122573853
AASS,CIRBP,0.1570621877908706
AASS,DNAJB4,0.1467536836862564
AASS,DUSP5,0.1797243654727935
AASS,EGR1,0.1610860824584961
AASS,H3F3B,0.1541343480348587
AASS,IFITM3,0.1462681293487548
AASS,IL6ST,0.1515566706657409
AASS,KRTAP3-1,0.1541382670402526
AASS,MLF1,0.1434433758258819
AASS,TGFBR3,0.1461845636367797
AATF,CFL1,0.3235675394535064
AATF,EIF5A,0.3222362399101257
AATF,ENO1,0.3216891586780548
AATF,HNRNPA1,0.3171070218086242
AATF,HNRNPA2B1,0.3413132727146148
AATF,HSP90AB1,0.3255172669887543
AATF,NCL,0.3602165579795837
AATF,PFN1,0.3304426968097687
AATF,TPI1,0.318072110414505
AATF,YBX1,0.326160728931427
AATK,CAMK2N2,0.1770047396421432
AATK,CPA5,0.1759490072727203
AATK,HILPDA,0.2115596085786819
AATK,HIST1H2BJ,0.1805975586175918
AATK,IGHG2,0.1254150867462158
AATK,JAKMIP2,0.059906005859375
AATK,KIF26A,0.2499520480632782
AATK,LRRC7,0.1770047545433044
AATK,MAG,0.3085054159164428
AATK,NRN1L,0.3085054159164428
AATK,PLCG2,0.1763921380043029
AATK,TAS2R10,0.1770045161247253
ABAT,CCNG2,0.2521936893463135
ABAT,CD46,0.2391708344221115
ABAT,DDR1,0.2567783892154693
ABAT,FTH1,0.2440714687108993
ABAT,IRX3,0.2848979532718658
ABAT,LCE1C,0.1395038217306137
ABAT,MARCKSL1,0.2455809563398361
ABAT,MYH15,0.103972390294075
ABAT,REEP6,0.3045204579830169
ABAT,SLC39A6,0.2467996031045913
ABAT,ST13,0.2440277934074401
ABAT,TRPS1,0.2408761382102966
ABCA1,ATP6V0E1,0.3313330411911011
ABCA1,CD63,0.3065404593944549
ABCA1,FTL,0.3280755877494812
ABCA1,ITM2B,0.3083020150661468
ABCA1,PCBP2,0.3022987246513366
ABCA1,PSAP,0.3517440557479858
ABCA1,RTN4,0.3127339780330658
ABCA1,SOX4,0.3128763735294342
ABCA1,SQSTM1,0.297465443611145
ABCA1,TMSB10,0.3038053214550018
ABCA12,ABHD15,0.1242797747254371
ABCA12,ACSL1,0.2587592899799347
ABCA12,AIFM2,0.2867484390735626
ABCA12,BBS1,0.2232487052679062
ABCA12,CYP2E1,0.2496926337480545
ABCA12,DMPK,0.2691033780574798
ABCA12,EGF,0.2496926337480545
ABCA12,FBF1,0.222251683473587
ABCA12,GFM2,0.2573922574520111
ABCA12,HIST1H2BD,0.3604449331760406
ABCA12,JSRP1,0.2496926188468933
ABCA12,KCNIP4,0.242222711443901
ABCA12,MAPK8IP2,0.3160196542739868
ABCA12,RND2,0.2353746742010116
ABCA12,SQLE,0.2724823653697967
ABCA12,TOR4A,0.1317816525697708
ABCA12,WDR19,0.1733277738094329
ABCA12,ZNF70,0.1791301667690277
ABCA2,CD81,0.234586089849472
ABCA2,GNAS,0.2342783808708191
ABCA2,JUND,0.2451242059469223
ABCA2,MUC1,0.2712836563587188
ABCA2,MYO5B,0.2349181473255157
ABCA2,NHLH1,0.2278833836317062
ABCA2,NR2F6,0.2317039370536804
ABCA2,PTPRF,0.2377571910619735
ABCA2,SH3GLB2,0.2320656925439834
ABCA2,ZNF652,0.2460431605577469
ABCA3,DDC,0.3516286015510559
ABCA3,RPL3,0.3431098759174347
ABCA3,RPL9,0.3421897292137146
ABCA3,RPLP1,0.3624112606048584
ABCA3,RPS12,0.3465895652770996
ABCA3,RPS2,0.3541978597640991
ABCA3,RPS24,0.3423942327499389
ABCA3,RPS25,0.3482667505741119
ABCA3,RPS6,0.3481957018375397
ABCA3,RPS8,0.3417513966560364
ABCA4,AKAP12,0.232091948390007
ABCA4,BEST2,0.2231557071208953
ABCA4,DUSP9,0.2821301519870758
ABCA4,EFEMP1,0.4158177673816681
ABCA4,GFI1B,0.1573448032140731
ABCA4,GNMT,0.1619989275932312
ABCA4,GPM6A,0.4469793140888214
ABCA4,IGHM,0.2092236131429672
ABCA4,KRT75,0.2231552302837371
ABCA4,MMRN1,0.4016245603561401
ABCA4,NCAM1,0.1742486655712127
ABCA4,NPPA,0.5391190052032471
ABCA4,PADI3,0.2231520712375641
ABCA4,PROX1,0.1987140923738479
ABCA4,RELN,0.3678584098815918
ABCA4,SCML2,0.1740438789129257
ABCA4,SCN3A,0.1956453919410705
ABCA4,SNCB,0.6325392127037048
ABCA5,DSC2,0.2794381380081177
ABCA5,EEF1D,0.2720544040203094
ABCA5,PERP,0.2964536845684051
ABCA5,RPL10,0.2713918089866638
ABCA5,RPL24,0.294079840183258
ABCA5,RPL30,0.2710027396678924
ABCA5,RPL36,0.284270703792572
ABCA5,RPL8,0.3094835579395294
ABCA5,RPS28,0.3001049160957336
ABCA5,SFRP1,0.2716053128242492
ABCA7,CIDEA,0.1522207707166671
ABCA7,FBN3,0.2169200927019119
ABCA7,HCN2,0.1522203236818313
ABCA7,HEBP2,0.150098368525505
ABCA7,KCNJ16,0.1492633074522018
ABCA7,KRTCAP3,0.1555594056844711
ABCA7,MTHFD2L,0.1714188903570175
ABCA7,PNRC1,0.1824369579553604
ABCA7,TAF10,0.163040354847908
ABCA7,UBE2S,0.1555533111095428
ABCB1,CALCRL,0.2862820327281952
ABCB1,CD300LG,0.1332157701253891
ABCB1,CD34,0.2976682186126709
ABCB1,CDH5,0.2912518680095672
ABCB1,CLEC14A,0.2833330035209656
ABCB1,EGFL7,0.293208509683609
ABCB1,EMCN,0.3021570146083832
ABCB1,ENG,0.2926694750785827
ABCB1,RAMP2,0.3367103636264801
ABCB1,RAMP3,0.2833520174026489
ABCB1,SLC22A4,0.1669912040233612
ABCB1,SSTR5,0.1316288858652115
ABCB10,CHCHD2,0.2229465693235397
ABCB10,COX7C,0.229552075266838
ABCB10,EIF3K,0.2246480286121368
ABCB10,LSM2,0.2283949851989746
ABCB10,MIF,0.2317089736461639
ABCB10,PA2G4,0.2301738560199737
ABCB10,PTMA,0.2274525165557861
ABCB10,RPL14,0.2237879484891891
ABCB10,UQCRB,0.2248490303754806
ABCB10,VDAC1,0.229546919465065
ABCB11,ACOX2,0.5272642374038696
ABCB11,ASPH,0.3171156346797943
ABCB11,CP,0.3892718851566314
ABCB11,ESRRG,0.2916323840618133
ABCB11,FGF12,0.2081264555454254
ABCB11,HAUS7,0.1885347962379455
ABCB11,HIST2H4A,0.3160318434238434
ABCB11,ITGB1BP2,0.4999609589576721
ABCB11,RNF32,0.320192813873291
ABCB11,SLC5A8,0.7071717381477356
ABCB11,SNURF,0.1306257247924804
ABCB11,SYNGR4,0.5480367541313171
ABCB11,TEN1,0.1852443963289261
ABCB11,TLE6,0.3183161914348602
ABCB11,TUBB8,0.3533834815025329
ABCB11,ZBTB9,0.2081173211336136
ABCB4,CLEC5A,0.1556169688701629
ABCB4,FOXL1,0.1602479815483093
ABCB4,GJD3,0.1199732571840286
ABCB4,IL10,0.1426215022802353
ABCB4,KCNK9,0.170738011598587
ABCB4,NUDT13,0.1339871138334274
ABCB4,SLC12A3,0.1389705091714859
ABCB4,SMCP,0.2422122955322265
ABCB4,TDRD6,0.138970673084259
ABCB4,TIMD4,0.1702277213335037
ABCB5,ACER2,0.1261393427848816
ABCB5,CCDC136,0.1916310638189315
ABCB5,CPS1,0.1353339552879333
ABCB5,FRMD1,0.2884231209754944
ABCB5,FSD1,0.112305112183094
ABCB5,HSD17B14,0.1139905676245689
ABCB5,PMEL,0.6710922718048096
ABCB5,PORCN,0.0933210104703903
ABCB5,SLC23A3,0.203675165772438
ABCB5,TCEAL5,0.1916309744119644
ABCB6,ACSM2B,0.1995849907398224
ABCB6,CHGA,0.2352792620658874
ABCB6,FGF17,0.1995852589607238
ABCB6,GAS2L2,0.1995849907398224
ABCB6,INSM1,0.1995852589607238
ABCB6,NRSN1,0.1995852589607238
ABCB6,SLC13A5,0.1995852589607238
ABCB6,SLC5A11,0.2299593538045883
ABCB6,UMOD,0.1995852589607238
ABCB7,BRK1,0.3017539083957672
ABCB7,MLF2,0.2888222634792328
ABCB7,PARK7,0.2973340451717376
ABCB7,PCBP2,0.3014182448387146
ABCB7,RCN2,0.2890025377273559
ABCB7,RPL15,0.30469810962677
ABCB7,RPS9,0.2902166843414306
ABCB7,SPCS1,0.2966690957546234
ABCB7,TMEM165,0.3022224605083465
ABCB7,UQCRB,0.2886992394924164
ABCB8,ARF1,0.2802006304264068
ABCB8,ARF5,0.274979680776596
ABCB8,HNRNPA3,0.2809146642684936
ABCB8,PDIA3,0.2885462939739227
ABCB8,PSMB1,0.2857390642166137
ABCB8,PSMD2,0.2760718464851379
ABCB8,RHOA,0.2768829762935638
ABCB8,TALDO1,0.2774681746959686
ABCB8,TMBIM6,0.2756292819976806
ABCB8,UBXN4,0.2758395969867706
ABCB9,COX6A1,0.3436580002307892
ABCB9,EPCAM,0.3641543686389923
ABCB9,GALNT7,0.3668545484542846
ABCB9,H2AFY,0.3464420139789581
ABCB9,PEBP1,0.3401636481285095
ABCB9,PPA1,0.3402903974056244
ABCB9,PRDX2,0.3454949259757995
ABCB9,SRSF11,0.3518682420253753
ABCB9,TMBIM6,0.3428164422512054
ABCB9,TMEM59,0.3523485958576202
ABCC1,RPL18A,0.3726958334445953
ABCC1,RPL22,0.3622446656227112
ABCC1,RPL31,0.3664133548736572
ABCC1,RPL35A,0.3722814619541168
ABCC1,RPL37,0.388547271490097
ABCC1,RPS12,0.36564701795578
ABCC1,RPS15A,0.3734986484050751
ABCC1,RPS2,0.3622894585132599
ABCC1,RPS27A,0.3620661497116089
ABCC1,RPS8,0.3750068843364715
ABCC10,BRK1,0.2402313351631164
ABCC10,GNG5,0.2425010651350021
ABCC10,KDELR1,0.24301578104496
ABCC10,RPL10,0.2457743138074875
ABCC10,RPL28,0.2465973496437072
ABCC10,RPL41,0.2399292886257171
ABCC10,RPS12,0.2389596104621887
ABCC10,RPS13,0.2447658628225326
ABCC10,RPS19,0.2388778924942016
ABCC10,RPS7,0.2440322637557983
ABCC11,CA5A,0.3047926425933838
ABCC11,DNAJC3,0.3235338032245636
ABCC11,ERAS,0.3047920763492584
ABCC11,FBXO15,0.2360974550247192
ABCC11,IGSF21,0.2340685427188873
ABCC11,INA,0.3681572079658508
ABCC11,KCNMA1,0.4248020052909851
ABCC11,KISS1R,0.2622126936912536
ABCC11,KRTAP10-4,0.4575793147087097
ABCC11,LDLRAD1,0.3730361461639404
ABCC11,MC5R,0.4575793147087097
ABCC11,MTPAP,0.3716920912265777
ABCC11,PGK1,0.3283132016658783
ABCC11,PNMT,0.3455348610877991
ABCC11,PROKR1,0.3230392038822174
ABCC11,PRUNE2,0.1560164839029312
ABCC11,SLC7A10,0.3230392336845398
ABCC11,SPRY3,0.2835905253887176
ABCC11,SRD5A3,0.3541133105754852
ABCC2,ADAMTSL3,0.1233151257038116
ABCC2,AKR1C1,0.1537404805421829
ABCC2,CPEB1,0.1661555767059326
ABCC2,FMNL2,0.1288877427577972
ABCC2,HSPB7,0.1616852581501007
ABCC2,LSAMP,0.1143035516142845
ABCC2,MOXD1,0.1265613138675689
ABCC2,SOX5,0.1393937170505523
ABCC2,ZNF624,0.1437231749296188
ABCC2,ZNF99,0.1956923007965088
ABCC3,CD151,0.3391081988811493
ABCC3,FBXO2,0.3518820106983185
ABCC3,ITGB6,0.4027726650238037
ABCC3,MGST1,0.3351058065891266
ABCC3,PERP,0.3413174748420715
ABCC3,S100A11,0.3573177754878998
ABCC3,SYNGR2,0.344073086977005
ABCC3,TNFSF10,0.3355220854282379
ABCC3,TXNDC17,0.3553078174591064
ABCC3,VAMP8,0.334934264421463
ABCC4,CXCL14,0.4373914003372192
ABCC4,DIO2,0.4730906784534454
ABCC4,DPP10,0.3117027282714844
ABCC4,ERBB2,0.5323367118835449
ABCC4,IKZF3,0.5321059226989746
ABCC4,LMO4,0.528109610080719
ABCC4,LRRC26,0.5857419371604919
ABCC4,NELL2,0.2499753534793853
ABCC4,PAPSS2,0.6310000419616699
ABCC4,SERINC2,0.579492449760437
ABCC4,SMIM14,0.5276703834533691
ABCC4,SP5,0.2796962261199951
ABCC4,TPD52L1,0.5448688864707947
ABCC4,TRPS1,0.5793324112892151
ABCC4,UBE2Z,0.54092937707901
ABCC4,ZNF57,0.2759389579296112
ABCC5,CLCN2,0.2724546492099762
ABCC5,EIF3H,0.5412431359291077
ABCC5,ERBB2,0.5688679814338684
ABCC5,JUP,0.5389662981033325
ABCC5,KRT18,0.521933376789093
ABCC5,KRT8,0.5465492606163025
ABCC5,MGST1,0.5219383239746094
ABCC5,PDCD6,0.5371453762054443
ABCC5,PHB,0.5350716710090637
ABCC5,SNF8,0.5337076187133789
ABCC5,UTP23,0.5212830901145935
ABCC6,BST2,0.4826008081436157
ABCC6,COX6A1,0.4575725197792053
ABCC6,FXYD3,0.4460953772068023
ABCC6,MIEN1,0.464076966047287
ABCC6,MRPL13,0.4467929303646087
ABCC6,MTDH,0.4501982629299164
ABCC6,NDUFB9,0.4833540916442871
ABCC6,POLR2K,0.4569664001464844
ABCC6,SPINT2,0.4551255106925964
ABCC6,TATDN1,0.4744622707366943
ABCC8,CALCR,0.3526728749275207
ABCC8,FGF17,0.3848859369754791
ABCC8,INSM1,0.3848859369754791
ABCC8,MED24,0.3592588007450104
ABCC8,MUC6,0.2877000272274017
ABCC8,NRSN1,0.3848859369754791
ABCC8,NTS,0.3848782181739807
ABCC8,OLFM4,0.3755906522274017
ABCC8,SAA1,0.3505798578262329
ABCC8,SLC13A5,0.3848859369754791
ABCC8,UMOD,0.3848859369754791
ABCC8,WNK4,0.2692079246044159
ABCC9,ACHE,0.1683547794818878
ABCC9,CD36,0.285898894071579
ABCC9,CEND1,0.2100344598293304
ABCC9,CETP,0.2118141651153564
ABCC9,COL18A1,0.3706659972667694
ABCC9,COX4I2,0.447636216878891
ABCC9,CPE,0.3560130298137665
ABCC9,DYNC1I1,0.1761406362056732
ABCC9,EDA,0.171403482556343
ABCC9,FILIP1L,0.3488189876079559
ABCC9,IGFBP7,0.3721559643745422
ABCC9,KCNJ8,0.508857011795044
ABCC9,KIAA1324L,0.1640941500663757
ABCC9,P2RY14,0.2182500660419464
ABCC9,PCDHB6,0.1801648139953613
ABCC9,PDE1C,0.2468854635953903
ABCC9,PDGFRB,0.338686853647232
ABCC9,PLXDC1,0.3777385950088501
ABCC9,RASD2,0.2101562321186065
ABCC9,REM1,0.2395145297050476
ABCC9,RGS5,0.4635524451732635
ABCC9,SPARCL1,0.3539637327194214
ABCC9,STEAP4,0.2568590939044952
ABCD1,AP2A1,0.1848769187927246
ABCD1,CDH1,0.1823471933603286
ABCD1,CLTC,0.1944323927164077
ABCD1,FASN,0.1973211169242859
ABCD1,IER3,0.1916594803333282
ABCD1,LSM1,0.1983997672796249
ABCD1,RAB11FIP1,0.1903310418128967
ABCD1,RTN4,0.1827549636363983
ABCD1,SERPINA12,0.0840514525771141
ABCD1,TPD52,0.2057138383388519
ABCD1,WEE1,0.2008426040410995
ABCD2,ACADL,0.1791304647922516
ABCD2,CALB1,0.1259321272373199
ABCD2,CD1C,0.104534775018692
ABCD2,DCLK3,0.1058634892106056
ABCD2,GMNC,0.1791303753852844
ABCD2,IL4,0.1259305626153946
ABCD2,MYH6,0.1791297048330307
ABCD2,MYO1A,0.1022256091237068
ABCD2,PHACTR3,0.134250208735466
ABCD2,SEZ6L,0.1791296601295471
ABCD3,LRIG2,0.1910250633955001
ABCD3,MLF2,0.5784436464309692
ABCD3,MTDH,0.6035103797912598
ABCD3,NDUFB9,0.5742202401161194
ABCD3,NLK,0.2968019247055053
ABCD3,PDCD6,0.5773599147796631
ABCD3,PEBP1,0.5890915393829346
ABCD3,RCN2,0.5747383832931519
ABCD3,SPINT2,0.5898569822311401
ABCD3,TMBIM6,0.5749518275260925
ABCD3,TSPAN13,0.608841061592102
ABCD3,UBXN4,0.580173909664154
ABCD4,ADAM15,0.3041536509990692
ABCD4,CCDC85B,0.2825377285480499
ABCD4,ENG,0.2812740504741668
ABCD4,FKBP1A,0.3334697782993316
ABCD4,GUK1,0.2908001244068146
ABCD4,MYL12A,0.2847777903079986
ABCD4,NPDC1,0.319928377866745
ABCD4,RAB13,0.2978565692901611
ABCD4,RAC1,0.2905694842338562
ABCD4,TMSB10,0.2899951934814453
ABCE1,CHCHD2,0.5426896214485168
ABCE1,NPM1,0.5694926977157593
ABCE1,PPIA,0.5477215051651001
ABCE1,PSMA7,0.5475531220436096
ABCE1,RPL15,0.5459491014480591
ABCE1,RPL7,0.5474677085876465
ABCE1,SERBP1,0.5516113042831421
ABCE1,TOMM20,0.5410347580909729
ABCE1,UQCRH,0.5440528392791748
ABCE1,VDAC1,0.5462480783462524
ABCF1,CFL1,0.4581391811370849
ABCF1,CHCHD2,0.4629608988761902
ABCF1,COX6B1,0.4554016590118408
ABCF1,GADD45GIP1,0.4710118472576141
ABCF1,MYL12B,0.4649748802185058
ABCF1,NDUFB11,0.4608215987682342
ABCF1,PRDX2,0.4554271399974823
ABCF1,RPS17,0.4606993794441223
ABCF1,SF3B6,0.4566513299942016
ABCF1,WDR83OS,0.4708464443683624
ABCF2,CCT5,0.4406663179397583
ABCF2,CFL1,0.4494915306568146
ABCF2,CHCHD2,0.4408543109893799
ABCF2,EIF1AX,0.4433071315288543
ABCF2,PPIA,0.4519505798816681
ABCF2,PSMA7,0.4691448509693146
ABCF2,RPL15,0.4474909007549286
ABCF2,SERBP1,0.4510281383991241
ABCF2,SLC25A3,0.4475695490837097
ABCF2,UQCRC1,0.4429520070552826
ABCG1,CD24,0.2531360983848572
ABCG1,ETS2,0.2735304534435272
ABCG1,FKBP1A,0.2840095162391662
ABCG1,MAN1A2,0.2565648555755615
ABCG1,NPDC1,0.3025961518287658
ABCG1,PGK1,0.2533668875694275
ABCG1,PIM3,0.2777458131313324
ABCG1,RHOB,0.256570965051651
